element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,50.828125,72.447917,54.008050,0.864865,0.864865,14.983902,16.606753,15.181263,14.965697,16.592007,15.183314,0.519864,59.677083
110,43.286364,58.178788,54.341578,0.973451,0.973451,16.028647,20.199987,17.112912,15.970665,20.196351,17.104592,0.983904,51.212121
240,55.456250,69.629167,55.154232,0.995851,0.995851,17.728625,19.105287,17.344200,17.730949,19.112069,17.340524,0.961018,50.719444
500,53.934667,67.157333,56.503737,0.994036,0.994036,18.096699,19.801526,18.229369,18.257468,19.787895,18.081554,1.192253,49.144667
800,54.045833,73.016250,57.584466,0.972053,0.972053,19.450959,19.293080,17.893267,19.568150,19.226893,17.610332,1.564086,48.822917
1024,54.929688,75.785156,58.146588,0.993210,0.993210,19.560740,19.070603,18.062315,19.621853,19.111842,18.055463,1.750427,50.610026
1500,52.563556,73.685000,58.425862,0.929944,0.929944,19.960967,18.448090,17.987277,19.865411,18.272084,18.125820,1.787261,47.325111
2048,55.188395,75.717367,59.329396,0.939881,0.939881,20.435409,19.217931,19.764930,20.293834,19.425642,19.641363,1.873950,49.658203
3000,55.484611,75.522278,61.338799,0.934871,0.934871,20.749514,20.504138,22.522864,20.966977,20.324441,22.648381,1.957073,51.241333
6000,58.482528,75.049667,68.203711,0.933562,0.933562,23.179566,25.130311,31.084552,23.412475,25.148687,31.045990,2.156577,48.280944
8192,51.805929,69.880208,72.418615,0.932711,0.932711,25.018117,27.700796,33.888981,25.259923,27.676013,34.080695,2.536392,49.866292
12000,54.205486,78.293903,78.850877,0.999084,0.999084,28.181824,30.963005,37.201256,28.021196,30.838393,37.282640,3.057972,53.951611
16384,55.459056,75.288544,82.349981,0.998355,0.998355,29.735660,31.961087,38.717444,29.665065,31.965202,38.622108,3.613618,54.803263
25000,56.843547,82.991387,85.026086,0.951765,0.951765,30.766020,32.562707,39.656995,30.585471,32.520991,39.631067,3.983833,53.412293
32768,58.628087,79.343313,87.550568,0.986305,0.986305,31.655877,33.337393,40.547783,31.697432,33.343001,40.512170,4.284890,58.453542
45000,57.973326,88.022133,87.343781,0.989424,0.989424,32.403826,33.789853,41.193959,32.523971,33.692479,41.099003,4.506013,57.906215
60000,58.813811,83.614481,88.820350,0.964119,0.964119,32.425294,33.741345,41.154227,32.449775,33.735756,41.212876,4.626581,60.386967
100000,59.573050,90.312210,97.054589,0.926810,0.926810,32.872334,33.696573,41.324762,33.174153,33.601688,41.387400,4.748276,61.692067
150000,63.105073,85.840649,131.338153,0.938256,0.938256,40.817692,37.608553,46.734916,40.903179,38.030678,46.712519,5.060771,63.916778
200000,67.826027,103.838905,178.338931,0.988098,0.988098,58.613860,48.089461,58.803153,58.303368,48.208868,59.171760,6.165718,68.493402
300000,80.282703,111.928324,258.391836,0.924491,0.924491,93.518682,67.372287,88.375899,92.115583,67.189398,87.032879,9.640620,80.518616
400000,94.338289,165.064615,308.756026,0.973575,0.973575,117.677881,83.622472,109.174120,117.880009,83.758940,109.556471,15.983703,94.912167
600000,119.454469,178.261881,359.189298,0.985379,0.985379,139.036969,98.697028,128.046787,141.509849,100.063534,130.535314,23.805412,118.172339
800000,135.636790,248.937633,388.828110,0.959024,0.959024,150.441352,106.018316,138.138680,149.317411,105.545290,138.130997,28.206351,137.186115
1200000,158.034024,249.589834,427.291688,0.970562,0.970562,167.510184,116.138828,150.960197,163.653013,114.683818,150.141582,31.254517,158.842355
2200000,185.312131,309.145536,451.892907,0.948020,0.948020,178.983684,122.852197,159.948575,178.530688,121.713935,159.853088,33.346800,187.100630
3100000,201.177192,426.899109,458.937521,0.975056,0.975056,183.671906,126.841053,165.633013,184.917516,128.561622,167.236643,34.024571,193.143208
6000000,210.236089,470.947675,459.772286,0.929367,0.929367,187.507451,128.549904,167.484807,187.958918,128.751388,167.788932,30.314998,203.474786
10000000,218.925248,374.727051,461.216786,0.965930,0.965930,193.475698,134.626443,173.770986,192.928193,134.460654,173.786490,42.604573,215.074857
