element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,56.614583,85.411458,60.936458,0.864865,0.864865,16.963803,17.666075,15.166516,16.955954,17.674087,15.131031,0.672198,62.083333
110,54.133333,69.057576,61.983112,0.973451,0.973451,20.599094,18.877358,17.294471,20.457883,18.973460,17.277071,0.986342,61.721212
240,61.282639,79.725694,62.338277,0.995851,0.995851,21.834206,21.944045,20.173200,21.637222,22.020645,20.151079,0.962322,57.080556
500,60.534333,80.086667,64.355549,0.994036,0.994036,22.743786,27.429644,21.979658,22.250867,27.640131,21.627485,1.051889,55.924667
800,60.260208,81.076042,64.841668,0.972053,0.972053,24.036866,27.375779,23.474262,24.224482,27.231559,23.370128,1.606159,56.335000
1024,56.159668,79.153971,65.907469,0.993210,0.993210,23.768360,27.340893,23.753154,23.853180,27.230591,23.640725,1.713037,55.463542
1500,60.535556,83.646778,65.566593,0.929944,0.929944,24.708285,27.571781,25.693615,24.663540,27.637481,25.480108,1.822135,55.822222
2048,57.934082,82.279704,66.495315,0.939881,0.939881,24.148758,28.561259,28.199429,24.424678,28.293387,28.180715,1.911772,54.394043
3000,61.975333,83.588500,67.883734,0.934871,0.934871,24.939132,30.309908,31.501584,24.857970,30.724484,31.661862,1.925004,51.760222
6000,61.302972,82.631000,76.333037,0.933562,0.933562,27.012240,33.208091,38.703647,27.227431,33.001198,38.783884,2.251607,56.481167
8192,50.926615,77.607340,81.353970,0.932711,0.932711,27.874262,33.886919,41.683384,28.027415,33.833691,41.648634,2.648176,56.970052
12000,56.482847,87.305736,87.372668,0.999084,0.999084,30.842074,37.958866,45.717299,30.880384,37.746231,45.609039,3.222502,61.115750
16384,58.188497,81.818715,90.575119,0.998355,0.998355,31.570565,38.521980,46.748160,31.500489,38.651080,46.561978,3.570437,60.284790
25000,55.974220,90.471247,92.974504,0.951765,0.951765,31.658312,38.846830,48.217591,31.966440,38.696100,48.543319,3.953178,62.718307
32768,57.308711,87.536921,94.497293,0.986305,0.986305,33.255482,40.207835,49.725567,33.053410,40.152125,49.652649,4.390864,60.443766
45000,64.306011,97.815885,96.585498,0.989424,0.989424,33.789749,40.534304,50.052829,33.890880,40.413544,50.835658,4.554860,62.455489
60000,64.806078,91.951739,97.533618,0.964119,0.964119,33.595531,40.271242,50.266028,33.438641,40.528160,50.647724,4.664244,58.618061
100000,63.603530,98.217617,105.216507,0.926810,0.926810,33.589196,40.458397,50.303023,33.040466,39.831062,49.990402,4.764978,65.671050
150000,61.469387,93.983158,140.677971,0.938256,0.938256,40.655576,45.171520,59.036408,41.613877,46.449881,58.088171,5.046997,66.756764
200000,72.792963,112.068782,191.011325,0.988098,0.988098,55.494561,59.599741,74.160754,54.989200,58.453111,72.609322,6.131211,71.867317
300000,79.108498,120.098148,269.158419,0.924491,0.924491,82.161316,81.803087,106.951740,80.700128,81.186288,106.617194,10.120035,83.214553
400000,100.430630,176.290677,308.652021,0.973575,0.973575,99.289195,102.414401,137.058592,101.187538,104.581542,139.859477,15.810081,94.529853
600000,120.617471,190.270383,365.219300,0.985379,0.985379,118.019161,123.942814,168.956562,118.559384,125.898861,170.883715,23.772517,119.304344
800000,139.719581,261.664247,394.950943,0.959024,0.959024,126.276932,132.898264,181.287179,124.468551,132.430495,181.107315,28.122334,138.947012
1200000,163.223089,262.122323,428.657055,0.970562,0.970562,136.367641,146.597178,199.139978,135.516879,146.778141,202.162517,31.341729,160.590238
2200000,186.828477,323.372859,457.916749,0.948020,0.948020,144.609594,154.547688,212.175626,143.730891,155.069222,213.431129,33.358487,189.860356
3100000,204.649310,447.023902,466.089969,0.975056,0.975056,149.836607,163.288000,220.238794,148.665399,162.032655,220.966782,34.033272,198.905627
6000000,245.952949,493.704640,463.848139,0.929367,0.929367,149.841526,161.845179,220.477476,150.255230,162.844694,227.823085,30.256898,208.820996
10000000,220.623611,390.072986,467.146178,0.965930,0.965930,155.717533,173.222310,240.571145,154.500331,170.985110,231.769274,42.593270,218.988048
