element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.723958,40.104167,19.051228,0.500000,0.500000,11.111591,8.962906,9.112622,11.165141,8.972975,9.116214,1.956921,21.250000
110,20.346970,43.242424,27.084485,0.429688,0.859375,13.090927,9.209689,9.011810,21.354433,17.639655,16.550438,2.250239,46.330303
240,19.276389,39.262500,29.968240,0.468750,0.468750,13.983610,10.251964,9.530894,13.900987,10.110676,9.501092,2.273627,19.277778
500,19.982333,39.132000,32.069123,0.488281,0.488281,15.669764,12.550208,10.953439,15.761731,12.378336,10.893319,2.243002,21.304667
800,18.666250,43.364792,26.785077,0.390625,0.781250,14.062160,12.249459,11.761179,24.994778,20.285991,20.458589,2.604234,47.557083
1024,20.036458,38.878743,21.045298,0.500000,0.500000,16.616706,14.174758,13.735276,16.658173,14.169211,13.666512,2.319112,21.233073
1500,19.329333,47.818000,26.386901,0.366211,0.732422,14.933106,12.844540,14.070295,24.052642,19.691987,19.429176,2.853643,48.360444
2048,20.817708,43.565348,22.812006,0.500000,0.500000,18.124656,15.918979,17.212648,18.116577,15.956704,17.186478,2.603614,21.851400
3000,20.441444,50.975333,28.290884,0.366211,0.732422,15.125974,14.114726,17.361622,26.312538,21.647353,22.612207,4.556396,50.380333
6000,22.568333,56.038722,30.973359,0.366211,0.732422,15.908230,16.110913,20.992674,27.173920,22.962983,24.670971,7.058692,52.124722
8192,25.025716,46.731018,27.408069,0.500000,0.500000,20.097825,19.541373,25.260585,20.059873,19.494905,25.280289,5.729529,25.636637
12000,25.170194,54.073486,32.719628,0.366211,0.732422,17.263654,17.150333,23.462585,30.225335,25.676925,28.267005,8.237578,55.443778
16384,27.341909,48.231008,28.569684,0.500000,0.500000,20.995848,20.729547,26.457767,20.999043,20.725971,26.460809,6.473971,27.611877
25000,26.889127,54.494627,34.503263,0.381470,0.762939,18.091691,18.002052,24.279589,31.573950,27.798444,29.972841,8.077821,58.231547
32768,28.621216,49.277639,29.824286,0.500000,0.500000,21.334239,21.091955,26.872338,21.376964,21.093626,26.822533,6.592887,28.638662
45000,27.211422,62.122633,34.443661,0.343323,0.686646,17.446442,17.179061,23.548153,30.095161,26.485271,29.866578,8.389458,59.691911
60000,29.204458,54.441992,40.615358,0.457764,0.457764,20.370354,20.531635,26.313609,20.303025,20.461126,26.318692,7.130493,29.372961
100000,42.632137,83.786727,57.741000,0.381470,0.762939,24.134696,22.987050,30.489672,33.244975,29.303265,31.771871,8.350707,79.130070
150000,76.905876,116.847622,89.493218,0.286102,0.572205,46.642441,42.237281,50.969946,33.823147,32.469859,36.765054,11.247119,119.833313
200000,77.884963,101.233990,100.833342,0.381470,0.762939,51.676285,50.117534,57.153799,40.933999,37.425036,39.627675,9.661888,117.305320
300000,104.311659,157.755577,113.668643,0.286102,0.572205,62.218896,59.201525,65.919765,58.423449,57.724428,65.329761,11.329115,185.560416
400000,104.159754,142.077217,122.409075,0.381470,0.762939,64.556385,62.854598,69.859917,74.653628,71.756757,75.649061,9.803984,172.883829
600000,147.330568,200.047502,126.018788,0.286102,0.572205,67.382254,65.035161,71.484897,71.327185,71.560214,85.659619,11.176338,211.207951
800000,140.387851,177.845551,134.286495,0.381470,0.762939,69.973571,68.449915,75.629981,98.011122,95.792978,102.915657,9.747571,193.565382
1200000,155.185392,224.995550,133.009533,0.286102,0.572205,70.446754,67.828027,74.413458,77.323304,78.937236,93.877128,10.766815,219.550949
2200000,162.124293,253.561787,134.881799,0.262260,0.524521,71.211593,68.902911,75.328372,77.892410,78.470352,91.068502,10.746466,232.122391
3100000,152.256034,214.506627,143.501855,0.369549,0.739098,73.868141,73.176938,79.814424,108.415452,108.504348,123.323796,8.496593,204.454093
6000000,153.388984,222.844754,148.159903,0.357628,0.715256,74.667389,73.766860,80.541728,105.056948,103.400649,124.661243,7.540343,207.942980
10000000,162.108560,249.819773,154.389830,0.298023,0.596046,77.292314,74.243241,81.358820,87.112674,88.988544,115.250445,10.954219,224.086699
