element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,41.296875,56.510417,65.065232,0.507937,0.507937,11.623397,7.698062,9.778569,11.628092,7.708027,9.990766,1.790974,72.500000
110,76.119697,73.559091,66.876010,0.866142,0.866142,12.168626,8.274228,10.165542,12.176569,8.243176,9.968159,0.866833,64.145455
240,69.109028,100.517361,68.168879,0.469667,0.469667,14.700623,8.685444,10.860230,14.441906,8.260905,10.902146,1.882654,57.636111
500,68.154000,93.113333,68.919289,0.488759,0.488759,15.969660,11.008661,12.661783,15.992367,10.969160,12.644559,1.889285,55.184667
800,69.920417,95.821250,68.736037,0.782014,0.782014,16.822030,12.524904,14.076879,16.671452,12.497938,14.063422,1.202196,55.727917
1024,67.100423,89.952637,70.086061,0.500244,0.500244,17.335166,12.156971,14.428375,17.454157,12.211011,14.475240,1.808647,53.650391
1500,67.584111,85.840000,84.294171,0.732780,0.732780,17.741803,13.549556,15.931001,17.711570,13.824110,15.863734,1.296974,53.715778
2048,67.051514,105.551921,73.487371,0.500122,0.500122,19.482132,13.858508,17.261593,19.189374,13.969856,17.421121,1.888378,52.976562
3000,67.714056,84.786167,89.873672,0.732601,0.732601,21.429717,15.964468,21.849259,21.197964,15.730454,21.592301,1.318506,53.995778
6000,54.826833,77.440972,95.158795,0.732511,0.732511,24.663930,20.019402,27.336054,24.474765,19.886995,27.304865,1.428622,53.054722
8192,52.641256,90.357137,82.427966,0.500031,0.500031,25.784774,18.949446,27.251492,25.775428,18.902682,27.288269,2.723630,52.979777
12000,53.049125,78.538431,99.375306,0.732467,0.732467,26.450818,21.392353,29.051413,26.380085,21.316093,28.993481,1.787553,53.047167
16384,52.653463,92.458781,84.881472,0.500015,0.500015,27.396950,19.817686,28.645197,27.309131,19.787065,28.612098,3.692132,52.568400
25000,52.979213,78.972040,111.653124,0.762963,0.762963,27.900324,23.110065,30.829304,27.904703,23.127092,30.771656,1.904567,53.168813
32768,52.844686,94.984726,90.484163,0.500008,0.500008,29.139373,20.186959,29.813687,29.077717,20.180207,29.749771,4.101007,53.488078
45000,53.454170,83.700963,110.221451,0.686656,0.686656,29.986538,21.549770,30.940242,29.610829,21.460611,30.908115,2.564403,54.924681
60000,54.672308,103.285919,122.625245,0.457767,0.457767,33.684804,20.427172,32.096380,33.922140,20.395124,32.049072,4.519188,59.189383
100000,60.209070,85.905807,230.451117,0.762945,0.762945,60.581069,24.744482,45.557332,59.830934,24.702252,45.594262,2.089673,63.133960
150000,66.492989,121.652962,224.650916,0.572207,0.572207,98.241609,25.258863,72.194539,98.857963,25.299319,72.240023,3.531108,69.107624
200000,66.768642,109.065900,325.342798,0.762942,0.762942,109.858188,41.195056,85.952783,109.689231,41.044320,85.908486,2.120239,68.621118
300000,80.166377,167.625712,280.118615,0.572206,0.572206,130.567594,52.405510,104.600064,130.547020,52.499175,104.682506,3.493879,79.964496
400000,79.731496,145.975214,388.500665,0.762941,0.762941,134.332375,67.727180,111.621635,134.413609,67.829411,111.565529,2.118718,80.020743
600000,100.168108,209.060438,318.628608,0.572205,0.572205,154.109664,68.261412,122.423677,154.134267,68.098807,122.452106,3.471593,98.467861
800000,99.248162,182.342897,430.077215,0.762940,0.762940,156.808188,77.875597,127.834979,157.059617,77.903720,127.714047,2.126486,99.417664
1200000,120.030202,246.604682,341.730731,0.572205,0.572205,173.429709,74.572905,134.632434,173.620934,74.604915,134.592606,3.389654,119.368776
2200000,139.542008,292.334514,360.503190,0.524521,0.524521,195.080633,79.412661,147.303343,195.200943,79.488748,147.324352,3.622622,139.668451
3100000,142.210849,250.185395,435.151555,0.739098,0.739098,197.272339,87.399440,151.793066,197.227520,87.658095,152.186849,1.997216,141.844278
6000000,158.798292,280.942519,442.942713,0.715256,0.715256,215.923054,97.314689,168.935006,215.833898,97.366710,168.788000,1.859626,166.508366
10000000,169.659111,328.526872,397.151597,0.596047,0.596047,232.109467,101.492540,180.884252,231.506135,101.540684,180.427265,3.413432,181.202512
