element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,62.083333,82.598958,73.479938,0.864865,0.864865,22.065711,19.249004,19.796096,21.964039,19.251951,19.693356,0.522550,85.104167
110,57.390909,72.330303,74.998211,0.973451,0.973451,22.990649,23.126307,20.983363,22.907805,23.089677,20.996399,0.979773,69.757576
240,77.378472,90.218056,76.095652,0.995851,0.995851,25.703547,24.689704,23.660952,25.682288,24.639945,23.477336,0.956701,68.648611
500,78.424000,100.116333,78.062125,0.994036,0.994036,27.388058,24.795285,25.046766,27.362886,24.746516,24.981620,1.650717,69.017333
800,78.095000,98.673333,79.968998,0.972053,0.972053,27.898291,25.732186,26.886492,27.668325,25.589461,26.793066,2.158529,68.872500
1024,77.594889,98.368815,80.403954,0.993210,0.993210,28.001050,26.914284,28.039652,28.290447,26.964222,27.991288,2.254306,68.063477
1500,78.328222,102.460667,82.678353,0.929944,0.929944,29.807108,27.942045,30.365520,29.940417,28.241515,30.087628,2.375064,68.748444
2048,79.351725,99.736654,87.052957,0.939881,0.939881,31.694190,30.141247,34.626849,33.118760,31.070415,34.266563,2.475614,68.472493
3000,81.517000,104.221611,95.518084,0.934871,0.934871,34.829411,33.654872,39.236886,36.084552,34.857443,39.945426,2.862141,72.210667
6000,86.050361,98.726000,107.303489,0.933562,0.933562,40.250439,38.552627,47.461219,40.830984,39.086394,47.328882,5.160795,73.213389
8192,73.995890,94.162313,109.451806,0.932711,0.932711,41.592398,40.674669,49.029151,41.483218,41.002555,48.952868,5.148619,73.678507
12000,77.703056,104.355125,114.107546,0.999084,0.999084,43.155237,43.807513,50.742213,43.107260,43.832126,50.675355,6.085120,76.021333
16384,77.960744,99.616028,114.244129,0.998355,0.998355,44.064812,44.666135,51.459409,43.761058,44.213969,51.455249,6.494537,77.080648
25000,78.925500,107.314767,116.742682,0.951765,0.951765,44.548182,44.867885,52.129114,44.707551,45.098521,51.921996,6.655344,80.201147
32768,84.684275,107.899851,122.930111,0.986305,0.986305,48.270619,47.736684,53.701542,48.003289,47.268498,54.596388,6.955956,90.507050
45000,89.490678,122.181370,141.849591,0.989424,0.989424,59.766116,57.380864,61.615580,57.431418,54.744099,61.895203,7.039833,92.351570
60000,91.094664,115.930117,173.131297,0.964119,0.964119,77.941797,71.231368,82.596673,79.203946,75.411147,79.103730,7.476233,93.452106
100000,111.990160,151.290293,267.152088,0.926810,0.926810,138.918052,122.297565,133.886451,138.034411,122.796704,134.130600,10.785433,112.398243
150000,111.634231,147.218498,338.158055,0.938256,0.938256,176.260390,154.602295,172.155144,176.149233,154.691728,171.551812,22.765338,109.119727
200000,149.645383,234.012267,383.134867,0.988098,0.988098,195.511176,173.385777,192.945050,196.559787,175.527617,193.474310,34.362495,148.732167
300000,151.921454,223.888752,424.389585,0.924491,0.924491,213.707521,190.875684,210.939141,213.456868,190.362626,211.067956,44.914681,149.596142
400000,180.503793,310.169524,454.108208,0.973575,0.973575,227.044541,202.626093,227.128018,226.992261,206.002966,226.634428,51.857306,178.318950
600000,194.303741,299.221452,486.729254,0.985379,0.985379,240.128053,220.274319,240.866929,240.266490,216.942701,240.890714,55.161472,193.463789
800000,203.426940,372.528360,503.517199,0.959024,0.959024,246.103874,222.049656,246.866257,246.879413,222.919797,246.876905,58.953227,203.758123
1200000,230.308889,367.796604,524.915711,0.970562,0.970562,254.438546,235.481501,254.298747,254.951042,232.094676,255.123251,58.343075,230.706819
2200000,244.609393,415.784543,539.058164,0.948020,0.948020,261.437478,241.919853,262.107251,261.391792,241.920903,262.014214,57.366935,245.538640
3100000,237.033919,469.606979,551.656597,0.975056,0.975056,268.406951,245.567571,270.159570,268.274911,245.333023,270.625200,55.963170,236.471095
6000000,256.539564,522.841785,577.347633,0.929367,0.929367,289.180466,256.520139,292.918582,288.750691,260.605657,292.689590,49.034641,255.386214
10000000,260.397972,450.874026,617.614783,0.965930,0.965930,322.814218,286.508823,325.547602,322.781880,282.128122,326.420848,68.724727,259.910324
