element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.489583,22.708333,7.286266,0.500000,0.500000,3.788561,3.048172,3.650444,3.837458,3.043708,3.647859,7.249665,11.562500
110,8.695455,19.712121,12.921406,0.429688,0.859375,2.438040,2.337200,2.464632,3.587056,3.823864,3.747455,8.495288,17.606061
240,6.652778,14.853472,14.535691,0.468750,0.468750,1.973032,2.326562,2.175893,1.979808,2.318024,2.178020,8.366087,6.373611
500,5.253333,12.649333,15.583335,0.488281,0.488281,1.803932,2.170724,1.977591,1.817914,2.176041,1.983085,8.066876,5.200000
800,6.395625,15.211875,12.108968,0.390625,0.781250,1.917292,2.220067,2.089338,2.063394,2.680453,2.356743,9.286680,15.382500
1024,5.999186,12.901530,7.920166,0.500000,0.500000,1.939950,2.369207,2.165496,1.934563,2.352199,2.153622,7.734566,6.168294
1500,5.784222,17.214889,11.490852,0.366211,0.732422,1.937383,2.325896,2.091201,1.977691,2.740870,2.312154,11.659944,14.837111
2048,5.165853,13.192871,8.055443,0.500000,0.500000,1.941442,2.519710,2.240735,1.943936,2.605618,2.230726,6.623417,5.177246
3000,7.192500,22.711889,11.648420,0.366211,0.732422,2.046879,2.751580,2.541689,2.397086,3.899902,3.124982,12.252475,16.738222
6000,10.390139,28.770306,12.424798,0.366211,0.732422,4.153911,5.457420,8.735155,5.988035,8.768287,10.967383,14.038919,20.410389
8192,10.865885,22.234863,9.624184,0.500000,0.500000,6.981846,9.617214,11.753756,7.141571,9.681144,11.666540,6.239642,11.785400
12000,12.122042,27.474375,13.558309,0.366211,0.732422,8.171334,8.299640,12.564764,12.241678,13.836705,14.849348,16.687887,22.468611
16384,12.213277,23.020162,10.402682,0.500000,0.500000,9.572096,11.803131,13.548014,9.595560,11.820677,13.526900,7.437172,12.426473
25000,8.561007,25.744493,14.868026,0.381470,0.762939,3.691587,7.957246,10.368395,9.629499,11.560864,14.057854,21.041620,20.526147
32768,8.572316,21.550191,10.757511,0.500000,0.500000,5.273839,9.544827,11.190927,5.385211,9.525231,11.192163,8.743021,8.719859
45000,7.083544,25.107530,13.780254,0.343323,0.686646,2.800920,7.383943,8.743467,7.829972,10.462122,14.191774,28.704778,19.981978
60000,6.308733,19.673256,18.461889,0.457764,0.457764,2.785584,8.710654,8.903590,2.785386,8.718999,8.873655,14.350108,6.332150
100000,10.395640,30.221453,15.619791,0.381470,0.762939,4.630375,8.220701,10.253089,15.350296,16.147285,19.210268,24.268314,24.304110
150000,16.335180,43.323224,19.848438,0.286102,0.572205,7.518118,8.995381,12.682340,7.695281,11.158826,14.106176,32.349123,33.411758
200000,16.308900,33.121278,25.485159,0.381470,0.762939,9.113174,11.899923,14.963571,11.895380,13.700343,17.198486,25.846288,32.873770
300000,31.033157,50.985044,36.773077,0.286102,0.572205,17.381822,19.445108,23.253305,12.830279,16.112789,18.794805,35.227815,48.125320
400000,34.898136,45.038452,43.697073,0.381470,0.762939,18.280722,22.190433,25.700078,17.025804,18.760792,21.550056,29.765414,47.461493
600000,52.427419,73.580751,45.526062,0.286102,0.572205,21.327115,23.346485,27.373356,23.603284,27.765240,31.138417,36.226696,75.036673
800000,49.053553,63.447150,51.688663,0.381470,0.762939,22.653813,25.922724,30.106122,30.676439,33.477531,38.939195,31.847862,70.070049
1200000,55.533017,87.899473,49.779746,0.286102,0.572205,22.669072,24.628725,28.947299,27.597719,32.603503,37.211811,35.385586,84.633446
2200000,58.732216,101.326822,51.230683,0.262260,0.524521,23.251752,24.913632,29.181845,27.836287,32.912224,38.901921,40.768306,90.442673
3100000,54.164627,82.611012,57.314808,0.369549,0.739098,24.998469,27.797083,32.638164,42.459627,45.083167,58.756578,49.544743,80.673670
6000000,55.511267,89.603944,57.970902,0.357628,0.715256,25.440491,27.736484,33.076473,44.530721,46.683109,61.912786,25.069926,82.812223
10000000,57.034560,100.534269,56.038259,0.298023,0.596046,24.602482,26.092926,30.807697,32.321604,37.969025,46.343240,inf,86.030181
