element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.593750,24.166667,11.411353,0.507937,0.507937,3.436097,2.886081,2.975053,3.451248,2.872017,2.975624,7.086379,11.250000
110,7.848485,16.015152,12.582833,0.866142,0.866142,3.478226,2.812776,3.242501,3.476217,2.789109,3.244795,4.307252,8.030303
240,8.020833,20.478472,13.207944,0.469667,0.469667,3.617915,3.124198,3.070099,3.469781,2.820993,3.066629,7.491592,7.861111
500,7.083000,19.586000,13.561679,0.488759,0.488759,3.681580,2.987505,3.035877,3.731198,3.233306,3.039647,5.947918,7.206000
800,6.739375,14.437083,13.163184,0.782014,0.782014,3.687481,2.616972,3.157808,3.723108,2.651061,3.155363,4.043933,6.883333
1024,8.132812,18.630534,13.990285,0.500244,0.500244,3.598422,3.075108,3.072713,3.616295,3.033230,3.071821,5.686931,6.610677
1500,6.694222,14.719444,19.752645,0.732780,0.732780,3.722356,2.761589,3.153597,3.699683,2.891825,3.134344,4.246491,6.895556
2048,6.613525,19.170817,14.095982,0.500122,0.500122,3.626552,3.164096,3.134962,3.642525,3.045505,3.128184,6.698424,6.643555
3000,6.837556,14.681111,19.801651,0.732601,0.732601,3.847365,3.124291,3.580163,3.813660,3.185764,3.529804,4.992612,6.994222
6000,7.304472,15.763028,19.915724,0.732511,0.732511,3.842753,3.436647,4.719166,3.851575,3.669920,4.705311,5.789012,7.068056
8192,6.898132,19.424561,14.654013,0.500031,0.500031,3.943537,3.226451,5.403264,3.849895,3.266691,5.169273,11.628921,6.977661
12000,7.047514,15.685542,20.702722,0.732467,0.732467,3.993067,4.045666,8.752557,4.059943,4.165467,8.734242,7.453057,7.185861
16384,7.327708,19.955129,15.764079,0.500015,0.500015,4.689850,3.426365,9.075165,4.675311,3.416853,9.065448,17.127803,7.393555
25000,7.574193,15.761627,24.518075,0.762963,0.762963,4.838371,5.924681,11.089890,4.864972,6.131571,11.060474,8.673617,7.729720
32768,7.810181,20.125102,16.782258,0.500008,0.500008,5.188950,3.633197,10.069870,5.210695,3.651593,10.096802,18.139428,7.806803
45000,7.940563,16.774615,20.296356,0.686656,0.686656,5.311508,4.612184,10.619919,5.287723,4.603661,10.617353,11.786051,7.965193
60000,8.413944,21.605908,17.106775,0.457767,0.457767,5.674087,3.647136,10.356077,5.667399,3.654156,10.347064,19.181639,8.416256
100000,8.820143,17.074587,25.670029,0.762945,0.762945,5.889192,6.152894,11.663002,5.881791,6.172794,11.665376,8.814268,8.841313
150000,10.047524,22.010822,19.284672,0.572207,0.572207,6.365677,4.256127,11.013184,6.359307,4.171328,11.010969,15.347716,9.729158
200000,11.203928,17.810268,26.967994,0.762942,0.762942,6.504158,6.396160,12.180398,6.485745,6.478652,12.182558,9.295978,10.273293
300000,13.687614,26.485193,28.122435,0.572206,0.572206,7.989203,4.788436,12.729831,8.528251,4.818215,12.718566,15.160033,15.534380
400000,13.576282,23.157409,37.748842,0.762941,0.762941,8.761327,7.363902,14.152911,8.424779,7.338613,14.165739,9.381261,15.675823
600000,21.206691,31.657673,51.139375,0.572205,0.572205,21.923283,6.423840,20.830999,22.001416,6.469585,20.852188,15.431633,22.428319
800000,22.574872,29.371570,61.365363,0.762940,0.762940,22.481879,11.013979,22.661945,22.469764,11.078976,22.685159,9.423774,22.141162
1200000,33.495287,42.458157,64.318890,0.572205,0.572205,30.370762,9.924149,26.934486,30.447245,9.958807,26.875878,15.224445,33.680796
2200000,38.960789,51.433112,70.586790,0.524521,0.524521,34.644089,10.348584,29.559141,34.789461,10.372252,29.585234,18.372723,39.439434
3100000,37.472068,46.408198,77.629350,0.739098,0.739098,35.183826,14.217120,31.197845,35.076875,14.181514,31.227635,14.608143,37.816120
6000000,49.873941,55.687407,86.042903,0.715256,0.715256,42.794342,15.411513,35.447286,42.866366,15.480796,35.512198,7.890936,50.611878
10000000,63.115707,67.445780,92.461564,0.596047,0.596047,48.491098,22.623984,42.284524,48.253097,22.561546,42.391223,inf,62.166004
