element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.562500,28.020833,8.292720,0.500000,0.500000,2.173682,2.148496,2.214684,2.168431,2.157199,2.221557,7.586918,11.562500
110,8.060606,20.756061,14.302220,0.429688,0.859375,1.859865,2.051971,1.935727,2.181899,2.824127,2.431404,8.903526,19.818182
240,7.464583,17.479167,16.637646,0.468750,0.468750,1.976380,2.232802,2.082563,1.992956,2.232850,2.074648,9.598597,8.375000
500,8.046333,18.732667,18.037719,0.488281,0.488281,2.199144,2.449242,2.319042,2.200908,2.454056,2.316785,9.599770,10.100000
800,7.443542,22.340833,13.974895,0.390625,0.781250,2.041958,2.240852,2.143984,3.456087,3.764743,3.593529,10.881284,28.920000
1024,7.081380,18.415690,9.875432,0.500000,0.500000,2.102973,2.541678,2.304752,2.109417,2.499117,2.272453,9.998527,9.286458
1500,8.204111,30.238889,13.713717,0.366211,0.732422,2.213437,2.461795,2.366125,3.632361,4.071717,3.445505,12.680572,30.108222
2048,8.939290,26.612793,11.156037,0.500000,0.500000,2.844171,3.529767,2.791618,2.864738,3.033121,2.806790,10.633813,13.531413
3000,8.524167,32.451056,15.312013,0.366211,0.732422,2.754991,3.452673,2.946573,6.078104,6.466125,6.055718,19.492268,31.423333
6000,9.291611,32.965444,16.035583,0.366211,0.732422,3.182773,4.786796,5.817151,12.550968,12.579495,13.719450,28.956842,30.676111
8192,10.670797,27.865580,12.646756,0.500000,0.500000,5.445028,8.967074,11.142352,5.460143,8.973462,10.973039,24.552058,13.331624
12000,13.552278,38.583722,16.611720,0.366211,0.732422,7.922841,8.461653,12.808325,19.223681,18.796934,19.364538,28.204155,37.995222
16384,17.333547,34.824361,12.983853,0.500000,0.500000,12.939812,13.175765,16.534857,12.931059,13.148301,16.543003,22.457545,19.674764
25000,16.272933,40.720760,17.621125,0.381470,0.762939,10.913108,10.171229,14.898798,20.731487,20.197418,21.147675,27.290276,40.598120
32768,20.646311,38.590134,16.664496,0.500000,0.500000,15.318180,14.523489,19.145524,15.290264,14.506137,19.111359,21.109695,23.097697
45000,15.096444,54.595319,22.750246,0.343323,0.686646,7.671131,9.338053,13.689259,20.054351,19.255457,21.168003,32.907887,49.062919
60000,17.768094,47.524383,28.688016,0.457764,0.457764,11.081038,13.014365,16.756604,10.919801,12.955642,16.841141,27.327312,22.622056
100000,31.092923,61.871783,46.490322,0.381470,0.762939,15.495179,19.659066,22.987242,16.577787,18.001194,20.950026,42.463391,62.300027
150000,41.846920,86.421273,53.172271,0.286102,0.572205,20.111095,23.499830,26.922073,21.230044,25.376286,27.917243,57.404863,82.621016
200000,39.984673,73.339872,60.836365,0.381470,0.762939,21.790520,26.245429,29.408690,29.529986,31.401070,34.335362,48.175444,75.079658
300000,45.674579,96.731170,60.276879,0.286102,0.572205,23.171185,26.067699,29.274158,27.086231,32.464374,35.939570,58.857746,87.305551
400000,43.873371,82.161963,67.834559,0.381470,0.762939,24.466074,28.477239,31.969915,40.939928,42.254216,48.698764,49.583980,80.023375
600000,47.348039,103.725760,64.450950,0.286102,0.572205,24.415587,26.977847,30.124158,30.214735,35.578056,40.249417,58.872482,89.441344
800000,45.580269,88.021250,71.640513,0.381470,0.762939,25.843915,29.484615,33.083706,48.497254,48.170995,56.736418,49.894584,82.287928
1200000,48.510144,148.435644,67.318321,0.286102,0.572205,24.911136,27.292264,30.314519,31.523077,37.016370,42.273377,55.960874,145.002274
2200000,96.905052,184.166732,72.214556,0.262260,0.524521,25.281241,27.315079,30.476507,29.945489,35.553254,40.783569,66.431504,172.316676
3100000,82.678091,154.706796,83.691304,0.369549,0.739098,26.936936,30.120603,34.625514,51.375649,51.832675,68.275294,70.212953,137.499308
6000000,85.704574,156.922270,97.587329,0.357628,0.715256,30.345619,33.294231,38.996688,56.855072,57.046757,79.456678,34.732349,148.402225
10000000,98.911123,189.585156,105.269477,0.298023,0.596046,35.760608,37.640774,41.792879,42.071446,50.342294,59.838486,inf,164.739187
