element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,42.031250,55.723958,38.133975,0.500000,0.500000,10.189212,8.371978,9.294133,10.323734,8.496471,9.395218,2.358119,54.895833
110,51.089394,71.572727,47.669536,0.429688,0.859375,10.347924,7.604611,8.784043,12.327748,9.910061,11.147765,2.690779,81.603030
240,44.442361,67.559722,51.014662,0.468750,0.468750,11.363787,8.411317,10.026094,11.288181,8.279579,10.038049,2.622667,44.791667
500,52.034667,71.060667,52.996641,0.488281,0.488281,12.050110,9.012919,10.666389,12.163117,9.006027,10.387646,2.669403,44.666000
800,44.504167,74.561875,47.265226,0.390625,0.781250,12.666521,9.105078,11.311104,15.376254,11.000985,13.356772,3.248699,74.430833
1024,45.878581,70.254720,42.292838,0.500000,0.500000,13.962471,10.358735,12.699216,14.060277,10.424468,13.069847,2.834553,45.301107
1500,43.709444,76.399222,48.366412,0.366211,0.732422,15.240486,10.695855,15.081445,20.305136,13.682017,17.953998,3.536458,75.037111
2048,44.976481,70.955973,45.396225,0.500000,0.500000,18.726406,15.173270,20.800969,19.292357,15.064214,20.487633,3.070885,44.153483
3000,44.649444,80.758167,51.806638,0.366211,0.732422,21.570496,18.652241,26.956759,31.054523,25.180078,29.791571,4.424861,74.393889
6000,44.675833,77.696500,54.221437,0.366211,0.732422,25.318118,22.685955,31.553249,35.304797,30.046769,34.518320,6.998591,73.940000
8192,46.962972,70.588969,49.621134,0.500000,0.500000,28.779180,27.542331,34.534716,28.858727,27.481834,34.517340,6.171532,46.594889
12000,49.560667,80.814347,55.476794,0.366211,0.732422,26.981636,24.130225,33.708846,39.319808,33.111906,38.077484,8.202151,75.607417
16384,47.037628,70.853882,51.294073,0.500000,0.500000,29.478073,28.239254,35.639303,29.638429,28.319385,35.703426,6.688790,46.515564
25000,49.708820,80.595447,58.395887,0.381470,0.762939,27.567014,25.117370,34.277511,40.785570,34.859804,39.628597,8.132679,77.348853
32768,47.797536,73.030258,69.642185,0.500000,0.500000,30.825230,29.024597,36.693874,30.451013,29.009154,36.618676,6.833936,48.695282
45000,54.226678,88.886715,82.005742,0.343323,0.686646,29.145680,24.685526,36.724289,38.337229,33.781478,39.265823,8.389017,88.226400
60000,53.092017,82.515278,105.445816,0.457764,0.457764,35.752931,29.188239,41.756436,35.434956,29.042639,41.775051,7.442273,57.395189
100000,85.547333,105.910433,157.711018,0.381470,0.762939,74.587675,44.103512,75.689402,65.077332,41.473288,59.884581,8.450372,119.401600
150000,118.276836,138.622542,185.585425,0.286102,0.572205,112.344612,67.335684,102.874718,105.579911,66.240941,93.625940,10.877665,155.973782
200000,118.429498,135.917543,201.447864,0.381470,0.762939,124.015343,78.872508,113.436724,124.039067,79.548089,109.736437,9.709663,154.492117
300000,135.929608,166.172189,213.650134,0.286102,0.572205,136.679967,85.348954,122.225363,136.527559,94.354752,122.459816,10.991072,174.745811
400000,135.896219,200.518847,225.873773,0.381470,0.762939,142.324499,91.962092,129.358795,155.740871,108.797088,138.412552,9.786573,172.797062
600000,144.722235,187.053053,229.990893,0.286102,0.572205,145.992252,92.062650,131.732354,151.355966,106.441297,137.347542,10.781985,183.698907
800000,145.317156,176.470997,239.636362,0.381470,0.762939,150.672188,98.056039,136.856068,171.535290,122.921954,152.564576,9.747919,181.089703
1200000,149.216901,203.273655,239.765583,0.286102,0.572205,153.040515,96.040922,137.504865,158.888789,112.851686,144.795988,10.415389,188.471932
2200000,152.755960,289.233902,245.557196,0.262260,0.524521,156.695202,97.190603,140.536406,161.663551,113.187106,146.850664,10.448244,257.858328
3100000,152.919493,263.824536,252.842484,0.369549,0.739098,159.177303,102.620756,144.722209,183.720397,131.711040,165.835472,8.492922,200.678967
6000000,161.354266,275.454501,261.432256,0.357628,0.715256,163.755076,104.154261,148.471225,188.215078,133.564839,173.830171,7.547307,234.325779
10000000,248.038078,385.515735,279.469930,0.298023,0.596046,175.224384,108.166898,158.009048,179.020327,128.413676,176.805545,10.857274,258.993945
