element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,224.473958,669.197917,139.436842,0.500000,0.500000,8.912008,6.828905,8.050112,8.920990,6.863067,8.087521,5.256048,212.291667
110,176.856061,654.672727,146.287619,0.429688,0.859375,8.962288,6.551586,7.735795,8.872888,6.568732,7.734516,6.444961,446.103030
240,161.639583,599.602778,157.021685,0.468750,0.468750,10.392676,7.172922,8.865493,10.159758,7.000761,8.897937,6.134557,142.758333
500,159.380667,561.199333,165.053633,0.488281,0.488281,10.829072,7.581332,9.208895,10.838548,7.533447,9.245878,5.957053,137.908667
800,188.563750,635.466042,138.269340,0.390625,0.781250,11.172519,7.657038,9.469263,10.955990,7.512092,9.314657,8.276874,411.297083
1024,197.943522,539.214844,172.408233,0.500000,0.500000,11.393368,7.795902,9.789820,11.232016,7.680962,9.792559,5.751504,193.820964
1500,188.491556,688.314222,143.079420,0.366211,0.732422,12.293093,8.099771,10.386124,11.575976,7.826880,10.197027,10.047375,444.927778
2048,280.130290,594.195719,184.440729,0.500000,0.500000,13.481278,8.501335,11.697057,13.119479,8.268376,11.748982,6.374342,188.928711
3000,181.439833,657.828722,154.601432,0.366211,0.732422,16.578365,9.657932,15.385778,14.933766,8.988559,14.236225,11.804853,424.976222
6000,229.247861,722.230278,160.820946,0.366211,0.732422,19.635944,12.634738,23.839032,18.722518,11.775878,22.488251,13.834809,595.163944
8192,272.521362,625.824829,203.669819,0.500000,0.500000,20.099909,13.283551,25.075427,20.172867,13.283824,25.054821,10.944444,327.251017
12000,207.267958,700.522764,200.062523,0.366211,0.732422,20.733468,13.891503,25.889350,20.497066,13.695044,25.345086,14.743550,450.929861
16384,297.975037,611.611176,405.821100,0.500000,0.500000,20.941373,14.076513,26.193043,20.968087,14.042036,26.124240,11.695190,299.275960
25000,377.532573,1412.206653,225.360072,0.381470,0.762939,21.831181,14.669024,26.852614,21.230779,14.233834,26.200090,14.590133,563.118853
32768,313.004573,1000.233119,457.385638,0.500000,0.500000,21.741528,14.611989,26.964928,21.831413,14.632983,26.945066,11.758329,318.314636
45000,241.996974,2172.626074,298.561727,0.343323,0.686646,25.502832,15.647408,29.056890,22.986636,14.778081,27.526693,15.532742,543.053437
60000,286.115492,1536.988456,446.190872,0.457764,0.457764,29.591936,15.752031,31.501946,29.583054,16.073007,31.679822,12.875269,289.576744
100000,367.414927,2181.606227,506.664114,0.381470,0.762939,78.744566,28.753137,63.023478,52.842183,19.086542,44.260392,14.767987,745.721740
150000,758.947547,1763.860249,5592.981862,0.572205,0.572205,101.995702,43.174522,80.337490,101.804617,43.427565,79.855234,10.001131,638.135549
200000,893.809115,2922.418502,662.040365,0.381470,0.762939,122.806239,64.931964,99.876730,111.098370,52.979672,87.980164,15.280975,1825.470785
300000,1200.527546,2360.909604,0.000000,0.572205,0.572205,128.821713,71.471175,106.597702,129.583716,71.611911,106.780018,10.352499,1304.303016
400000,598.096048,4648.772385,0.000000,0.381470,0.762939,137.579105,79.300752,115.448106,130.664434,74.269591,109.143457,15.317318,1553.379073
600000,1520.042579,3041.312036,0.000000,0.572205,0.572205,139.689154,81.372174,117.373974,139.995610,81.404093,117.135884,10.296517,1267.503200
800000,1377.367224,4404.866251,0.000000,0.381470,0.762939,145.375020,85.034249,122.440251,141.591354,82.325951,119.436455,15.443046,2285.166281
1200000,2090.943738,3516.974187,0.000000,0.572205,0.572205,146.638128,86.306091,124.623441,146.779135,86.263328,123.793606,9.957232,1283.279531
2200000,1061.367373,4384.662213,0.000000,0.524521,0.524521,154.796408,90.489411,131.350454,154.597790,90.545353,130.932266,10.813546,1064.128095
3100000,800.004716,5838.116315,0.000000,0.369549,0.739098,167.051017,99.238932,142.204738,155.477695,91.150223,131.783781,13.335676,2626.630327
6000000,840.958532,6838.107496,0.000000,0.357628,0.715256,184.984782,113.051592,159.290787,168.938986,101.236290,144.806561,11.902651,2291.292055
10000000,2567.508756,5870.744865,0.000000,0.596046,0.596046,188.985305,114.134084,163.248221,189.398215,114.370531,163.104278,9.945073,3678.677390
