element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,59.630208,79.583333,77.832390,0.864865,0.864865,19.577116,21.529330,21.603096,19.625017,21.519747,21.598843,0.521313,92.395833
110,55.650000,63.360606,79.643456,0.973451,0.973451,19.433926,19.252827,18.713777,19.327740,19.236508,18.741580,0.979362,74.939394
240,81.281250,86.898611,81.745592,0.995851,0.995851,20.345742,21.166523,20.527323,20.138626,21.138367,20.450755,0.958156,72.443056
500,80.310333,98.649667,83.425820,0.994036,0.994036,21.524178,22.306691,22.063377,21.433550,22.264230,22.070443,2.066638,69.856667
800,82.001042,99.827292,84.306798,0.972053,0.972053,22.212051,21.827598,21.771391,22.174325,21.764512,21.723867,2.310709,69.051250
1024,80.309245,98.941406,85.737433,0.993210,0.993210,23.277547,22.618671,22.491597,23.199470,22.726157,22.455244,2.355997,69.255208
1500,80.056889,101.801778,88.246947,0.929944,0.929944,25.009589,23.805503,25.311423,25.023218,23.722688,25.284322,2.456453,68.297333
2048,79.688558,104.079753,92.662734,0.939881,0.939881,28.281961,28.956267,35.034447,28.358976,28.609945,34.572938,2.494961,68.052409
3000,83.041833,107.864222,97.263542,0.934871,0.934871,33.722015,35.165137,41.989227,33.824202,34.660179,41.420031,2.705021,70.355111
6000,86.940639,99.239556,106.912818,0.933562,0.933562,38.419995,39.151928,48.247491,38.557778,38.869385,48.085627,3.750727,70.169000
8192,72.577840,93.005127,110.615717,0.932711,0.932711,40.687694,40.940198,50.472780,40.761611,40.815729,50.319628,4.348953,71.779500
12000,74.874847,100.797583,114.906345,0.999084,0.999084,43.296455,43.858093,53.475218,43.179553,43.633203,53.259912,4.968062,74.009417
16384,75.753377,97.282003,116.899477,0.998355,0.998355,44.396131,44.337409,54.236636,44.147954,44.288993,54.210567,5.354413,75.144063
25000,76.045407,104.096820,118.367714,0.951765,0.951765,44.259821,44.444184,54.963533,44.301312,44.336985,54.984251,5.483301,75.528227
32768,79.159210,101.258550,122.913520,0.986305,0.986305,45.731330,45.917781,55.835199,45.662228,45.866882,55.731153,5.754167,77.811401
45000,80.380978,111.684763,132.727787,0.989424,0.989424,47.738470,46.394708,57.998766,47.969381,47.389511,57.889339,5.878176,81.029252
60000,81.654236,108.374753,155.781561,0.964119,0.964119,49.318224,48.645279,58.898882,48.973109,48.196732,58.814167,5.944707,83.616856
100000,91.889980,124.522117,233.022038,0.926810,0.926810,79.094115,69.792478,81.402559,78.658807,69.963265,81.338268,6.642059,88.814960
150000,102.143602,130.574842,299.394220,0.938256,0.938256,127.296813,104.880758,122.359230,126.543909,104.395166,121.886731,10.603694,100.833942
200000,116.590930,176.719755,344.125803,0.988098,0.988098,157.720383,128.256100,151.555910,156.211843,128.289929,151.128173,18.390532,115.524107
300000,138.850968,194.915881,395.166069,0.924491,0.924491,185.707932,148.447219,178.445470,185.573878,148.106499,178.681620,27.921892,136.757402
400000,156.592222,263.732535,428.380410,0.973575,0.973575,203.495687,164.694045,195.686122,203.159972,164.582949,195.852460,35.213200,155.807977
600000,180.886502,269.994590,466.386613,0.985379,0.985379,221.995286,181.661732,214.053637,223.542691,181.803438,213.828560,39.844576,179.641493
800000,193.124133,343.525677,483.454491,0.959024,0.959024,231.378770,188.464968,222.003164,230.757161,188.626920,221.812184,43.283431,192.415740
1200000,208.891992,334.566737,506.164765,0.970562,0.970562,240.868968,198.504228,231.966489,241.433562,198.556308,232.102834,44.111359,209.084172
2200000,224.230353,383.489973,526.931648,0.948020,0.948020,250.597970,205.477024,240.736202,251.055599,205.673422,240.639084,44.130232,224.205139
3100000,234.348279,456.244980,534.785109,0.975056,0.975056,256.824455,212.164669,246.212441,257.746640,212.274313,246.834296,43.870678,233.923695
6000000,240.476677,580.281257,547.045277,0.929367,0.929367,264.190093,216.340034,254.063349,263.848929,216.274798,253.669260,38.282495,248.313339
10000000,252.868505,438.208611,540.922476,0.965930,0.965930,283.791750,235.045736,277.165129,284.602645,234.841061,276.488523,53.854931,267.302329
