element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,138.947917,358.635417,59.669158,0.500000,0.500000,2.706758,2.617505,2.671297,2.713327,2.620773,2.674716,7.939269,151.135417
110,85.101515,321.837879,61.703107,0.429688,0.859375,2.708889,2.618013,2.672281,2.707911,2.616265,2.665145,10.132409,209.509091
240,97.545139,295.913889,68.780086,0.468750,0.468750,2.707172,2.622651,2.677827,2.709682,2.624747,2.675354,9.558398,74.870833
500,74.947333,328.684333,75.159235,0.488281,0.488281,2.711420,2.621685,2.681647,2.712121,2.621074,2.675642,9.390172,72.170000
800,80.982292,316.739583,56.748834,0.390625,0.781250,2.790229,2.709464,2.761505,2.713399,2.627845,2.681375,10.840107,177.568333
1024,123.253743,268.484375,79.312202,0.500000,0.500000,2.787202,2.706872,2.754133,2.790429,2.710257,2.757623,9.432332,126.675130
1500,94.442000,336.456333,55.401508,0.366211,0.732422,2.872053,2.812664,2.849346,2.786655,2.715737,2.762273,13.399265,188.552889
2048,95.666992,284.329346,82.086908,0.500000,0.500000,2.870222,2.814720,2.851778,2.875634,2.807533,2.847975,10.926792,87.854655
3000,99.505167,341.538611,60.757625,0.366211,0.732422,2.936130,2.890876,2.971245,2.873949,2.815337,2.873685,20.643359,191.003000
6000,127.790500,341.476556,68.287576,0.366211,0.732422,3.207393,3.223094,4.171565,2.940533,2.889755,4.203172,32.164837,195.834278
8192,128.770589,286.413554,97.056367,0.500000,0.500000,3.206888,3.155169,5.545776,3.259537,3.175859,5.777484,30.380174,148.657715
12000,119.838958,368.467889,93.576296,0.366211,0.732422,3.724631,3.617058,8.822923,3.230944,3.137279,8.212342,38.974556,214.188333
16384,149.223704,338.468180,267.038141,0.500000,0.500000,3.756235,3.664947,10.233142,3.740546,3.659065,10.241888,33.358535,167.280273
25000,168.520180,712.161400,105.682264,0.381470,0.762939,4.122861,4.070013,11.412112,3.747784,3.704201,10.908088,37.151495,242.700187
32768,165.961716,706.171132,289.133768,0.500000,0.500000,4.159099,4.134292,11.852447,4.237423,4.175093,11.666134,33.633697,169.585378
45000,146.445144,1049.733267,96.558417,0.343323,0.686646,4.354884,4.321631,11.887145,4.136226,4.081996,11.564103,37.490132,283.258948
60000,144.028986,893.695303,181.334202,0.457764,0.457764,4.385789,4.325537,11.843068,4.353033,4.335658,11.869825,36.076503,145.723172
100000,138.397113,1210.739480,157.051049,0.381470,0.762939,4.761235,4.749954,12.208303,4.375649,4.327331,11.874208,36.782283,316.550730
150000,373.884544,1099.723422,2243.039978,0.572205,0.572205,4.780710,4.747073,12.205369,4.804910,4.752701,12.256487,28.081461,337.736467
200000,271.502332,1288.987357,311.607808,0.381470,0.762939,5.911957,6.225803,13.538581,4.779173,4.755153,12.286088,36.602340,416.036950
300000,497.165136,1184.627732,2516.830926,0.572205,0.572205,6.859889,6.693283,14.002463,6.577620,6.592627,13.737725,28.615474,646.324986
400000,402.867724,1684.461057,444.934885,0.381470,0.762939,18.493210,17.325200,24.260864,6.694100,6.453930,14.017240,40.146572,606.143523
600000,673.969389,1553.350055,3020.207524,0.572205,0.572205,19.046448,18.036871,24.672923,19.094148,18.026575,24.776902,29.240467,690.078806
800000,487.476008,1823.744529,554.825645,0.381470,0.762939,25.158540,24.952956,32.100756,19.181093,18.079354,24.794177,39.915982,842.949601
1200000,1179.360869,1993.078006,0.000000,0.572205,0.572205,25.234198,25.038212,32.096847,25.231744,24.976418,32.124105,28.565236,977.686566
2200000,832.526515,2426.125500,0.000000,0.524521,0.524521,27.066330,27.364715,34.803539,26.816748,27.146971,34.754262,36.621452,814.124119
3100000,913.517925,3332.193900,0.000000,0.369549,0.739098,29.699242,30.379933,37.388642,26.682847,27.130849,34.744662,58.782293,1169.937629
6000000,657.038418,4354.314823,0.000000,0.357628,0.715256,36.380749,37.146234,42.964445,29.500123,29.997454,37.168343,28.618919,1245.310995
10000000,2256.697941,4374.822458,0.000000,0.596046,0.596046,36.172785,36.943001,42.893734,36.143558,37.032986,42.950956,inf,2235.631131
