element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.395833,35.984375,31.959389,0.507937,0.507937,9.220192,4.690615,6.697572,8.702102,4.659876,6.699138,1.317135,18.333333
110,19.409091,25.862121,33.976538,0.866142,0.866142,8.776707,5.051490,6.933455,8.784318,5.061738,6.937589,0.849836,17.121212
240,16.603472,33.256944,34.989717,0.469667,0.469667,8.873695,4.659483,6.753137,8.865193,4.650640,6.716190,2.017905,17.775000
500,17.802667,35.635000,35.460290,0.488759,0.488759,9.400223,4.735175,7.101332,9.362677,4.846013,7.074840,1.977811,18.199333
800,17.093125,27.928333,34.639910,0.782014,0.782014,9.748479,5.570430,7.986653,9.722423,5.901403,7.578545,1.088109,19.820417
1024,17.279785,35.527669,35.454074,0.500244,0.500244,10.085796,4.905215,7.481998,10.093578,5.047089,7.338232,1.774234,18.700521
1500,17.373778,29.336778,42.793825,0.732780,0.732780,10.335293,5.626825,8.356116,10.446424,5.609761,8.368970,1.165199,18.561556
2048,17.962321,37.618164,35.646873,0.500122,0.500122,10.706876,5.423227,9.138863,10.845988,5.380415,9.197282,1.796421,18.615885
3000,18.025444,31.163389,43.227420,0.732601,0.732601,11.401325,7.518097,12.656864,11.659975,6.948423,12.746114,1.257539,19.204889
6000,19.789278,33.459306,44.552821,0.732511,0.732511,12.727755,10.187371,17.955147,12.776956,10.929661,17.919260,1.282851,19.530389
8192,22.462341,52.968811,38.699079,0.500031,0.500031,13.614795,8.525404,17.143868,13.633621,8.630045,17.176023,2.599552,19.896688
12000,20.758375,42.240625,46.174321,0.732467,0.732467,14.056946,11.755374,19.155400,14.117493,11.979329,19.139712,1.569210,20.167306
16384,24.172272,56.260396,39.837893,0.500015,0.500015,14.416408,9.261689,18.233767,14.441285,9.269774,18.187295,3.656190,20.532878
25000,22.242033,43.415700,49.833350,0.762963,0.762963,14.863329,13.225752,20.467895,14.845907,13.332479,20.451062,1.780670,21.022680
32768,24.857620,57.325684,40.507617,0.500008,0.500008,14.852041,9.426627,18.805147,14.806654,9.414128,18.804870,4.075292,21.399658
45000,23.050248,48.032867,44.398564,0.686656,0.686656,15.006702,11.106495,19.801980,15.016156,11.159698,19.807138,2.533812,21.768067
60000,27.672156,67.018044,42.178019,0.457767,0.457767,15.431308,9.315867,19.341937,15.429170,9.346441,19.342500,4.651139,24.638911
100000,28.268843,51.600770,53.282779,0.762945,0.762945,16.028608,13.266008,21.657490,16.135311,13.176999,21.655251,2.071703,28.557560
150000,43.983573,69.351624,69.450948,0.572207,0.572207,23.939067,10.052966,23.692697,24.151242,10.092053,23.689932,3.420518,55.401522
200000,37.934845,54.039728,81.257945,0.762942,0.762942,26.738094,13.961569,28.607679,26.900869,14.137364,28.610631,2.060049,55.360143
300000,77.564429,87.456812,106.513699,0.572206,0.572206,52.007616,11.873991,39.779802,52.143294,11.815974,39.761708,3.387241,78.738373
400000,71.069480,71.790270,116.528522,0.762941,0.762941,54.186016,19.036857,43.681499,54.372288,19.122008,43.685398,2.053017,76.212647
600000,110.122766,102.339167,123.795949,0.572205,0.572205,64.272168,16.068227,47.482062,64.056741,16.029390,47.499099,3.296488,110.732403
800000,105.407578,99.587167,132.837499,0.762940,0.762940,65.086305,22.228425,50.429708,65.129930,22.229643,50.430441,2.047357,105.752993
1200000,127.137018,128.275630,132.568954,0.572205,0.572205,69.846643,16.843882,50.527645,69.717773,16.820568,50.473130,3.559188,126.823495
2200000,141.434528,148.577338,143.597420,0.524521,0.524521,77.695213,16.605325,53.113546,77.613801,16.601998,53.065784,3.696958,141.251313
3100000,137.120961,140.928191,148.250760,0.739098,0.739098,78.217384,22.265490,55.747567,78.196595,22.284103,55.697813,1.883041,135.974160
6000000,153.859557,156.314153,166.630423,0.715256,0.715256,94.943134,26.294793,64.998996,95.024979,26.495247,64.688288,1.766648,151.767618
10000000,171.782471,173.196362,184.430116,0.596047,0.596047,109.561734,39.024133,76.919865,109.471669,38.952871,76.797414,3.480861,171.440813
