element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,41.140625,53.489583,37.348014,0.864865,0.864865,16.300285,21.614220,19.969315,16.328780,21.613307,19.973490,2.087561,51.031250
110,33.695455,48.331818,38.072336,0.973451,0.973451,14.056172,19.097923,16.539919,14.065222,19.105915,16.549363,3.931503,40.000000
240,45.067361,55.220139,38.771129,0.995851,0.995851,14.590309,19.606999,17.332343,14.600369,19.625456,17.331759,3.841787,39.719444
500,43.605000,59.768000,39.298481,0.994036,0.994036,14.083950,19.581786,16.425469,14.070811,19.589451,16.440368,6.525270,39.958000
800,43.427708,66.514167,39.588762,0.972053,0.972053,13.770606,18.589031,16.054085,13.714026,18.598898,16.037285,7.568225,37.443750
1024,43.427409,62.221029,39.609751,0.993210,0.993210,14.023262,18.409660,16.093911,13.984512,18.409474,16.091570,7.937768,38.309245
1500,42.905000,68.127667,39.853901,0.929944,0.929944,13.456671,18.179151,15.795362,13.462763,18.181586,15.736984,8.418079,37.194222
2048,44.668783,65.808919,40.827368,0.939881,0.939881,13.784501,17.788029,15.772747,13.890821,17.710535,15.775961,8.554811,38.211589
3000,44.492833,69.284111,42.802336,0.934871,0.934871,13.771416,17.980504,15.848413,13.937865,18.009714,15.847033,8.578200,37.869667
6000,47.337389,65.568889,47.509982,0.933562,0.933562,15.947882,20.971131,17.517827,15.909968,20.811581,16.425789,10.785488,39.336278
8192,40.997009,59.933248,50.045056,0.932711,0.932711,18.409115,24.687999,26.179237,18.295156,24.460542,25.557995,12.974122,39.996053
12000,43.184764,67.897861,53.268670,0.999084,0.999084,21.848255,28.588724,30.705654,21.879482,28.588513,30.458292,15.288685,42.803111
16384,44.339742,64.609680,55.021641,0.998355,0.998355,23.083268,29.378560,32.112703,23.098717,29.398382,32.010242,17.114333,44.025635
25000,45.155353,72.408393,56.794393,0.951765,0.951765,23.447111,29.534395,32.843026,23.447383,29.472275,32.767691,18.262690,44.317813
32768,46.743734,69.341359,57.969590,0.986305,0.986305,24.110562,30.515558,33.641021,24.115889,30.467240,33.593772,19.512003,45.953979
45000,47.409437,78.741404,59.384633,0.989424,0.989424,24.427864,31.025763,34.196873,24.421343,30.982391,34.168403,20.272826,47.088230
60000,47.856028,73.544594,63.508143,0.964119,0.964119,24.383327,30.580506,34.365822,24.408265,30.659708,34.318415,20.671822,47.627933
100000,49.412267,80.532570,85.628579,0.926810,0.926810,25.542453,31.383314,35.435102,25.694545,31.545702,35.808337,20.965912,49.481470
150000,54.875331,78.547442,125.912210,0.938256,0.938256,34.121832,38.974515,44.592867,34.156908,39.144602,44.594045,24.603497,53.737153
200000,62.680057,105.999410,160.771029,0.988098,0.988098,43.723731,49.571896,56.775885,43.839002,49.612311,56.826122,35.928771,61.907318
300000,79.471739,118.207823,208.817913,0.924491,0.924491,54.497668,60.495888,71.480876,54.507577,60.552427,71.424241,66.565810,78.554097
400000,97.533751,181.896708,236.191655,0.973575,0.973575,61.914947,70.738075,82.548409,62.025443,70.754220,82.592318,98.751008,96.094516
600000,121.909497,191.886279,265.591553,0.985379,0.985379,68.912017,79.794412,92.998114,69.102957,79.908637,93.265972,129.004615,120.541400
800000,136.260111,265.892272,282.305236,0.959024,0.959024,71.647339,82.929169,97.284489,71.666813,83.036472,97.186666,143.297389,135.678304
1200000,157.883494,263.514813,300.738879,0.970562,0.970562,75.357503,88.461913,103.094402,75.335792,88.275004,102.952142,154.587983,157.078301
2200000,179.528411,320.196043,320.172720,0.948020,0.948020,77.775554,91.126995,106.560676,77.769577,91.207092,106.590504,189.402031,179.587561
3100000,188.774451,388.569953,324.054510,0.975056,0.975056,79.310469,93.923241,109.786630,79.290446,94.155539,109.854147,263.430876,189.136174
6000000,199.292206,487.877849,330.342730,0.929367,0.929367,79.396302,93.752872,109.425707,79.246616,93.416061,109.387613,132.836767,201.036966
10000000,210.087098,428.963122,338.539793,0.965930,0.965930,82.138974,99.469860,114.951455,82.031633,99.369971,114.805635,inf,208.947268
