element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,26.458333,40.260417,32.044242,0.507937,0.507937,9.883499,5.777568,7.984346,9.867193,5.789473,8.041069,1.739472,35.416667
110,43.406061,43.924242,33.395082,0.866142,0.866142,10.771035,8.098754,8.912231,10.739707,7.099235,9.311282,0.921531,36.757576
240,38.659028,55.428472,34.231329,0.469667,0.469667,10.193327,6.271575,9.385942,10.090711,6.160550,9.425169,1.863486,33.081944
500,37.819000,49.874667,34.694686,0.488759,0.488759,10.626110,6.079392,10.759305,10.659757,6.027332,10.674337,1.857134,33.278667
800,40.542500,46.187917,34.772163,0.782014,0.782014,11.323339,7.219605,9.663636,11.305927,7.181192,9.733335,1.013203,33.269583
1024,38.283529,48.645345,35.369577,0.500244,0.500244,11.209874,6.518969,11.575940,11.283364,6.418383,11.611435,1.898180,32.433594
1500,38.476333,47.414889,42.563161,0.732780,0.732780,11.604101,7.656912,11.584796,11.628051,7.552252,11.476853,1.282994,32.449778
2048,37.383870,50.870524,36.118814,0.500122,0.500122,11.573653,6.608843,13.338667,11.578987,6.617972,13.348743,1.820197,33.100749
3000,38.372500,45.627111,43.895492,0.732601,0.732601,12.219507,7.980385,13.300014,12.237684,7.890347,13.229804,1.310317,32.058667
6000,31.701000,41.758222,47.074756,0.732511,0.732511,13.696108,8.560958,16.064966,13.969458,8.618616,16.037201,1.426693,32.109944
8192,31.254944,46.276306,42.863277,0.500031,0.500031,15.700069,6.804577,16.748534,15.747974,6.787230,16.754723,2.732054,31.676066
12000,32.521986,41.879125,51.374357,0.732467,0.732467,16.633397,9.857753,19.078721,16.598628,9.875586,19.071776,1.803306,31.997083
16384,31.000224,47.516724,46.513638,0.500015,0.500015,18.290304,7.383149,18.506292,18.287261,7.393536,18.479986,3.739986,31.872782
25000,31.602673,41.735033,58.450821,0.762963,0.762963,18.867060,11.379875,21.102283,18.976609,11.394513,21.119894,1.933786,32.296787
32768,31.877157,49.440796,49.246511,0.500008,0.500008,20.046453,7.693739,19.623392,20.053420,7.690122,19.610330,4.110142,31.636169
45000,31.602633,44.187967,54.052196,0.686656,0.686656,20.335270,9.465910,21.063461,20.368877,9.662964,21.085955,2.573792,31.509126
60000,32.083772,51.290661,53.293105,0.457767,0.457767,21.869810,7.594728,20.842922,21.885122,7.643254,20.960935,4.548396,32.426950
100000,33.596640,44.077650,69.256431,0.762945,0.762945,23.116145,12.427037,23.994302,23.111614,12.575484,24.134714,2.093675,33.841163
150000,36.820733,51.315367,81.777688,0.572207,0.572207,29.648563,9.466985,27.441711,29.772997,9.431658,27.441471,3.524912,39.984676
200000,36.972598,47.367742,121.680697,0.762942,0.762942,41.918914,14.514854,36.673122,41.287749,14.409105,36.652581,2.117514,41.531397
300000,45.358923,69.073636,139.470917,0.572206,0.572206,67.815724,14.129918,53.148424,67.978793,14.284119,53.152698,3.537102,46.956330
400000,44.008677,64.548232,189.212483,0.762941,0.762941,74.385366,24.418408,59.992298,74.371755,24.440774,59.990560,2.104703,46.347596
600000,62.956698,101.611548,184.968166,0.572205,0.572205,96.865496,21.517634,73.645479,96.803111,21.537088,73.673265,3.455070,60.104360
800000,59.707560,91.370115,234.396393,0.762940,0.762940,99.329922,30.520862,78.270454,99.203229,30.450723,78.060942,2.100423,60.347177
1200000,92.316592,130.449751,210.708365,0.572205,0.572205,118.803296,23.658688,87.166281,118.425278,23.639279,87.100789,3.398407,84.533350
2200000,169.911401,278.349265,232.746527,0.524521,0.524521,139.452731,23.594376,97.452131,139.321948,23.550805,97.370287,3.627410,110.950396
3100000,113.950974,151.276380,270.228472,0.739098,0.739098,141.283651,33.390806,101.938582,140.861805,33.348618,101.727303,1.985239,109.391465
6000000,196.463819,176.523954,294.634811,0.715256,0.715256,161.184540,39.094735,116.126905,160.834098,38.806802,116.213370,1.854707,129.157691
10000000,211.204564,342.227312,302.020553,0.596047,0.596047,173.518543,49.309987,127.513561,173.139631,49.079856,127.190936,3.410639,143.529423
