element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.552083,28.385417,6.787646,0.500000,0.500000,2.845359,2.461142,2.240321,2.774480,2.465587,2.246228,3.861769,11.562500
110,9.998485,24.287879,8.511106,0.429688,0.859375,3.600131,2.275294,2.167836,7.423991,3.335861,3.248450,5.389958,25.178788
240,9.589583,21.985417,9.508886,0.468750,0.468750,5.042739,2.352552,2.244099,4.975803,2.353804,2.239066,5.693205,8.263889
500,10.196333,22.132333,9.960832,0.488281,0.488281,5.970321,2.509906,2.416457,5.954180,2.522111,2.413623,6.101885,9.459333
800,9.599583,25.853542,11.724840,0.390625,0.781250,4.929456,2.405838,2.309429,9.834769,3.196451,3.111969,7.275753,29.257500
1024,10.453776,23.312826,10.747528,0.500000,0.500000,7.039578,2.588687,2.472151,7.043076,2.588032,2.492877,6.654589,11.691732
1500,10.137111,31.772000,13.976113,0.366211,0.366211,5.008772,2.678008,2.662788,5.019867,2.715109,2.550466,8.532075,42.098444
2048,11.029053,26.345785,12.062332,0.500000,0.500000,7.349598,3.257296,2.939728,7.228955,3.307460,2.900163,7.916312,12.478353
3000,11.937889,35.139167,15.990042,0.366211,0.732422,5.467392,3.375355,3.426634,12.194718,5.379345,4.541450,11.960548,30.283333
6000,12.683694,36.538083,17.039945,0.366211,0.732422,5.903732,4.675923,7.095635,13.557074,11.860901,13.489957,23.364271,30.858944
8192,14.676371,30.400452,14.218094,0.500000,0.500000,8.219077,9.066994,12.009164,8.222068,9.110400,11.894915,20.503585,14.009481
12000,14.022542,37.570111,17.634999,0.366211,0.366211,6.206150,7.407582,11.588334,6.210280,7.425410,11.528448,28.478038,46.547167
16384,15.863057,31.308095,14.720302,0.500000,0.500000,8.714935,10.840567,13.748837,8.725624,10.823631,13.730346,23.804104,14.881022
25000,14.532527,37.746787,18.627540,0.381470,0.762939,6.415636,8.691297,12.312415,15.500445,15.964986,18.186269,28.656661,33.400333
32768,16.707143,33.095591,18.992715,0.500000,0.500000,8.834552,11.126563,14.207020,8.805713,11.142006,14.177978,23.837562,15.197093
45000,16.986581,57.743796,27.322055,0.343323,0.686646,6.428449,8.604378,12.730007,13.551977,14.218008,17.323412,29.771808,45.985830
60000,19.441686,49.628828,35.535694,0.457764,0.457764,9.022497,11.778665,15.305595,8.958217,11.776840,15.305528,26.023817,20.556894
100000,39.955033,75.466537,58.943957,0.381470,0.381470,15.860601,20.176603,23.946028,16.010290,20.330378,23.955554,38.609079,91.940683
150000,58.020602,104.355238,66.284608,0.286102,0.572205,20.419067,25.323396,27.880684,21.992132,25.302422,27.972365,54.382406,85.119760
200000,55.685712,90.124285,71.564601,0.381470,0.381470,22.500912,27.694663,30.471758,22.505359,27.664814,30.439060,44.411721,102.905790
300000,63.551148,116.808407,72.368517,0.286102,0.572205,23.467930,28.117506,30.023411,28.480228,32.454874,35.960088,55.520058,90.632198
400000,61.261692,100.957171,76.213138,0.381470,0.381470,24.980381,30.013116,32.751097,24.972740,30.029629,32.717444,46.412623,108.963386
600000,66.271952,125.204813,75.274066,0.286102,0.572205,24.777307,29.190709,30.861499,31.284264,35.448728,39.748404,55.558557,93.355986
800000,63.920492,107.913384,79.929416,0.381470,0.381470,26.264937,31.148024,33.726155,26.117601,30.973756,33.583803,46.329578,136.312356
1200000,68.010256,170.322850,77.920779,0.286102,0.572205,25.326012,29.616237,31.125050,32.385331,36.739339,41.377769,53.262616,147.108121
2200000,112.162484,207.168619,82.310235,0.262260,0.524521,25.751244,29.778945,31.260610,30.789100,35.748941,40.333292,63.155294,168.782486
3100000,98.071236,175.313479,90.881365,0.369549,0.369549,27.427561,32.125027,35.260048,27.407325,32.028677,35.205929,66.588202,191.349442
6000000,102.890282,178.557362,105.224949,0.357628,0.715256,30.960389,35.472946,39.530651,47.273804,51.874248,64.863327,33.745823,146.475352
10000000,118.100386,212.474506,114.403082,0.298023,0.596046,36.249335,40.163806,42.369092,42.558434,49.505289,55.611970,inf,162.422391
