element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,27.812500,48.901042,17.059132,0.500000,0.500000,11.071614,8.534256,8.780725,11.043395,8.504327,8.803508,1.175874,20.520833
110,20.362121,43.060606,18.676615,0.429688,0.859375,11.790962,9.493130,8.993312,16.605282,15.772355,13.620466,1.440353,46.842424
240,22.901389,44.734722,20.082146,0.468750,0.468750,14.057004,9.809294,9.852912,14.140569,9.857142,9.817295,1.392258,21.123611
500,20.346000,40.761667,20.926537,0.488281,0.488281,15.628276,11.641047,11.002631,15.709888,11.776178,11.042733,1.467294,20.879333
800,19.807292,47.464792,23.131149,0.390625,0.390625,14.874197,12.060275,11.847182,14.923536,12.078204,11.880835,1.760934,60.914583
1024,21.231608,42.683757,21.554072,0.500000,0.500000,16.348660,13.521252,13.378001,16.300569,13.482313,13.517437,1.536107,21.119141
1500,18.714889,49.577444,26.329392,0.366211,0.732422,14.111166,12.854225,13.364527,23.701245,19.274541,18.080539,2.182760,44.915778
2048,20.756185,43.679199,23.382211,0.500000,0.500000,16.878665,15.760110,17.003019,16.884157,15.685346,17.016405,1.775398,21.394043
3000,20.599278,53.595222,28.791117,0.366211,0.366211,15.842127,14.827521,18.486942,15.659590,14.691234,18.446196,3.309759,66.225333
6000,22.966028,57.323083,31.665656,0.366211,0.366211,16.576811,16.617731,22.386627,16.598768,16.626279,22.389971,5.807735,66.706389
8192,25.505432,48.596008,28.199144,0.500000,0.500000,20.173937,20.254609,26.242704,20.116062,20.308111,26.277782,4.994540,25.440511
12000,25.097125,55.596944,33.398022,0.366211,0.732422,17.630583,17.769324,24.145176,30.226770,26.337789,28.333522,7.029949,51.863083
16384,27.523895,50.007792,29.258993,0.500000,0.500000,21.323721,21.507166,27.415449,21.305422,21.509420,27.413645,5.850404,27.374268
25000,26.295280,56.137240,35.013367,0.381470,0.381470,18.337055,18.578723,25.075617,18.297450,18.588977,25.039689,7.074033,68.983560
32768,28.735855,50.838450,30.232811,0.500000,0.500000,21.564039,21.876687,27.513617,21.510726,21.832618,27.531215,5.888690,28.217214
45000,26.558930,64.544507,35.744803,0.343323,0.343323,17.650475,17.546846,24.183916,17.655024,17.629404,24.227705,7.284825,81.507022
60000,28.778478,56.512164,41.906024,0.457764,0.457764,20.471759,20.964741,27.057241,20.463213,20.972149,27.106635,6.462523,28.733656
100000,40.219797,84.657900,60.799486,0.381470,0.381470,24.945047,24.064281,31.590930,25.273783,24.263103,31.536254,7.345799,104.936547
150000,77.968573,116.384802,95.975992,0.286102,0.572205,47.579464,42.534078,51.796140,33.460149,32.549943,36.452210,10.272190,108.675116
200000,77.868937,103.944097,105.742316,0.381470,0.381470,51.892909,50.519954,57.878838,52.070378,50.721713,57.594066,9.041142,171.538335
300000,133.163830,168.279250,119.565823,0.286102,0.572205,63.160077,59.826005,67.100885,58.595033,57.210665,63.423986,10.357511,173.353927
400000,104.758331,145.503323,127.651287,0.381470,0.381470,64.777479,63.339068,70.220938,64.688996,63.246823,70.230622,9.038537,196.440737
600000,142.483715,201.622064,130.156446,0.286102,0.572205,68.245371,65.118943,72.132684,71.482287,69.890753,79.747082,10.304805,187.516036
800000,135.801199,180.236025,138.624942,0.381470,0.381470,70.408744,68.684712,76.166875,70.364192,68.727006,76.101219,9.000226,219.837382
1200000,148.743736,224.979239,136.472758,0.286102,0.572205,71.016565,68.217432,75.415545,77.726314,76.126099,87.993634,9.951311,194.688184
2200000,155.446788,250.059053,138.658192,0.262260,0.524521,72.051497,69.772773,76.622809,78.331032,77.807869,87.037824,10.163413,205.876776
3100000,152.670278,221.816426,147.186432,0.369549,0.369549,74.679803,73.931584,80.748846,74.567920,73.840201,80.546848,7.951668,230.732715
6000000,152.365249,227.943658,153.694169,0.357628,0.357628,75.652151,74.605316,81.599022,75.543645,74.521580,81.513951,7.026719,234.509093
10000000,162.431838,253.388048,164.669609,0.298023,0.596046,79.345354,74.981954,83.118061,88.312886,86.315299,106.001425,10.277877,204.472154
