element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.031250,38.125000,25.437118,0.507937,0.507937,9.667246,5.837115,7.743750,9.738219,5.832298,7.740253,1.420747,17.916667
110,16.680303,33.696970,27.211615,0.866142,0.866142,10.821211,8.729923,8.576646,10.765159,7.723838,8.585148,0.827265,15.969697
240,15.443750,34.465278,28.246922,0.469667,0.469667,9.996999,6.075778,7.914910,9.884723,5.846900,7.867525,1.804337,14.875000
500,16.499333,34.555667,29.034421,0.488759,0.488759,10.193297,6.156225,8.566577,10.177331,6.460716,8.628483,1.820539,14.639333
800,15.584792,26.561458,28.632790,0.782014,0.782014,10.837820,8.171175,8.767045,10.793126,8.730631,8.780750,1.104650,15.607917
1024,15.242025,33.265462,29.494400,0.500244,0.500244,10.474483,6.388410,8.886585,10.441056,6.353522,8.955880,1.825174,14.954102
1500,15.222667,26.998889,36.852363,0.732780,0.732780,10.713900,7.506448,9.248875,10.557699,7.146295,9.123559,1.266434,15.075333
2048,15.436361,34.447754,30.189884,0.500122,0.500122,10.769024,6.577815,9.866947,10.628174,6.573459,9.769588,1.854566,15.417806
3000,15.844000,27.491167,37.475824,0.732601,0.732601,10.895325,8.139362,10.606239,10.851207,8.131524,10.564040,1.288100,15.943778
6000,18.614000,29.962694,40.057708,0.732511,0.732511,12.348968,9.467594,14.101289,12.249604,9.031127,14.059584,1.366347,17.540444
8192,19.174296,36.001282,35.121274,0.500031,0.500031,13.067255,6.751378,14.461882,13.113811,6.686794,14.411911,2.478560,19.349854
12000,19.474014,30.090097,42.510734,0.732467,0.732467,13.516515,9.365238,17.321056,13.511639,9.487537,17.337223,1.605261,19.525639
16384,21.227631,38.466583,36.991426,0.500015,0.500015,13.991996,7.007169,16.496906,14.125226,7.032250,16.487514,3.727876,20.985942
25000,21.902980,32.220467,47.251173,0.762963,0.762963,14.531222,11.225213,19.522988,14.455763,11.289854,19.502906,1.804132,21.336533
32768,22.798884,40.383377,38.498255,0.500008,0.500008,14.588507,7.214408,17.575849,14.626486,7.178509,17.563670,4.090970,22.314545
45000,22.972807,34.052993,42.702053,0.686656,0.686656,14.783126,8.888982,18.734374,14.737253,8.954709,18.715238,2.499806,22.387459
60000,25.370642,46.176561,42.036703,0.457767,0.457767,15.567049,7.166212,18.011799,15.541471,7.152574,18.007676,4.477588,25.445494
100000,31.119610,41.928040,53.308130,0.762945,0.762945,16.236950,11.647860,20.750610,16.153885,11.730817,20.770422,2.129623,29.228147
150000,42.883604,56.728422,73.529622,0.572207,0.572207,24.526879,8.601441,22.759963,24.802709,8.513318,22.761237,3.512071,56.062756
200000,42.315290,53.352862,87.927740,0.762942,0.762942,27.780264,12.690919,28.090478,27.600316,12.617568,28.064697,2.054635,56.641307
300000,71.552726,72.967683,120.517221,0.572206,0.572206,53.431710,11.149252,41.714803,53.627559,11.137499,41.708669,3.465023,80.215224
400000,72.149130,72.580197,132.545468,0.762941,0.762941,55.630410,18.794275,45.784397,55.728582,18.776965,46.283240,2.068419,77.284623
600000,111.252524,104.010093,142.809465,0.572205,0.572205,66.019536,15.987368,51.017427,65.957994,15.970177,51.014893,3.428158,111.956897
800000,106.533850,100.912429,154.477476,0.762940,0.762940,66.919119,22.320436,54.021785,66.870015,22.311362,54.049500,2.138407,107.442391
1200000,127.150136,129.594436,155.313941,0.572205,0.572205,71.705186,16.858089,54.639043,71.486367,16.805299,54.616476,3.363448,127.886768
2200000,141.013391,150.093794,171.352497,0.524521,0.524521,79.618057,16.781005,57.609574,79.431866,16.753435,57.562063,3.558307,141.704516
3100000,136.219349,142.343158,177.391568,0.739098,0.739098,80.185161,22.822442,60.381807,80.205759,22.772631,60.349841,1.956563,137.228329
6000000,150.497641,158.144300,204.532483,0.715256,0.715256,96.979768,27.821143,69.794918,96.922632,27.632615,70.022654,1.835195,150.713294
10000000,161.073814,173.436675,230.934918,0.596047,0.596047,111.399745,40.778837,83.150251,111.352097,40.773116,82.989876,3.364136,164.484608
