element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,126.031250,313.895833,56.800354,0.500000,0.500000,2.045036,1.946084,1.994425,2.044506,1.944642,1.995491,9.526525,123.541667
110,84.089394,291.109091,58.698137,0.429688,0.859375,2.043143,1.940603,1.991087,2.042923,1.939910,1.989562,11.612048,192.021212
240,69.969444,263.962500,65.608235,0.468750,0.468750,2.042328,1.944471,2.241148,2.310343,2.205046,2.237448,11.718136,71.983333
500,68.074333,238.591667,72.105306,0.488281,0.488281,2.047268,1.942014,1.998468,2.044139,1.944294,1.998278,11.290331,66.690000
800,73.386875,284.134583,53.807691,0.390625,0.781250,2.098228,1.995625,2.040147,2.045420,1.950788,1.998692,13.500955,169.042917
1024,70.357259,232.655599,76.244057,0.500000,0.500000,2.094113,2.002743,2.049302,2.095392,1.998175,2.042647,10.698622,65.437174
1500,79.237111,293.640222,53.084415,0.366211,0.732422,2.148202,2.088758,2.123464,2.088746,2.005298,2.052532,14.939063,172.938000
2048,69.585449,230.486247,79.077461,0.500000,0.500000,2.155103,2.087243,2.134685,2.149198,2.080812,2.112377,10.583850,64.123535
3000,77.267667,288.194278,56.933576,0.366211,0.732422,2.204760,2.146704,2.420492,2.153128,2.074038,2.293578,20.707355,174.701222
6000,89.600222,294.902222,64.571554,0.366211,0.732422,2.389133,2.317236,3.828314,2.203028,2.148166,3.704614,23.891413,182.880278
8192,82.590881,235.923910,93.848169,0.500000,0.500000,2.344394,2.277463,4.127236,2.374087,2.318121,4.329638,17.173846,75.559896
12000,101.587694,295.154444,89.943194,0.366211,0.732422,2.923902,2.840367,6.657690,2.515694,2.439541,6.126362,37.735141,193.702944
16384,91.217153,236.858144,261.961191,0.500000,0.500000,2.938276,2.853333,8.596155,2.935708,2.841135,8.640630,28.303217,91.867045
25000,109.212753,307.384813,101.602035,0.381470,0.762939,3.220831,3.182200,9.921855,2.900017,2.848726,9.535025,36.404964,212.968920
32768,98.859400,252.019775,281.722953,0.500000,0.500000,3.213490,3.174092,10.059022,3.212525,3.168727,10.057255,29.077884,91.179535
45000,112.943152,376.277859,94.131336,0.343323,0.686646,3.413720,3.365313,10.329580,3.210076,3.170554,10.056916,41.326079,214.759459
60000,100.596933,300.629067,178.173131,0.457764,0.457764,3.425881,3.375238,10.325634,3.426122,3.366513,10.321112,32.366811,100.598883
100000,127.231440,412.481630,147.678417,0.381470,0.762939,3.734539,3.673745,10.597183,3.393439,3.382666,10.325249,40.203336,251.215363
150000,138.951367,409.604102,2211.178936,0.572205,0.572205,3.786480,3.769753,10.620372,3.727790,3.774895,10.614689,28.992183,140.100102
200000,199.146650,522.614380,298.770072,0.381470,0.762939,5.283266,4.986356,11.573358,3.714668,3.742969,10.662275,35.642175,350.935682
300000,204.753264,538.266737,2496.458633,0.572205,0.572205,5.387848,5.214819,12.081749,5.623272,5.349944,12.091671,29.734903,250.324771
400000,324.271270,720.354928,435.790223,0.381470,0.762939,16.180318,14.581532,20.447116,5.840174,5.733316,12.337992,39.298284,533.663740
600000,402.597753,722.817904,2816.824795,0.572205,0.572205,16.315948,15.194501,20.927216,16.288440,15.121199,20.936213,29.901101,378.593926
800000,397.854059,999.988504,512.749888,0.381470,0.762939,20.867397,20.158864,26.779108,16.434124,15.322402,21.111242,42.476242,663.950780
1200000,471.164707,991.777265,3803.888612,0.572205,0.572205,20.736808,20.200430,26.890026,20.983802,20.435851,26.901658,29.421867,490.972991
2200000,560.015363,1289.580386,1723.654930,0.524521,0.524521,22.277868,22.032309,29.003011,22.270699,21.982981,28.997480,37.378747,525.210708
3100000,534.236890,1615.961630,597.676723,0.369549,0.739098,25.460270,25.164082,31.464234,22.662073,22.334446,29.197883,58.671197,1027.201547
6000000,595.702060,1886.776139,611.563723,0.357628,0.715256,31.161519,30.885542,36.328017,25.128584,24.941972,31.295189,29.979885,1121.036590
10000000,714.345189,1657.602866,10572.729830,0.596046,0.596046,31.185562,30.967233,36.386833,31.142105,31.059283,36.522799,inf,540.423374
