element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.708333,30.520833,14.553275,0.500000,0.500000,2.526708,2.429627,2.358296,2.525419,2.426977,2.362226,7.577383,10.625000
110,12.346970,25.409091,23.341315,0.859375,0.859375,3.001936,2.972467,2.928078,3.005602,2.948246,2.946229,5.132693,9.969697
240,11.561806,25.832639,13.795825,0.937500,0.937500,3.106267,2.994758,3.081705,3.100939,2.988662,3.072762,6.119210,10.720833
500,8.709667,36.078667,14.351242,0.488281,0.488281,2.680621,2.374745,2.552041,2.685407,2.375707,2.546800,9.419428,8.473333
800,10.555833,31.525833,21.494270,0.781250,0.781250,2.908609,2.717953,2.819837,2.906357,2.716756,2.835967,6.540074,12.583333
1024,9.083171,44.503581,15.114663,0.500000,0.500000,2.779111,2.511183,2.701883,2.806484,2.500387,2.695359,9.924830,10.660482
1500,11.305111,37.537444,20.703456,0.732422,0.732422,3.000713,2.989006,3.169953,3.038614,3.142708,3.113407,7.196229,14.886000
2048,10.249430,48.657715,15.497140,0.500000,0.500000,2.918090,2.882845,3.135247,2.986747,2.849733,3.221039,12.060974,12.188639
3000,13.181111,40.281333,21.170524,0.732422,0.732422,3.275278,3.560615,3.953972,3.505437,3.670311,4.022922,8.432536,16.367333
6000,16.129917,42.647556,21.453771,0.732422,0.732422,4.110499,5.928503,9.161138,4.169603,6.062117,9.075863,10.819217,16.483222
8192,12.155904,50.733358,16.111201,0.500000,0.500000,3.634265,5.386639,9.363441,3.692715,5.448826,9.246614,29.034917,12.461711
12000,16.228708,42.564806,22.628246,0.732422,0.732422,5.501205,8.916047,12.146695,5.509793,8.810934,12.116518,15.533046,16.716611
16384,13.154317,51.881999,18.419173,0.500000,0.500000,4.857673,7.495552,11.437045,4.950032,7.626380,11.396207,30.267835,13.288452
25000,17.181207,42.850733,26.030587,0.762939,0.762939,6.985297,10.348934,13.395287,6.868856,10.178312,13.387343,15.436412,17.736000
32768,14.148641,52.633565,19.816207,0.500000,0.500000,5.948014,8.403338,12.342301,5.988746,8.449694,12.341492,31.010277,14.293172
45000,17.275607,44.670656,25.083574,0.686646,0.686646,7.087812,10.422007,13.984257,7.102712,10.448291,13.987299,19.584405,17.588230
60000,23.135578,44.294914,19.152457,0.915527,0.915527,8.650719,11.663158,15.565326,8.691441,11.723651,15.584390,9.319431,23.552061
100000,19.880587,45.373760,28.889277,0.762939,0.762939,7.924536,11.253511,14.815606,7.887408,11.237835,14.816736,15.796312,20.002217
150000,16.377942,53.015584,22.505914,0.572205,0.572205,6.873368,9.603842,13.234794,6.851753,9.584520,13.242280,26.620417,16.407160
200000,20.600558,46.760342,29.408265,0.762939,0.762939,7.965085,11.295930,14.853985,7.957928,11.271533,14.858597,15.772431,20.354102
300000,17.994357,54.742798,29.954695,0.572205,0.572205,7.429892,10.230962,13.643717,7.197927,9.951613,13.638290,27.278491,17.972723
400000,22.219697,48.816415,41.916949,0.762939,0.762939,8.477362,11.795346,15.433376,8.472301,11.763846,15.440674,16.481079,22.085145
600000,30.442895,59.384929,61.377390,0.572205,0.572205,16.598328,18.171272,22.377222,16.689577,18.236884,22.391422,28.804165,29.962912
800000,32.484446,55.658912,79.712714,0.762939,0.762939,18.235456,20.657975,25.004481,18.365785,20.843669,24.987508,18.161051,35.181749
1200000,48.521039,75.634790,79.434759,0.572205,0.572205,25.504902,27.450118,30.834012,24.284141,27.224528,30.863215,31.580815,48.625592
2200000,55.627184,93.420120,82.426420,0.524521,0.524521,27.713043,29.995082,34.836001,27.757705,29.661821,34.774593,39.652517,55.647457
3100000,62.766599,91.948125,111.035393,0.739098,0.739098,29.864809,33.787315,39.050866,30.269122,33.849517,39.035317,33.109904,63.652478
6000000,65.902951,105.100305,111.952563,0.715256,0.715256,31.175018,34.949835,40.137273,31.237480,34.984806,40.325363,17.418067,66.062580
10000000,62.261480,117.868156,96.686509,0.596046,0.596046,30.199913,33.444389,38.448510,30.235140,33.475096,38.526926,inf,62.473808
