element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.479167,20.885417,7.096178,0.500000,0.500000,2.024854,2.203975,2.171467,2.024759,2.214300,2.174407,9.812664,8.750000
110,7.983333,17.393939,12.795959,0.429688,0.859375,1.886684,2.082750,1.967897,3.485129,4.087114,3.834144,10.977335,21.575758
240,7.020833,15.464583,14.410222,0.468750,0.468750,1.939615,2.168908,2.039290,1.942599,2.185269,2.038443,10.820086,6.041667
500,6.946333,15.179333,15.447996,0.488281,0.488281,2.033777,2.202514,2.157247,2.036520,2.187154,2.150125,10.821587,7.018667
800,6.943542,18.351458,11.932172,0.390625,0.781250,1.969136,2.154462,2.072627,2.791800,3.479610,3.162554,12.783983,23.490417
1024,7.172526,17.627930,7.735683,0.500000,0.500000,2.104840,2.389314,2.235926,2.132738,2.375946,2.251063,11.201610,8.541016
1500,7.199667,24.072444,11.269994,0.366211,0.732422,2.014896,2.208529,2.146075,3.600101,4.225497,3.600904,14.497965,25.341111
2048,7.542074,19.720947,7.872671,0.500000,0.500000,2.235483,2.780722,2.629821,2.407237,2.859998,2.618094,12.749868,9.618978
3000,7.449167,26.845667,11.558379,0.366211,0.732422,2.078069,2.768055,2.546150,5.061730,6.326553,6.232654,19.117761,25.524556
6000,8.235250,29.340278,12.173101,0.366211,0.732422,2.684497,4.285907,6.050558,10.468613,11.137507,12.086952,28.420036,26.225167
8192,9.691813,23.952148,9.467630,0.500000,0.500000,5.063224,8.492252,11.030021,5.165855,8.452073,10.822665,24.753689,10.531453
12000,9.014944,27.528694,13.344264,0.366211,0.732422,3.896118,7.070001,10.524441,13.127334,13.956498,14.525382,32.941619,26.878139
16384,10.806183,23.927022,10.189704,0.500000,0.500000,6.956322,10.274087,12.899625,6.981806,10.302147,12.829975,26.825803,11.049174
25000,10.071153,27.671233,14.633510,0.381470,0.762939,5.444981,8.244040,11.721644,15.274502,15.755452,16.879730,32.697805,28.987320
32768,11.337718,24.603678,10.610139,0.500000,0.500000,7.275162,10.711596,13.488075,7.287120,10.678715,13.466171,27.681057,11.457499
45000,10.060511,29.665967,13.588806,0.343323,0.686646,5.148485,7.740785,11.248905,12.784979,14.237809,16.751124,34.135600,27.046763
60000,11.149083,25.594567,18.383801,0.457764,0.457764,6.766870,10.056360,13.111058,6.770227,10.050749,13.124373,29.750817,11.210078
100000,12.169980,33.531807,15.526552,0.381470,0.762939,5.669888,8.409510,12.033164,16.385964,16.925800,19.708612,33.143960,30.564553
150000,15.533307,45.749242,19.198657,0.286102,0.572205,6.663476,8.642773,12.671337,9.433425,12.226849,15.449146,34.443659,35.297987
200000,16.113330,35.411823,25.541980,0.381470,0.762939,8.696166,11.418929,15.179702,16.486346,17.035454,20.182429,33.390617,37.271205
300000,29.240149,51.738307,36.261329,0.286102,0.572205,16.493397,18.898903,23.005535,12.890253,16.118763,18.493384,37.265950,47.416179
400000,33.101843,45.801392,43.093264,0.381470,0.762939,17.963927,21.573126,25.469950,19.688760,20.597347,24.710235,36.268544,49.552684
600000,49.140298,73.261251,44.798250,0.286102,0.572205,20.167291,22.449055,26.790938,22.849148,27.444062,30.521803,37.383204,72.397333
800000,45.801380,63.128093,51.193284,0.381470,0.762939,21.329618,24.932029,29.278147,34.158052,35.517203,42.085510,36.149031,68.910165
1200000,51.483071,87.462815,49.007512,0.286102,0.572205,21.655527,23.826635,28.247262,26.596397,32.243186,36.589146,36.212570,81.327606
2200000,54.298980,100.431353,50.485881,0.262260,0.524521,22.281334,24.178915,28.367876,25.872545,31.885039,36.558181,41.289008,86.253322
3100000,49.809818,81.503027,56.435059,0.369549,0.739098,23.433658,26.557040,31.082408,42.595527,44.738487,55.662494,52.615671,77.129795
6000000,50.931573,87.049466,56.811378,0.357628,0.715256,23.502492,26.402577,30.949274,40.127748,44.054501,56.639516,26.587479,78.525588
10000000,52.278663,98.318006,54.858049,0.298023,0.596046,23.128979,25.194378,29.450431,29.889401,36.740201,43.897740,inf,81.076835
