element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,58.697917,103.848958,39.852101,0.500000,0.500000,16.809316,13.166005,12.852717,16.940541,13.100290,12.854450,2.335648,48.854167
110,65.527273,105.798485,55.328482,0.859375,0.859375,20.128017,16.018459,15.621445,20.106454,16.171811,15.556915,1.525140,55.545455
240,62.601389,110.815278,41.543591,0.937500,0.937500,23.030203,18.166201,17.452509,22.908667,18.098725,17.392691,1.567230,58.469444
500,49.791667,118.571333,43.580872,0.488281,0.488281,21.197095,17.921950,18.908242,21.043349,18.012726,18.957939,2.728451,44.964667
800,55.878750,98.490000,56.881319,0.781250,0.781250,24.392757,21.238671,21.544811,23.719844,20.736849,21.636655,1.645542,52.139167
1024,45.426595,121.266602,46.233882,0.500000,0.500000,22.522211,18.609201,22.003367,22.769865,18.767307,21.958615,2.868938,46.772461
1500,49.548111,102.680556,58.673931,0.732422,0.732422,26.178405,22.243922,26.394005,26.719880,22.768240,26.464138,1.863167,51.480222
2048,45.849447,120.167318,52.381471,0.500000,0.500000,27.029782,21.572578,29.496007,29.183630,23.483684,29.574130,3.016572,47.922852
3000,51.989722,103.804889,67.918533,0.732422,0.732422,33.094735,27.731464,33.682256,31.814949,26.579245,33.577768,2.076360,54.088000
6000,54.724889,108.053444,73.293790,0.732422,0.732422,35.295700,29.607949,37.982404,34.844443,29.337484,37.979958,2.839549,55.397333
8192,50.490824,129.778849,61.454514,0.500000,0.500000,33.456978,27.661647,37.016557,33.583429,27.683785,37.009897,7.341665,50.451742
12000,56.273139,111.132056,76.384124,0.732422,0.732422,37.122489,31.310696,41.254325,37.104253,31.286195,41.297486,3.923022,56.945611
16384,51.969981,134.593109,62.981581,0.500000,0.500000,34.741431,28.912457,38.814320,34.631424,28.881126,38.846274,7.970968,52.450419
25000,59.159367,114.151900,81.467720,0.762939,0.762939,38.659877,32.944629,43.064664,38.715335,32.818021,43.029141,3.943869,62.015267
32768,55.059016,143.486572,70.086239,0.500000,0.500000,41.435912,32.784284,41.605721,38.051617,30.783307,41.626261,8.048422,60.190806
45000,62.938856,130.904215,90.208267,0.686646,0.686646,47.870822,37.488414,49.478046,47.922191,37.941589,49.438885,5.002770,68.974141
60000,80.212506,129.040358,119.744972,0.915527,0.915527,67.213606,50.516393,65.385741,68.869077,52.554823,65.302673,2.407137,86.074817
100000,88.333807,152.725147,200.102918,0.762939,0.762939,133.460738,100.253255,118.754754,133.393949,100.448217,119.024042,4.034170,92.815107
150000,109.715800,222.386024,237.718297,0.572205,0.572205,169.802373,132.902406,155.869078,169.796039,132.716817,155.899511,6.855769,110.218516
200000,126.037485,211.326958,283.523842,0.762939,0.762939,182.875861,144.366022,167.614498,183.150281,144.606670,167.662245,4.047780,125.979675
300000,145.145568,297.846439,288.783619,0.572205,0.572205,196.839054,158.384320,183.950801,196.960054,158.408463,183.877946,6.877959,144.952089
400000,163.324593,278.666153,339.100969,0.762939,0.762939,209.355734,168.671908,192.984426,209.027122,168.651448,193.340889,4.068889,162.766207
600000,168.280839,361.581197,316.647347,0.572205,0.572205,212.046525,172.525532,198.771777,211.864471,172.299874,199.051162,6.954335,167.922186
800000,187.469421,335.490205,371.762328,0.762939,0.762939,224.004852,182.460256,209.281298,225.433316,183.674993,209.692823,4.222810,188.674322
1200000,181.838059,410.242140,333.475628,0.572205,0.572205,222.087799,183.357506,210.443693,223.177387,182.589761,209.164007,7.981900,184.111208
2200000,188.540260,469.433431,336.923757,0.524521,0.524521,223.268220,183.334715,209.866428,222.963551,183.103450,210.138439,8.923981,185.934937
3100000,208.403771,410.094179,410.627218,0.739098,0.739098,237.927984,195.299770,222.402625,237.234676,195.027177,222.484741,5.054197,207.926691
6000000,221.252259,440.821278,449.521717,0.715256,0.715256,252.464264,202.769635,237.104016,252.418595,202.513994,238.787923,4.735572,230.084169
10000000,239.546380,574.182111,460.002277,0.596046,0.596046,274.751103,213.756897,258.189393,274.343034,213.586327,258.270160,8.818442,259.931540
