element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,23.489583,41.354167,28.254890,0.500000,0.500000,8.512363,6.927666,7.774311,8.654172,6.921103,7.747043,1.934354,20.520833
110,19.604545,40.346970,34.789338,0.429688,0.859375,9.235191,6.273364,7.600913,11.989774,9.135233,10.329328,2.293328,56.242424
240,18.936806,38.804167,36.806852,0.468750,0.468750,9.030908,6.568347,8.225204,9.216920,6.592077,8.331407,2.238724,24.402778
500,21.902333,43.075000,38.362899,0.488281,0.488281,10.148567,7.261462,8.535105,9.972383,7.158212,8.663067,2.152465,27.953333
800,22.109583,53.031667,33.643697,0.390625,0.781250,10.443636,7.587567,9.076470,15.406241,10.133076,12.868734,2.677828,60.660833
1024,23.304688,48.696452,28.854985,0.500000,0.500000,11.829752,7.927516,9.962791,11.858093,8.083944,10.122660,2.328734,28.351562
1500,24.174556,57.279000,32.468394,0.366211,0.732422,12.712816,8.861039,12.231007,18.578832,11.825899,15.968610,3.096436,59.940000
2048,26.879639,50.758138,29.271051,0.500000,0.500000,17.279635,13.610859,18.003850,16.982141,13.257292,17.950524,2.698809,28.976888
3000,26.081278,83.534056,34.216648,0.366211,0.732422,17.055195,15.414883,20.679427,27.852204,23.002129,26.832747,4.167301,75.223889
6000,32.267139,85.841778,35.554965,0.366211,0.732422,19.890685,19.771363,25.740115,29.463664,26.031803,29.431233,6.994364,60.401667
8192,31.045573,71.685567,32.212184,0.500000,0.500000,23.216136,23.571848,28.996349,23.298443,23.645521,28.934879,5.828895,30.545369
12000,28.695458,89.510403,36.430089,0.366211,0.732422,21.095351,20.991490,27.449131,31.995873,28.710414,32.315035,8.099937,61.297972
16384,32.279673,73.824534,32.653161,0.500000,0.500000,24.047974,24.745035,30.408901,23.982556,24.763122,30.356361,6.410595,30.992086
25000,29.412240,90.062100,37.507205,0.381470,0.762939,21.652831,21.757626,28.636342,35.436518,31.857969,35.159439,8.093000,62.051013
32768,33.331014,77.849574,33.434990,0.500000,0.500000,25.000261,25.544858,31.605529,24.865616,25.569765,31.519115,6.465720,31.551259
45000,29.359459,107.421796,37.111733,0.343323,0.686646,21.256248,20.994883,28.366700,32.540571,30.707821,34.994341,8.418757,63.933526
60000,34.404300,89.874889,42.413344,0.457764,0.457764,23.915080,24.617424,31.216692,23.900781,24.646238,31.111505,7.138883,31.714600
100000,58.651270,118.935390,57.846167,0.381470,0.762939,26.943956,26.531751,35.427859,36.942024,33.661881,37.279668,8.318693,81.809970
150000,98.512829,164.281633,83.219128,0.286102,0.572205,46.699403,42.343563,53.452692,36.316298,35.771868,40.431417,11.139957,121.403060
200000,85.872757,146.892342,92.455752,0.381470,0.762939,52.261106,50.133409,59.641352,43.245432,39.494746,43.835679,9.662476,116.837097
300000,131.763462,205.187604,103.089531,0.286102,0.572205,62.280210,56.859010,68.397136,59.527156,58.005128,63.579851,11.284276,186.104563
400000,124.827706,180.497282,110.943530,0.381470,0.762939,65.215814,61.640190,71.727176,68.418419,64.348835,70.153360,9.740961,171.305892
600000,145.454564,210.026272,112.350947,0.286102,0.572205,67.721804,61.672925,74.102570,71.781912,70.188612,76.787792,11.068271,209.137193
800000,138.278160,187.516835,119.910368,0.381470,0.762939,70.476894,66.455030,77.408978,83.095840,78.660648,86.129407,9.722663,191.333200
1200000,152.998863,234.594656,117.802407,0.286102,0.572205,70.883238,64.558948,76.696863,77.157849,75.911843,82.693720,10.765511,217.181923
2200000,159.822535,262.183414,118.247130,0.262260,0.524521,71.922858,65.028420,77.739125,78.342956,76.444481,84.172282,10.680631,229.817690
3100000,150.256080,223.203621,125.205818,0.369549,0.739098,74.707480,69.759326,81.523196,90.014618,86.454322,95.086986,8.489304,202.223415
6000000,151.715937,230.270062,126.545040,0.357628,0.715256,75.465409,70.088542,82.377913,90.724124,88.564270,97.237117,7.511385,205.657577
10000000,160.983722,256.855289,130.633071,0.298023,0.596046,77.057155,70.267928,83.066537,85.696901,86.282897,96.075274,11.007580,222.983820
