element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.812500,32.343750,14.557208,0.500000,0.500000,2.733668,2.507176,2.581714,2.762611,2.476194,2.582147,8.028536,11.458333
110,12.803030,26.165152,23.306379,0.859375,0.859375,3.113619,3.135026,3.136861,3.093570,3.134566,3.122477,5.549982,11.090909
240,12.361111,25.908333,13.808889,0.937500,0.937500,3.205745,3.188081,3.242337,3.214601,3.196835,3.237995,6.203900,11.708333
500,8.893000,39.578333,14.369510,0.488281,0.488281,2.775461,2.450428,2.634246,2.778396,2.444934,2.638205,9.584464,9.092000
800,11.643125,32.677917,21.464578,0.781250,0.781250,3.144590,2.858809,3.014440,3.169746,2.905554,3.024870,6.608904,14.048750
1024,9.267253,45.218099,15.135208,0.500000,0.500000,2.870645,2.480383,2.766121,2.874299,2.530431,2.689963,10.367560,10.709635
1500,11.810667,38.634111,20.844192,0.732422,0.732422,3.028071,3.066867,3.062015,3.094021,3.076317,3.206593,7.258421,15.657333
2048,10.256755,49.473226,15.498365,0.500000,0.500000,2.966023,2.755283,3.094393,3.044280,2.861825,3.169178,12.503675,12.248861
3000,13.917833,42.276833,21.246425,0.732422,0.732422,3.282175,3.648755,4.065186,3.434640,3.660647,4.164403,8.158279,16.513778
6000,15.664111,41.972861,21.454546,0.732422,0.732422,3.955196,5.761237,8.981567,4.095734,5.683122,8.900488,10.816794,15.943333
8192,11.907756,50.491089,16.384540,0.500000,0.500000,3.670886,5.354036,9.498788,3.691980,5.253385,9.450125,29.230677,12.209391
12000,15.890792,42.513806,22.323695,0.732422,0.732422,5.376136,8.991581,12.007275,5.393059,8.994340,11.918972,15.454123,16.242444
16384,12.692383,51.133036,18.342482,0.500000,0.500000,4.764607,7.417696,11.361659,4.857081,7.573696,11.376173,30.351255,13.376383
25000,17.163687,42.916467,26.090058,0.762939,0.762939,6.991298,10.392624,13.618944,6.965017,10.407235,13.594360,15.552228,17.886933
32768,14.208801,52.944026,19.739926,0.500000,0.500000,5.995470,8.431437,12.339611,5.983143,8.474349,12.340604,30.860111,14.232564
45000,17.400048,45.443889,25.063284,0.686646,0.686646,7.102123,10.423927,14.018698,7.126743,10.450913,14.001681,19.751392,17.687259
60000,23.022358,44.591622,19.086951,0.915527,0.915527,8.670195,11.776447,15.608146,8.666995,11.722580,15.548497,9.285832,23.371183
100000,19.822087,46.217463,28.943371,0.762939,0.762939,7.847637,11.255714,14.820386,7.857118,11.258312,14.814399,15.833947,20.030817
150000,16.599844,53.585407,23.021092,0.572205,0.572205,6.896805,9.678992,13.319998,6.912472,9.697303,13.321876,26.848941,16.612644
200000,20.709223,47.044967,30.386388,0.762939,0.762939,8.032227,11.401833,14.903135,8.023628,11.375440,14.904695,15.846388,20.546728
300000,18.157393,55.126329,32.272837,0.572205,0.572205,7.584671,10.258831,14.027585,7.673015,10.323501,14.036846,27.514879,18.390098
400000,21.715984,49.279456,44.540984,0.762939,0.762939,9.051283,12.241405,15.645037,8.736992,11.995124,15.657979,16.540347,22.397258
600000,30.720673,60.325561,63.451956,0.572205,0.572205,17.444304,19.087848,23.384751,17.523552,19.117558,23.400965,29.536274,31.274747
800000,37.149708,57.216662,79.533230,0.762939,0.762939,18.146002,20.558881,24.525042,17.909042,20.371791,24.545858,18.399363,34.387208
1200000,50.266773,73.547924,79.072456,0.572205,0.572205,25.213961,27.240922,32.191900,25.256545,27.283399,32.160413,31.859753,50.595449
2200000,56.099858,96.909779,82.616724,0.524521,0.524521,27.470340,29.586013,34.523161,27.514521,29.549819,34.660916,39.428016,56.239793
3100000,63.651907,92.914685,110.470147,0.739098,0.739098,30.089771,33.632606,38.818897,30.094643,33.605583,38.795711,33.297691,63.576910
6000000,65.862368,104.367305,114.182638,0.715256,0.715256,31.565063,35.261646,40.640507,31.522090,36.011404,41.458213,18.092815,67.606675
10000000,62.645878,115.855384,96.582532,0.596046,0.596046,30.252398,33.469429,38.522913,30.275233,33.467191,38.525866,inf,62.405484
