element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,38.328125,53.385417,36.178244,0.864865,0.864865,12.424937,20.171082,16.444379,12.396358,20.170789,16.447766,2.077598,31.875000
110,31.195455,44.786364,36.890272,0.973451,0.973451,13.493106,18.616259,16.423904,13.481914,18.616219,16.429647,3.909255,36.424242
240,42.429167,54.484028,36.923193,0.995851,0.995851,14.156401,19.351289,17.082835,14.139594,19.358769,17.081544,3.832624,37.470833
500,39.702000,55.267667,36.639241,0.994036,0.994036,14.112316,19.784912,16.609704,14.073932,19.787585,16.608103,3.782873,35.191333
800,40.325625,58.135417,36.904040,0.972053,0.972053,14.181329,18.415272,16.449879,14.149737,18.418336,16.444902,3.773395,35.198750
1024,41.253255,59.652507,37.070321,0.993210,0.993210,14.150464,18.261471,16.121972,14.136148,18.258578,16.124116,4.190841,35.285156
1500,40.073000,56.311222,37.081033,0.929944,0.929944,13.755203,17.908043,15.657508,13.813584,17.873714,15.633867,4.758116,34.520889
2048,40.542155,55.543945,37.485825,0.939881,0.939881,13.775768,17.965464,16.023516,13.862590,17.975454,16.000622,5.186829,34.534668
3000,40.401833,57.463500,37.821007,0.934871,0.934871,13.818337,18.262481,15.925622,13.950109,18.295196,15.935757,5.578709,34.433222
6000,41.773139,59.732500,39.744649,0.933562,0.933562,15.542282,19.482416,16.150216,15.763551,19.632420,15.789657,6.284840,34.853222
8192,35.187093,53.989665,41.745995,0.932711,0.932711,16.667315,22.447712,22.671416,16.657871,22.127863,22.288904,6.494557,35.031250
12000,37.147083,60.202889,45.410493,0.999084,0.999084,19.190786,25.354534,26.768728,19.344018,25.438589,26.780288,7.536323,36.805333
16384,37.557688,56.150848,48.110283,0.998355,0.998355,20.561145,26.726009,28.444028,20.510179,26.696115,28.373480,8.327182,37.846700
25000,39.072520,64.139193,51.384440,0.951765,0.951765,21.922739,27.232283,29.889816,21.874766,27.163205,29.826131,10.152899,39.484253
32768,40.336227,61.533859,53.426154,0.986305,0.986305,22.639054,28.118359,30.695097,22.607949,28.076601,30.668204,11.852322,40.321167
45000,42.177419,70.763611,55.067045,0.989424,0.989424,23.376615,28.791114,31.485432,23.337074,28.685788,31.483350,13.535897,42.020207
60000,42.899542,66.406778,56.064003,0.964119,0.964119,23.288427,28.460786,31.555412,23.280036,28.449703,31.548498,14.529905,42.741294
100000,43.885493,72.748483,56.830925,0.926810,0.926810,22.932783,27.936348,31.409180,22.914130,27.884155,31.361709,15.649668,43.546607
150000,44.692064,67.786182,58.690573,0.938256,0.938256,23.206838,28.177651,31.448873,23.137100,28.157732,31.443312,16.657424,44.691111
200000,46.535530,77.092805,65.585080,0.988098,0.988098,24.201995,29.741805,32.471484,24.190306,29.307303,32.452575,17.520398,46.119178
300000,47.498093,72.393730,95.076496,0.924491,0.924491,26.979751,31.557924,36.098070,26.865413,31.342356,36.096456,18.474279,47.291068
400000,53.467604,95.233436,137.263639,0.973575,0.973575,34.291427,38.689999,44.806086,34.319968,38.894952,44.836813,21.249309,53.157664
600000,70.773529,105.519171,199.775635,0.985379,0.985379,46.180258,51.247937,59.418058,46.161714,51.267304,59.434462,34.710581,70.795212
800000,89.234068,161.845628,231.484028,0.959024,0.959024,52.064192,57.174390,66.853051,51.978451,57.175212,66.843344,53.178023,88.079845
1200000,115.811821,175.282855,262.894593,0.970562,0.970562,57.617724,63.769226,74.212577,57.562171,63.756696,74.208609,80.949167,115.131570
2200000,151.909693,241.043610,293.053603,0.948020,0.948020,61.783304,68.304107,79.829538,61.774235,68.290875,79.855868,125.502599,150.535108
3100000,166.596867,352.482251,304.401252,0.975056,0.975056,64.047801,71.563460,83.178217,64.042635,71.547826,83.287584,190.820553,166.642775
6000000,183.479511,412.302012,308.393058,0.929367,0.929367,65.279078,71.606007,84.147450,65.268459,71.527380,83.989746,103.842065,182.345326
10000000,193.745766,373.189301,308.666014,0.965930,0.965930,66.833702,74.348960,87.073791,66.723700,74.349699,86.895364,inf,192.194182
