element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.625000,26.614583,11.451697,0.507937,0.507937,3.307319,2.763853,2.929596,3.318664,2.388790,2.931731,6.544210,13.645833
110,8.727273,16.969697,12.838981,0.866142,0.866142,3.437123,2.654363,3.046233,3.430926,2.644651,3.034413,3.736640,7.424242
240,7.034028,21.686806,13.318782,0.469667,0.469667,3.420830,2.939367,2.922940,3.420380,2.982510,2.923986,5.648730,6.652778
500,6.859667,20.092667,13.614990,0.488759,0.488759,3.317485,2.742663,2.910509,3.337036,2.755064,2.908184,7.657236,6.433333
800,6.489375,16.118125,13.278600,0.782014,0.782014,3.559250,3.105733,3.219971,3.572114,3.214781,3.251837,4.330431,6.424583
1024,6.259440,18.309896,14.035131,0.500244,0.500244,3.355584,2.800891,2.923902,3.367586,2.886268,2.916157,7.889184,6.236979
1500,6.742000,14.930556,20.026432,0.732780,0.732780,3.612299,2.851992,3.235556,3.592742,3.221271,3.238401,4.628717,6.762222
2048,6.272542,19.796631,14.154874,0.500122,0.500122,3.468956,2.977848,2.992300,3.487328,2.976330,2.973747,7.129154,6.314779
3000,6.537000,14.692778,20.106922,0.732601,0.732601,3.616826,3.151134,3.362196,3.594289,3.189388,3.253660,4.614761,6.555222
6000,7.216667,18.438500,20.132627,0.732511,0.732511,3.692098,3.592063,4.561016,3.688479,3.702749,4.495021,5.379712,6.795944
8192,8.032125,24.837585,14.918737,0.500031,0.500031,3.815526,3.109809,5.663062,3.814088,3.095325,5.642506,10.454049,6.783569
12000,7.546667,19.859667,20.900440,0.732467,0.732467,3.980916,4.411182,9.064643,3.971585,4.555120,8.976119,5.994705,7.164444
16384,8.393951,26.490061,15.914143,0.500015,0.500015,4.608573,3.260906,9.053501,4.646616,3.255185,9.029494,14.317869,7.287944
25000,8.006833,20.305507,24.700274,0.762963,0.762963,4.797840,6.561937,11.321181,4.789736,6.586058,11.321213,6.435702,7.830507
32768,8.794225,27.362244,16.778844,0.500008,0.500008,5.073787,3.405387,9.882938,5.203610,3.417902,9.890728,15.681924,7.769084
45000,8.143915,22.025989,20.391347,0.686656,0.686656,5.198060,4.755270,10.660357,5.202310,4.833156,10.674327,9.631135,7.846963
60000,9.683914,30.048478,17.227792,0.457767,0.457767,5.544294,3.445010,10.170807,5.632534,3.442009,10.169079,17.094502,8.316750
100000,9.624003,21.172173,26.020363,0.762945,0.762945,5.793939,6.108648,11.554118,5.739106,6.082094,11.565293,7.965837,8.527480
150000,12.580773,27.788378,19.423466,0.572207,0.572207,6.302245,4.056501,10.837074,6.289078,4.049194,10.842244,13.897439,9.648749
200000,11.532033,19.632378,27.010274,0.762942,0.762942,6.519388,7.060167,12.497785,6.523501,7.033402,12.525314,7.731941,10.232767
300000,15.513450,31.902623,27.608490,0.572206,0.572206,8.208625,4.650629,12.173693,7.981827,4.628778,12.188320,14.109072,15.338701
400000,13.560057,25.315348,38.060236,0.762941,0.762941,8.735222,7.815535,14.152937,8.329845,7.759701,14.138833,8.071851,15.641145
600000,24.844417,37.149809,51.295399,0.572205,0.572205,21.664173,6.256837,20.106989,21.740088,6.254856,20.095951,14.036285,22.299545
800000,22.496463,29.588130,62.005751,0.762940,0.762940,22.416398,11.458807,22.474349,22.334762,11.428946,22.394633,8.093823,22.217782
1200000,33.508974,42.413377,64.563319,0.572205,0.572205,30.145858,9.629500,25.913103,30.239824,9.629868,25.923059,13.774820,33.598512
2200000,39.388076,52.151276,70.699526,0.524521,0.524521,34.715739,10.031634,28.436238,34.547181,10.011326,28.353766,17.509053,39.070518
3100000,37.790397,46.922677,78.056037,0.739098,0.739098,34.951567,14.250611,30.443812,34.892619,14.199841,30.433888,12.663808,37.588727
6000000,50.665585,56.423394,86.264097,0.715256,0.715256,42.670259,15.172369,34.363800,42.665526,15.328800,34.521808,6.796311,50.130536
10000000,63.442312,68.462733,92.398908,0.596047,0.596047,48.402162,21.360160,40.974349,48.134045,21.194346,41.027586,inf,62.175829
