element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,55.468750,81.557292,48.169704,0.507937,0.507937,15.243607,12.037037,14.203434,15.210830,11.459539,14.136680,1.568025,48.645833
110,48.498485,67.330303,50.377607,0.866142,0.866142,16.508795,12.807314,14.614667,16.577084,12.105906,14.643316,0.876131,42.000000
240,45.500000,73.552778,52.240647,0.469667,0.469667,17.527145,11.332844,18.531463,17.669383,10.661518,18.561459,1.878840,40.500000
500,45.492000,67.594000,53.068117,0.488759,0.488759,18.430600,11.361570,19.851795,18.423336,11.924765,19.643861,1.869514,39.992000
800,45.727292,66.195625,54.915140,0.782014,0.782014,18.983664,14.877229,19.661611,19.120343,14.576290,19.519901,1.063499,39.694583
1024,36.909505,65.144043,55.659039,0.500244,0.500244,18.944356,11.755932,20.514997,18.886473,11.604865,20.571591,1.851220,40.324544
1500,37.687222,57.280111,65.545354,0.732780,0.732780,20.775394,14.712977,21.406574,20.040253,14.756803,21.421835,1.204452,40.643111
2048,38.835612,66.032633,59.668372,0.500122,0.500122,23.595175,12.456264,23.497284,23.002172,12.512364,23.487550,1.785953,40.449382
3000,37.744056,57.947944,71.327936,0.732601,0.732601,26.718247,16.039925,25.567438,26.570696,16.029390,25.591858,1.175898,40.687444
6000,38.404083,58.297806,76.462747,0.732511,0.732511,29.889189,17.714685,29.141625,30.040583,17.673636,29.160342,1.219505,41.135000
8192,38.607340,68.516052,68.616442,0.500031,0.500031,30.786986,15.944944,29.476715,30.778271,16.103654,29.530644,2.296940,40.596151
12000,39.677528,60.172153,79.634066,0.732467,0.732467,31.429238,18.952271,30.912400,31.463714,19.064945,30.922716,1.423900,41.474556
16384,40.547974,70.777354,71.664092,0.500015,0.500015,31.963861,17.109542,30.476772,32.145406,16.830091,30.497435,3.635962,41.881551
25000,41.252713,61.027433,87.934626,0.762963,0.762963,32.743894,20.822563,32.765333,32.637523,20.750971,32.738574,1.686635,44.604307
32768,46.895818,76.782944,78.708681,0.500008,0.500008,33.880312,17.752966,32.702150,35.317852,17.885772,32.688952,4.075804,58.663259
45000,49.814456,71.567226,96.192110,0.686656,0.686656,41.877563,20.170870,37.406246,44.869222,20.411213,37.349373,2.424775,70.626067
60000,69.997297,103.421314,133.344016,0.457767,0.457767,79.734309,19.508169,49.729856,77.841728,19.693795,49.788548,4.502279,98.298000
100000,85.280237,93.738323,220.459905,0.762945,0.762945,134.235479,38.111979,96.987296,133.334812,36.694854,97.192776,1.978174,95.109037
150000,111.683491,146.234118,232.880767,0.572207,0.572207,167.148498,56.946699,127.627137,167.070684,56.817810,127.733283,3.417663,113.933960
200000,113.018847,135.444165,297.462415,0.762942,0.762942,172.028370,79.781860,139.127144,172.643802,79.829493,138.989536,1.990761,114.068608
300000,130.748349,185.354688,271.421107,0.572206,0.572206,183.855151,80.289687,145.926208,183.726916,80.270582,145.931825,3.305343,131.536877
400000,130.813376,171.552879,334.413799,0.762941,0.762941,187.085877,91.145882,152.813529,187.203129,91.490185,152.798342,1.947833,130.945440
600000,144.395692,220.922430,293.184482,0.572205,0.572205,194.022076,85.230544,154.465344,193.896141,85.247203,154.541069,3.320609,144.728407
800000,144.971239,202.788402,353.892781,0.762940,0.762940,196.125647,95.505674,160.357431,196.242623,95.603310,160.397343,1.947331,145.475313
1200000,159.720771,245.359197,312.619050,0.572205,0.572205,204.762798,88.935376,162.886406,205.257469,88.966715,162.956429,3.176966,160.153008
2200000,189.745368,279.233970,341.865103,0.524521,0.524521,222.512339,98.227249,177.427527,222.807648,98.712289,177.674028,3.429678,188.708102
3100000,192.427907,254.288745,387.741609,0.739098,0.739098,225.431842,109.383347,182.376121,225.165541,108.824103,182.349336,1.785841,190.257180
6000000,219.935448,284.999382,433.908476,0.715256,0.715256,244.528714,129.327519,202.625918,244.470026,128.897200,202.349385,1.687133,232.123167
10000000,241.272662,402.321015,449.794109,0.596047,0.596047,264.911306,137.052609,223.272056,264.688669,137.125183,223.679846,3.189355,253.034057
