element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.994792,38.385417,22.235959,0.500000,0.500000,9.663143,7.200032,7.282436,9.548941,7.202912,7.331186,1.910571,20.718750
110,18.210606,39.272727,29.730322,0.429688,0.859375,9.320213,6.768969,7.541656,15.343909,14.234323,12.718583,2.285761,42.027273
240,17.422917,35.109722,32.344986,0.468750,0.468750,10.302969,6.736054,7.543883,10.312058,6.735998,7.516268,2.184186,17.748611
500,20.022667,40.062000,34.361804,0.488281,0.488281,12.797990,7.452756,8.206557,12.829505,7.606076,8.182886,2.227777,20.025333
800,17.443333,45.081667,29.114722,0.390625,0.781250,11.916068,7.231309,8.169895,20.053629,15.410046,15.223836,2.737811,46.373333
1024,19.149577,40.112467,23.287325,0.500000,0.500000,13.304087,8.382895,9.531609,13.249614,8.268743,9.464972,2.393838,20.305339
1500,19.267000,50.459222,28.293854,0.366211,0.732422,12.625957,7.753100,8.857730,23.275203,16.362425,17.626695,2.909635,48.540222
2048,19.559896,44.497884,24.210125,0.500000,0.500000,14.469824,9.626005,11.772769,14.462756,9.705222,11.803728,2.760738,20.368652
3000,19.801889,53.684111,29.787701,0.366211,0.732422,13.524858,9.700092,12.998563,25.666181,19.991070,22.341367,3.965815,50.982556
6000,22.087778,58.858917,31.925714,0.366211,0.732422,14.047336,12.180371,18.399367,27.133499,22.262124,25.899449,6.887304,51.940889
8192,24.665426,49.021383,27.689875,0.500000,0.500000,18.659784,17.282278,23.299428,18.691717,17.242206,23.268018,5.765683,24.916829
12000,24.162000,55.601375,33.461269,0.366211,0.732422,15.075300,14.564513,21.387639,28.927297,24.266094,27.606485,7.884209,54.405444
16384,26.528951,49.843089,28.643788,0.500000,0.500000,19.607361,19.016833,25.111661,19.630548,19.057110,25.097999,6.557784,26.710612
25000,25.680107,56.583547,35.254696,0.381470,0.762939,15.811029,15.644756,22.507121,31.508347,27.023663,29.982729,7.899143,57.741293
32768,27.488693,50.733114,29.996332,0.500000,0.500000,19.539719,19.497962,25.436534,19.535461,19.451393,25.457144,6.550122,27.373027
45000,25.893878,64.141293,35.146188,0.343323,0.686646,14.969575,14.415996,21.771849,28.521580,24.905875,28.937932,8.181946,59.215844
60000,27.855981,56.193914,41.705276,0.457764,0.457764,18.177640,17.977403,24.837862,18.153798,17.993943,24.817856,7.147650,28.009600
100000,41.756163,85.662943,59.722076,0.381470,0.762939,22.546689,20.255906,29.543302,32.251065,27.970864,30.662568,8.317439,79.863627
150000,76.189398,120.865940,90.603046,0.286102,0.572205,43.177172,33.827202,46.650001,31.223996,29.126731,33.953172,11.205750,119.363709
200000,76.465922,104.830090,101.689589,0.381470,0.762939,48.113557,41.238946,52.913493,39.949159,35.905583,39.102383,9.635636,116.444220
300000,102.356004,161.599698,114.332649,0.286102,0.572205,57.814958,45.542541,60.449129,55.720369,51.948533,60.114570,11.202406,185.063026
400000,102.702887,146.083678,123.730466,0.381470,0.762939,60.163844,50.735056,64.656251,70.243629,66.906193,73.218837,9.679901,172.366724
600000,146.485912,204.457391,126.700767,0.286102,0.572205,63.041057,49.163987,65.677306,68.421866,63.889792,75.751869,11.082894,210.952747
800000,138.962351,181.520037,135.297534,0.381470,0.762939,65.667828,54.493503,70.344709,90.268859,88.386182,99.877665,9.745651,192.866515
1200000,153.936946,228.181481,133.454010,0.286102,0.572205,65.684358,50.710299,68.053864,74.086761,69.386755,82.855397,10.730773,219.053686
2200000,160.482098,256.474787,135.429695,0.262260,0.524521,66.393535,50.584681,68.416748,74.108648,68.431153,81.868780,10.777394,230.712406
3100000,150.928903,217.439570,144.317220,0.369549,0.739098,69.239815,56.300990,74.163409,97.384507,97.600702,115.419692,8.443855,203.246219
6000000,151.954632,224.995527,148.774075,0.357628,0.715256,69.998889,56.138007,74.985894,95.583227,95.394550,115.677455,7.513307,206.572353
10000000,160.876278,251.539828,155.185481,0.298023,0.596046,72.675557,55.151587,75.441655,84.731761,79.645403,100.046013,10.839567,222.045337
