element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.770833,31.145833,15.164938,0.507937,0.507937,3.442337,2.814265,2.970232,3.443119,2.815145,2.974369,6.456952,27.395833
110,32.180303,34.075758,17.000750,0.866142,0.866142,3.467582,2.903844,3.191752,3.483181,2.909115,3.195196,3.403745,28.303030
240,30.331944,47.442361,18.511737,0.469667,0.469667,3.624341,3.066958,3.071455,3.645533,3.071291,3.057040,7.760288,23.234722
500,25.115667,36.198000,19.305764,0.488759,0.488759,3.862155,3.342746,3.305059,3.804162,2.905050,3.299916,7.607605,19.800000
800,28.007500,36.824167,19.337543,0.782014,0.782014,4.157148,3.334024,3.642792,4.147813,3.341994,3.639961,4.468797,20.203333
1024,25.524740,44.871419,20.064161,0.500244,0.500244,3.974185,3.244352,3.420175,3.996121,3.079305,3.461503,7.700984,19.143555
1500,25.621444,40.276222,26.330814,0.732780,0.732780,4.155693,3.342777,3.661023,4.145486,3.412124,3.715438,4.728508,19.901333
2048,26.563232,45.960124,22.099438,0.500122,0.500122,4.131384,3.190326,3.805746,4.412147,3.190157,3.896292,7.707604,19.149577
3000,26.414556,39.601278,28.961798,0.732601,0.732601,4.746994,3.877465,4.361122,4.885055,3.949775,4.202468,4.974569,19.320444
6000,19.763417,29.893889,32.539464,0.732511,0.732511,5.836010,4.419148,5.830992,5.811674,4.455299,5.885904,5.516670,19.404222
8192,19.652588,34.763489,28.557206,0.500031,0.500031,6.442055,3.610266,6.635326,6.496853,3.608197,6.579751,10.806570,20.028117
12000,20.103139,32.603500,35.379089,0.732467,0.732467,6.710684,6.233802,10.694736,6.664549,5.902122,10.767374,6.063617,19.939806
16384,20.065969,37.578746,31.020855,0.500015,0.500015,7.244790,3.894513,9.829588,7.231969,3.899991,9.792117,14.718377,19.948995
25000,20.578773,31.903273,40.437800,0.762963,0.762963,7.481114,6.842350,12.092215,7.471419,6.736691,12.151661,7.194872,20.374040
32768,20.773254,36.605484,33.007818,0.500008,0.500008,7.875005,4.033029,10.718661,7.853805,4.070224,10.724538,16.615478,20.767649
45000,21.470715,33.625070,38.305985,0.686656,0.686656,8.167048,5.407423,11.702209,7.981346,5.384078,11.686403,10.310450,21.231274
60000,23.805306,39.404000,42.116262,0.457767,0.457767,9.914272,4.152315,11.370900,9.836615,4.184534,11.380524,18.235941,24.641189
100000,51.687130,62.840343,74.837712,0.762945,0.762945,44.488194,16.162084,35.364629,44.385803,15.873446,35.531101,4.107784,52.928183
150000,54.096662,69.504284,91.462356,0.572207,0.572207,43.402263,6.493058,35.111281,43.357618,6.528180,35.051962,8.325312,58.926060
200000,66.016728,75.966468,128.194835,0.762942,0.762942,57.479793,16.558900,46.505212,57.400681,16.988909,46.490382,5.118567,68.716710
300000,86.571741,105.828518,126.918429,0.572206,0.572206,66.428998,11.977761,50.675309,66.464323,11.953655,50.577027,8.428722,88.646811
400000,105.635662,117.232654,164.665434,0.762941,0.762941,77.691023,22.170990,59.700824,77.764021,22.304045,59.445439,5.290269,103.227206
600000,124.833097,147.225779,156.548893,0.572205,0.572205,82.281172,13.924036,61.573393,82.387616,13.918644,61.520967,8.475434,123.972204
800000,141.015615,160.139174,193.352698,0.762940,0.762940,92.823657,23.934254,70.307613,92.803226,24.209434,70.382641,5.390190,139.660390
1200000,118.767741,168.230211,176.722445,0.572205,0.572205,73.932108,15.886666,56.956759,74.023994,15.895845,56.963544,11.587716,115.770237
2200000,139.666090,238.667690,188.858249,0.524521,0.524521,79.998496,16.288322,60.463265,79.992171,16.391347,60.486561,14.689830,137.422432
3100000,158.006075,185.162091,226.026749,0.739098,0.739098,87.835385,24.049686,68.693752,88.039954,24.060765,68.698682,11.219527,157.877347
6000000,124.760266,155.958328,232.262010,0.715256,0.715256,74.190377,30.170966,60.848029,74.171659,30.398576,60.859635,7.424234,125.440717
10000000,136.599918,181.838561,239.918930,0.596047,0.596047,78.562877,35.873417,67.051386,78.570833,35.893437,67.099210,inf,136.152535
