element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.802083,25.364583,13.005042,0.500000,0.500000,1.742041,1.895875,1.782778,1.747485,1.902270,1.791848,8.484134,9.781250
110,8.437879,20.409091,21.569420,0.859375,0.859375,1.869962,2.163559,2.009528,1.872680,2.170331,2.013802,5.463043,7.484848
240,7.603472,20.193750,12.628371,0.937500,0.937500,1.933745,2.185633,2.067158,1.934928,2.185157,2.050483,6.162920,6.915278
500,5.599667,25.752333,13.141557,0.488281,0.488281,1.741826,2.013417,1.812863,1.743926,1.990245,1.785761,9.423629,5.440000
800,6.447708,22.767917,19.794769,0.781250,0.781250,2.154628,2.139037,2.011129,2.127782,2.133354,1.984436,6.340408,6.437083
1024,5.423014,25.130697,13.908329,0.500000,0.500000,1.817441,2.029627,1.902164,1.825002,2.032694,1.882291,9.840685,5.530273
1500,6.909778,25.678889,19.176496,0.732422,0.732422,2.081082,2.281799,2.323108,2.079780,2.295267,2.173654,7.577300,7.521556
2048,5.544189,27.360677,14.239733,0.500000,0.500000,1.848489,2.273584,2.345643,1.851883,2.357258,2.241509,10.517912,5.610189
3000,6.780333,27.410778,19.680446,0.732422,0.732422,2.353639,2.942223,3.042858,2.377265,3.073322,2.880884,8.655820,7.165333
6000,7.674417,29.640333,19.955731,0.732422,0.732422,2.537392,4.437957,5.772964,2.546827,4.490211,5.701690,12.387483,8.304722
8192,5.895162,31.539978,15.547725,0.500000,0.500000,2.035846,5.226106,5.488904,1.995035,5.235050,5.422047,12.665837,5.888875
12000,7.945833,29.824569,21.301869,0.732422,0.732422,2.650363,5.668073,7.844272,2.672562,5.692321,7.842210,16.208341,8.258583
16384,6.864166,31.604950,16.978977,0.500000,0.500000,2.452469,7.153242,7.404801,2.446589,7.126025,7.397823,12.825977,6.865397
25000,9.444840,30.336527,24.608148,0.762939,0.762939,3.428835,7.073802,9.446077,3.434938,7.043493,9.444908,15.723763,9.472453
32768,7.875931,33.020523,17.921490,0.500000,0.500000,2.645392,7.960557,8.061864,2.651594,7.950163,8.089192,12.058640,7.936910
45000,9.628233,32.178230,23.462083,0.686646,0.686646,3.481155,7.669215,9.285491,3.515179,7.663598,9.287986,20.116518,9.781704
60000,11.295911,28.532350,17.383583,0.915527,0.915527,3.809651,5.973452,9.644060,3.823347,5.966341,9.646183,9.505108,11.282733
100000,10.495710,32.108167,27.546733,0.762939,0.762939,3.994335,7.574459,9.836213,4.006871,7.580036,9.844825,15.912110,10.426110
150000,10.218371,41.071371,21.072796,0.572205,0.572205,3.662887,8.684192,9.233608,3.677657,8.683836,9.258121,29.452454,10.091447
200000,11.480970,32.926450,28.527588,0.762939,0.762939,4.012018,7.507396,9.782212,4.050667,7.505726,9.788020,15.806776,11.092268
300000,11.740559,42.820607,28.866982,0.572205,0.572205,4.653864,9.273884,10.011004,5.052710,9.524370,10.008427,30.235169,11.851356
400000,11.760518,33.846207,41.825048,0.762939,0.762939,4.823119,8.085652,10.282691,4.874248,8.116625,10.291496,16.563121,12.187193
600000,26.203123,47.827152,56.881223,0.572205,0.572205,14.669991,17.452132,18.274632,14.640086,17.470887,18.262800,34.261437,26.488274
800000,28.515440,43.384754,75.521525,0.762939,0.762939,14.798345,17.127636,18.797286,14.651440,16.984061,18.796577,18.512759,26.745130
1200000,45.943728,62.301815,72.876454,0.572205,0.572205,19.863231,24.558079,24.721416,19.870056,24.575304,24.731912,38.607974,46.185464
2200000,52.372085,84.167780,75.294066,0.524521,0.524521,21.880920,26.762710,27.075588,21.833570,26.746345,27.068994,49.927304,52.438970
3100000,51.837861,74.468638,101.966948,0.739098,0.739098,22.559765,27.351029,28.301548,22.564769,27.321048,28.346038,37.633177,51.672837
6000000,53.984135,86.652151,100.013319,0.715256,0.715256,22.747280,27.896489,28.408845,22.784993,27.933181,28.430189,18.893570,53.652659
10000000,55.616412,99.697527,84.262225,0.596046,0.596046,22.989633,28.819957,28.342353,22.895164,28.756870,28.339357,inf,54.473957
