element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,41.140625,55.052083,39.779615,0.500000,0.500000,9.277702,7.389291,8.591789,9.330799,7.392785,8.633842,1.849256,53.020833
110,53.754545,81.543939,47.571715,0.429688,0.859375,9.763100,6.859877,8.058140,11.619898,9.332587,10.369265,2.211682,80.606061
240,45.789583,64.204861,50.703667,0.468750,0.468750,11.171395,7.564521,9.294162,11.160711,7.434973,9.332676,2.211094,45.722222
500,50.304667,67.391333,52.764770,0.488281,0.488281,13.861894,8.722115,11.029453,13.702776,8.738432,10.917445,2.295478,44.619333
800,45.722917,75.361875,47.961334,0.390625,0.781250,14.715314,10.125385,12.052291,17.071055,11.387819,13.749845,2.719280,77.642083
1024,46.307129,69.986003,43.387077,0.500000,0.500000,15.525612,10.888594,13.168304,15.550720,10.854894,13.122396,2.466425,45.034505
1500,45.427222,79.333556,48.570535,0.366211,0.732422,16.692060,11.890346,14.569444,20.199602,12.994179,16.249389,3.188983,74.026222
2048,46.464844,71.626302,45.947732,0.500000,0.500000,19.770455,13.121583,17.221664,20.151990,12.941881,17.135354,2.713162,45.149740
3000,45.468833,79.411444,51.500695,0.366211,0.732422,21.283603,15.919356,22.985361,29.384908,20.932013,27.014791,4.210626,76.186000
6000,45.572194,78.523167,53.673407,0.366211,0.732422,25.143643,22.442103,30.392663,35.503042,28.857856,33.418808,6.962449,74.686611
8192,47.464010,71.204773,49.992753,0.500000,0.500000,28.872089,26.469638,32.984750,28.806084,26.417528,32.950920,5.836104,46.557495
12000,45.808264,78.979514,54.894638,0.366211,0.732422,26.269272,23.911193,31.998914,37.480058,31.392152,35.942756,7.810197,74.799111
16384,47.563009,71.734456,51.181960,0.500000,0.500000,29.617608,27.394558,34.295901,29.342064,27.341635,34.238306,6.481880,46.644775
25000,46.136127,78.977700,58.649600,0.381470,0.762939,27.114334,24.897849,33.031922,40.362299,33.978313,38.864614,7.897289,78.394387
32768,48.771250,73.619054,69.788928,0.500000,0.500000,30.132772,28.097388,35.432681,30.183362,28.117705,35.376964,6.642382,48.725779
45000,50.655207,89.141426,79.750977,0.343323,0.686646,28.030748,24.438247,34.624326,37.982979,32.532977,38.502967,8.056715,88.349481
60000,53.381097,82.691411,103.358423,0.457764,0.457764,35.270126,29.041771,40.833366,35.265414,28.813832,40.786252,7.170860,56.127500
100000,84.916367,105.026283,156.414841,0.381470,0.762939,70.709831,42.852163,70.371555,62.251363,41.027647,57.188374,8.251733,118.954887
150000,117.249033,139.385598,185.309162,0.286102,0.572205,102.543241,63.410690,94.780103,97.258164,63.181504,87.745978,10.828270,155.941353
200000,117.579408,134.472338,200.951969,0.381470,0.762939,112.728744,74.523035,103.936324,116.314005,77.578181,103.611535,9.479275,153.907658
300000,134.521381,166.155280,214.179435,0.286102,0.572205,122.095747,80.645513,111.667362,123.247615,88.310054,114.679279,10.873903,175.444296
400000,135.131472,157.605967,225.941146,0.381470,0.762939,126.056223,86.604610,116.778983,145.301595,104.110655,130.553034,9.564656,172.144887
600000,143.848258,184.910668,231.181282,0.286102,0.572205,129.729157,87.386208,119.852929,136.683728,98.026930,126.939190,10.776184,183.551808
800000,144.458625,176.657505,240.529335,0.381470,0.762939,133.899811,92.569660,123.901882,160.565191,116.975880,144.297066,9.610018,181.611514
1200000,149.432038,201.200585,241.908137,0.286102,0.572205,135.003067,91.075273,124.155864,140.617375,103.579184,134.136336,10.341435,189.727686
2200000,224.716371,329.219362,247.970058,0.262260,0.524521,137.553874,92.447623,126.241297,143.011273,103.804171,134.852985,10.443259,235.974013
3100000,152.726981,263.520277,254.268147,0.369549,0.739098,140.639754,97.127235,129.408651,171.214444,123.702226,155.596121,8.400751,200.810619
6000000,224.609427,336.270032,271.408856,0.357628,0.715256,143.582145,98.601392,134.125815,176.314852,125.037030,163.734471,7.427649,239.320963
10000000,243.948155,380.647690,282.746752,0.298023,0.596046,155.277836,101.853166,142.152692,160.793110,117.681484,162.645433,10.800566,259.454851
