element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,141.291667,355.921875,56.111926,0.500000,0.500000,2.041797,1.945809,1.995508,2.042096,1.945973,1.992564,9.879706,136.041667
110,87.480303,300.836364,57.470668,0.429688,0.859375,2.043219,1.946079,1.999974,2.041596,1.941956,1.998168,11.023353,204.024242
240,76.352083,306.217361,64.561208,0.468750,0.468750,2.041745,1.940338,1.998243,2.043445,1.936936,1.997720,11.122173,70.011111
500,71.940333,300.356000,71.765306,0.488281,0.488281,2.043661,1.947495,1.995623,2.047565,1.946786,1.995147,11.357196,69.397333
800,94.860833,299.309583,53.597847,0.390625,0.781250,2.094506,1.999327,2.039893,2.065077,1.944429,1.998173,12.649396,182.338750
1024,95.333171,284.316895,75.295117,0.500000,0.500000,2.084298,2.056161,2.062594,2.092151,2.023969,2.055135,11.728783,91.080404
1500,90.722000,362.236222,52.241420,0.366211,0.732422,2.148579,2.090066,2.126899,2.091692,2.000695,2.048425,14.336468,179.684000
2048,91.143148,251.099528,78.428225,0.500000,0.500000,2.149869,2.081813,2.183444,2.149224,2.088037,2.138552,12.520343,67.339518
3000,86.275000,316.080056,58.175915,0.366211,0.732422,2.205031,2.139446,2.388831,2.146042,2.087377,2.407227,20.931891,181.759667
6000,109.213833,357.626889,66.220649,0.366211,0.732422,2.436668,2.385809,3.669662,2.202899,2.149625,3.729860,34.047303,185.016833
8192,106.748637,269.140503,95.335789,0.500000,0.500000,2.382546,2.329195,4.197911,2.480147,2.396257,4.446781,31.901187,101.026449
12000,114.864069,360.452486,90.658614,0.366211,0.732422,2.891334,2.823241,6.536776,2.404277,2.367772,6.051486,40.474904,208.383722
16384,135.804342,298.872233,264.317586,0.500000,0.500000,2.898947,2.838493,8.599471,2.886643,2.828469,8.577646,34.331274,137.466675
25000,122.894173,567.144800,102.423073,0.381470,0.762939,3.224399,3.172700,9.912385,2.928505,2.861786,9.527915,38.649566,232.993907
32768,142.393382,445.355550,282.767429,0.500000,0.500000,3.217463,3.171609,10.083207,3.216583,3.163504,10.051156,34.537470,143.019541
45000,127.507241,901.552763,93.460517,0.343323,0.686646,3.412641,3.360090,10.309882,3.210588,3.166900,10.046247,41.515072,243.215970
60000,137.806850,842.288036,177.639806,0.457764,0.457764,3.420688,3.373534,10.306194,3.395790,3.370362,10.288538,37.345275,147.084167
100000,155.487367,1019.859107,146.628977,0.381470,0.762939,3.778996,3.743587,10.615420,3.386248,3.359010,10.311407,38.971891,295.434390
150000,359.326484,715.996987,2176.476060,0.572205,0.572205,3.758951,3.728014,10.599443,3.717306,3.714843,10.589395,29.311743,412.418124
200000,268.365803,1063.401987,302.585466,0.381470,0.762939,5.106832,4.812740,11.535017,3.761292,3.713913,10.648171,40.391449,408.053735
300000,425.242307,1310.419568,2556.575897,0.572205,0.572205,5.219658,5.197882,11.888112,5.271399,5.194758,11.962096,29.742148,429.316332
400000,397.887379,1657.243348,436.436556,0.381470,0.762939,16.006358,14.768870,20.509283,5.463163,5.431361,12.049045,42.587880,620.401511
600000,614.644879,1419.728350,2848.188813,0.572205,0.572205,16.410648,15.328594,21.186128,16.469666,15.399640,21.063016,30.083968,609.443482
800000,432.745183,1914.189296,517.248901,0.381470,0.762939,21.055999,20.529711,26.932220,16.615221,15.419751,21.148519,41.364615,805.524398
1200000,885.917878,2157.590758,4307.869800,0.572205,0.572205,21.132082,20.538440,26.992731,21.107563,20.550106,26.981131,29.256417,495.034604
2200000,786.708582,2651.735199,1831.417962,0.524521,0.524521,22.705168,22.481400,29.169728,22.503128,22.286773,29.248520,37.357980,776.462225
3100000,623.183994,3543.395315,602.429421,0.369549,0.739098,25.172601,25.095810,31.346919,22.382162,22.146823,29.130744,59.766502,1104.648705
6000000,574.394245,3721.111384,826.801999,0.357628,0.715256,31.104798,30.950883,36.381407,25.099062,24.643311,31.206043,29.936597,1240.233557
10000000,2516.808207,4236.487974,0.000000,0.596046,0.596046,31.081430,30.798014,36.265034,30.979871,30.788591,36.376149,inf,2314.457711
