element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,25.000000,61.770833,27.084905,0.500000,0.500000,8.701853,5.697977,6.688493,8.795231,5.712580,6.701684,2.332293,23.333333
110,23.846970,46.559091,38.820309,0.859375,0.859375,10.130163,7.593529,8.105631,10.034836,7.612252,8.216281,1.483836,22.696970
240,25.540972,49.497917,26.299853,0.937500,0.937500,11.299789,8.688427,9.091336,11.264159,8.640885,8.960994,1.545770,26.622222
500,20.056000,66.057333,27.822573,0.488281,0.488281,11.785323,7.423301,8.065091,11.846428,7.409573,7.951141,2.651500,20.266000
800,23.894792,55.410417,37.973140,0.781250,0.781250,13.602454,9.044481,9.255421,13.581693,8.870922,9.196416,1.728079,26.932500
1024,19.854492,69.322103,28.830953,0.500000,0.500000,11.484067,8.032900,8.762056,11.543873,8.037584,8.740070,2.798527,20.611003
1500,24.054556,59.407778,36.817236,0.732422,0.732422,13.886495,10.443215,12.132447,13.804931,10.434688,11.813142,1.864771,26.674444
2048,21.845866,77.136556,29.539038,0.500000,0.500000,12.574849,9.384351,11.591282,12.563153,9.382860,11.696608,3.099510,23.185872
3000,26.877278,63.592056,38.092402,0.732422,0.732422,15.159355,12.450206,16.381090,15.223807,12.481639,16.413544,2.190888,28.541222
6000,28.619722,65.175333,41.100817,0.732422,0.732422,15.896561,15.215512,21.350638,15.830669,15.188582,21.327011,2.962157,29.826056
8192,25.855977,77.951782,35.105619,0.500000,0.500000,14.537365,12.872951,20.506319,14.514233,12.874555,20.499783,7.236849,26.924438
12000,31.421583,66.579444,44.464017,0.732422,0.732422,17.086361,17.085442,24.115492,17.197542,17.146049,24.113738,3.980128,31.603806
16384,28.607839,80.009796,37.016330,0.500000,0.500000,15.282355,14.686146,21.774172,15.261203,14.671405,21.815216,7.842165,28.846598
25000,34.784220,67.325347,48.346401,0.762939,0.762939,18.447920,18.338354,25.574492,18.465339,18.372321,25.579043,3.906185,34.739347
32768,30.107910,82.286392,38.040823,0.500000,0.500000,15.878703,15.223816,22.681632,15.914821,15.222019,22.700964,8.020184,30.104462
45000,34.430848,71.490381,45.836381,0.686646,0.686646,18.112197,18.081253,25.292529,18.064363,18.059497,25.295823,4.993558,34.468259
60000,40.791914,68.239017,37.790282,0.915527,0.915527,20.993561,20.286274,27.796831,20.993558,20.264338,27.853555,2.392088,40.654194
100000,38.777210,72.643263,53.975325,0.762939,0.762939,19.300086,19.292842,26.593525,19.303389,19.294556,26.636812,4.045960,39.068163
150000,42.320340,88.953320,68.840792,0.572205,0.572205,20.338808,19.329100,26.937446,20.270151,19.270270,26.944597,6.850438,47.226980
200000,45.277495,78.616410,84.624823,0.762939,0.762939,22.353251,21.899383,30.071716,23.051564,22.427374,30.078180,4.046130,50.948698
300000,71.438201,99.514702,119.759143,0.572205,0.572205,42.412755,35.764734,46.990743,42.514739,35.954721,46.958669,6.780325,74.602526
400000,78.904814,98.206272,139.028492,0.762939,0.762939,45.560804,40.272364,51.213806,45.603929,40.254665,51.123821,4.072010,78.891465
600000,117.341357,136.893566,146.261291,0.572205,0.572205,57.893268,50.100041,62.944269,57.993956,50.044064,62.867129,6.928012,118.139066
800000,120.907835,135.862226,171.499993,0.762939,0.762939,61.748838,55.719232,68.691987,61.688646,55.785749,68.846218,4.252650,121.473155
1200000,135.584866,173.594982,159.322908,0.572205,0.572205,64.911274,57.380237,70.701053,64.948681,57.471540,70.472802,7.899746,135.979038
2200000,145.181571,206.283047,160.968775,0.524521,0.524521,67.582893,59.805039,73.257213,67.582221,59.742133,73.297428,9.154040,145.123600
3100000,149.351347,191.091033,192.542684,0.739098,0.739098,71.780388,66.476795,80.457571,71.785668,66.458768,80.430666,5.199202,149.133058
6000000,154.109298,209.397081,196.727045,0.715256,0.715256,73.833028,67.580554,81.911622,73.581379,67.476777,82.105337,4.750673,151.919538
10000000,156.848685,222.003172,191.379441,0.596046,0.596046,77.336273,65.708488,82.340359,77.340408,65.758158,82.468705,8.734554,155.948791
