element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,130.307292,319.578125,61.419714,0.500000,0.500000,2.708154,2.620036,2.680684,2.709260,2.621341,2.672038,8.802862,137.708333
110,87.646970,332.184848,63.073073,0.429688,0.859375,2.707530,2.622433,2.671892,2.709206,2.620750,2.671864,9.995151,206.842424
240,82.010417,285.150000,70.012290,0.468750,0.468750,2.708878,2.622767,2.679614,2.708695,2.620818,2.676078,9.423465,70.370833
500,72.527667,295.799000,76.324200,0.488281,0.488281,2.710719,2.627899,2.684229,2.713674,2.625696,2.679590,9.215166,68.684000
800,140.559375,312.271458,57.786731,0.390625,0.781250,2.793226,2.714693,2.759945,2.716822,2.626526,2.680871,10.884846,184.492917
1024,114.541992,281.849609,80.049396,0.500000,0.500000,2.790699,2.711859,2.764105,2.792474,2.709292,2.758897,9.202170,67.312174
1500,97.136111,323.979000,56.467394,0.366211,0.732422,2.870906,2.804976,2.848889,2.790741,2.711734,2.757812,12.845851,183.741778
2048,89.722331,264.267334,82.557452,0.500000,0.500000,2.879914,2.818231,2.850876,2.878442,2.817700,2.847363,10.779773,101.874349
3000,97.215722,336.044111,60.927165,0.366211,0.732422,2.946392,2.889782,2.980175,2.874125,2.808375,2.946381,20.669853,185.254222
6000,103.007222,327.786556,68.753371,0.366211,0.732422,3.320755,3.245892,4.363366,2.980918,2.889094,4.198042,32.788850,194.920000
8192,104.537679,273.541016,98.235990,0.500000,0.500000,3.198056,3.148281,5.690306,3.178272,3.116873,5.391744,30.625282,111.540446
12000,118.084167,335.444653,94.382708,0.366211,0.732422,3.711353,3.649002,8.823522,3.183537,3.120507,8.150513,38.251188,204.888167
16384,158.475596,316.890706,266.787298,0.500000,0.500000,3.738744,3.668136,10.260949,3.756181,3.663094,10.221022,33.378569,152.470072
25000,125.835220,777.066600,105.985591,0.381470,0.762939,4.126034,4.082442,11.434055,3.766954,3.690841,10.960817,38.119318,241.183747
32768,167.167760,657.302368,289.107981,0.500000,0.500000,4.145747,4.082593,11.584030,4.136568,4.070065,11.565339,33.647966,140.819397
45000,128.601700,1168.814719,98.071013,0.343323,0.686646,4.355805,4.330952,11.872182,4.128859,4.090280,11.548582,38.164699,246.126689
60000,146.030217,849.270644,183.195391,0.457764,0.457764,4.377019,4.338572,11.890501,4.370466,4.331494,11.894612,36.098375,145.079444
100000,180.558763,998.801437,158.240555,0.381470,0.762939,4.767821,4.708964,12.216921,4.377496,4.360541,11.851736,37.117624,320.031267
150000,388.202349,1040.158276,2193.276027,0.572205,0.572205,4.751820,4.765572,12.247896,4.755761,4.728764,12.214552,28.166166,393.100744
200000,229.994742,1209.205412,309.509063,0.381470,0.762939,6.618198,6.431102,13.362496,4.788352,4.692310,12.278984,37.263122,415.565395
300000,529.256048,1322.583392,2467.349532,0.572205,0.572205,6.399998,6.374956,13.731522,6.330558,6.255116,13.812710,28.815603,477.949917
400000,390.928569,1681.037427,452.712300,0.381470,0.762939,18.425025,17.340203,24.275381,6.225660,6.307439,13.909464,40.412861,601.121235
600000,633.855040,1631.564875,2936.583055,0.572205,0.572205,18.853785,17.747709,24.589844,18.962193,17.920406,24.591385,29.197369,695.166704
800000,477.397803,1958.655599,552.278927,0.381470,0.762939,24.794523,24.597556,31.819624,19.014263,17.992395,24.759847,40.814359,808.444685
1200000,1102.873993,1933.339384,4334.316733,0.572205,0.572205,24.752131,24.563798,31.769208,24.740551,24.547241,31.778057,28.563122,523.206831
2200000,792.551101,2281.612507,1839.671787,0.524521,0.524521,27.151296,27.446002,34.917648,27.043366,27.329922,34.887791,36.609904,797.175437
3100000,599.815106,3885.846883,624.985005,0.369549,0.739098,30.147891,30.587979,37.472608,26.995802,27.347038,34.958135,57.195724,1315.307937
6000000,647.296594,3967.841909,841.215881,0.357628,0.715256,36.308862,37.207512,43.033287,29.444911,30.068166,37.246455,29.939109,1237.290804
10000000,2262.720421,4971.355798,0.000000,0.596046,0.596046,36.163139,36.984912,43.010823,36.200391,36.965444,42.966645,inf,1648.801224
