element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,21.770833,101.088542,21.032175,0.500000,0.500000,7.279254,5.855660,6.723823,7.286886,5.854601,6.690833,1.739618,19.270833
110,18.606061,43.286364,22.341511,0.429688,0.429688,7.475211,5.629828,6.977561,7.501719,5.628069,6.907008,2.049043,73.387879
240,17.450694,39.081944,22.959130,0.468750,0.468750,7.418252,5.631558,6.972984,7.309371,5.599175,6.852790,1.967158,19.901389
500,20.402667,42.978667,23.328339,0.488281,0.488281,8.500625,6.330527,7.419643,8.461188,6.430883,7.338129,1.961245,24.480000
800,19.851458,49.250208,28.097758,0.390625,0.781250,8.569493,6.266801,7.717329,10.943200,8.563878,10.030015,2.441451,54.073333
1024,21.667643,47.732422,23.859343,0.500000,0.500000,9.639858,7.581090,9.327662,9.583516,7.335776,9.576875,2.065407,24.237305
1500,20.808111,54.130000,27.469626,0.366211,0.732422,9.787157,7.372484,10.134804,13.730733,10.604689,13.697343,2.775175,55.609111
2048,23.099691,48.290853,24.642552,0.500000,0.500000,12.126133,9.493790,13.779990,11.919908,10.027408,13.772697,2.232021,23.766927
3000,22.641944,79.796444,29.028225,0.366211,0.732422,12.784984,11.023339,17.348572,24.096374,19.822960,24.124724,3.562687,73.021667
6000,28.859750,83.799306,30.989290,0.366211,0.732422,15.721024,15.936281,22.646578,26.049387,23.752028,26.803657,6.535190,56.649500
8192,27.417989,68.492716,27.818296,0.500000,0.500000,19.097241,20.307054,25.909732,18.978889,20.151380,25.819464,5.531261,26.266113
12000,24.802819,85.566611,32.007413,0.366211,0.732422,16.719232,17.304868,23.867284,28.226377,26.082794,29.766628,7.658160,57.175333
16384,28.741903,71.440501,28.200011,0.500000,0.500000,19.993445,21.355306,27.027539,19.972556,21.336256,27.001859,6.265818,27.146993
25000,25.867153,87.389100,32.915338,0.381470,0.381470,17.683456,18.227156,24.883856,17.670559,18.192212,24.857991,7.595543,100.086200
32768,27.810694,73.832499,28.793801,0.500000,0.500000,20.521588,21.812489,27.815613,20.529150,21.790799,27.825149,6.179617,28.003398
45000,25.893756,104.309093,32.416579,0.343323,0.686646,17.115163,17.353006,24.339486,28.452511,26.702735,32.055868,7.794657,60.398889
60000,31.088683,87.083375,38.513889,0.457764,0.457764,19.471265,20.799165,27.118708,19.654865,20.917398,27.330464,6.855728,27.945000
100000,54.382510,113.072223,52.338923,0.381470,0.381470,23.202852,22.876448,30.906815,23.883087,23.105440,31.370883,8.038769,138.816487
150000,83.888940,155.680451,77.161128,0.286102,0.572205,42.744946,35.782129,48.235003,31.044658,30.414906,35.851130,11.035300,105.226600
200000,76.669418,134.843138,86.577997,0.381470,0.381470,48.029013,42.187841,53.534144,48.131985,42.166364,53.289331,9.334825,169.755752
300000,116.183276,188.886748,95.970494,0.286102,0.572205,58.075996,47.104465,61.652737,54.340809,48.265634,58.003488,11.048637,161.843540
400000,109.371634,167.801733,103.272074,0.381470,0.381470,60.310772,50.376745,65.003747,60.277527,50.379076,65.076411,9.412605,188.846915
600000,127.476783,198.020924,105.773568,0.286102,0.572205,63.443773,50.616002,66.754829,66.260095,56.856145,70.838123,10.870373,182.281863
800000,120.956360,173.237205,111.316327,0.381470,0.762939,65.733526,53.787666,70.290702,76.691900,69.667486,77.806392,9.515126,170.969642
1200000,135.356196,220.120190,109.817616,0.286102,0.572205,66.169611,52.329388,69.370136,72.118163,60.709233,76.990394,10.487949,189.423891
2200000,143.594350,243.786243,110.212878,0.262260,0.524521,67.046687,52.845909,70.033310,73.125393,60.752161,78.151800,10.626184,200.543635
3100000,134.733751,204.591038,114.464336,0.369549,0.369549,69.608701,56.090827,73.950560,69.421210,55.989373,73.881964,8.342485,220.880202
6000000,139.182592,212.700284,116.671462,0.357628,0.715256,70.370083,56.395694,74.431890,85.417650,75.295231,89.557960,7.387521,181.428100
10000000,147.256513,233.901073,121.680344,0.298023,0.596046,72.494552,56.826617,75.286378,80.454667,67.891532,89.791656,10.880536,193.225868
