element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,58.854167,97.234375,41.592893,0.500000,0.500000,15.383090,11.825112,12.921366,15.673818,11.809722,12.947418,1.603041,51.354167
110,61.937879,90.890909,55.228058,0.859375,0.859375,18.360633,13.417473,13.970840,18.295981,13.377698,13.971061,1.139918,51.515152
240,61.518750,97.524306,41.778064,0.937500,0.937500,20.786247,15.639907,15.684832,20.723969,15.530972,15.697723,1.064998,56.512500
500,51.621667,114.495667,43.520017,0.488281,0.488281,20.091225,15.268032,15.961724,19.985347,15.354966,16.018700,2.212452,45.951333
800,56.401667,97.367083,56.853963,0.781250,0.781250,22.484228,18.140712,19.415378,22.707679,18.101483,19.401910,1.243658,51.906250
1024,43.603190,113.130371,45.938293,0.500000,0.500000,20.144908,16.882499,19.415093,21.196242,17.162250,19.286571,2.281368,46.616211
1500,49.284778,97.963111,59.207865,0.732422,0.732422,24.309296,20.272443,22.121504,24.120605,19.461478,22.080558,1.446252,51.464889
2048,44.701172,113.887288,51.791872,0.500000,0.500000,24.409617,20.245127,24.424432,24.832112,20.596427,24.553769,2.588810,46.194499
3000,52.343000,99.246278,66.536639,0.732422,0.732422,28.848284,23.878641,30.596853,29.268821,23.953254,30.496918,1.555465,53.209111
6000,54.405194,102.986667,72.958743,0.732422,0.732422,33.223874,27.073746,37.496899,33.187695,27.066637,37.536806,2.230488,54.581278
8192,49.296427,123.640361,61.139383,0.500000,0.500000,31.660132,25.757219,35.470331,31.588718,25.688421,35.452379,6.884578,49.833700
12000,56.354861,106.596819,76.152445,0.732422,0.732422,34.849730,29.247418,39.872721,34.811159,29.270922,39.874630,3.370731,56.537611
16384,51.631663,129.582326,63.895772,0.500000,0.500000,33.127859,27.054098,37.889755,32.864468,26.872436,37.800545,7.437699,52.142802
25000,60.161127,111.358140,81.220872,0.762939,0.762939,36.738011,30.850829,41.970797,36.843368,30.987454,41.921942,3.389095,61.039187
32768,56.034017,140.258397,69.201897,0.500000,0.500000,37.647657,28.510597,39.293036,34.915151,28.150033,39.255157,7.505164,58.431732
45000,62.110956,126.234093,90.496108,0.686646,0.686646,44.122099,33.736023,46.759276,44.233398,34.396197,46.793406,4.525335,68.493637
60000,81.304158,127.287764,125.243828,0.915527,0.915527,72.205818,52.930442,70.148616,71.900906,56.216607,68.425524,1.598160,86.727172
100000,90.329097,150.942153,201.992974,0.762939,0.762939,130.441445,95.234925,115.171796,129.699737,94.891792,115.331625,3.474545,93.129693
150000,109.901196,219.711391,238.418184,0.572205,0.572205,166.817869,120.719328,149.471854,167.130134,121.038718,149.546577,6.417761,110.278829
200000,127.121503,209.209678,284.585868,0.762939,0.762939,180.372624,135.831190,161.599120,179.994894,135.224609,161.705208,3.485512,125.585702
300000,143.976790,292.824988,288.619800,0.572205,0.572205,193.722585,142.290304,175.375368,193.755307,142.238879,175.541736,6.395051,143.392617
400000,162.322638,273.258108,338.904045,0.762939,0.762939,205.743730,156.486427,186.387426,205.794814,156.667743,186.423491,3.485893,160.363912
600000,168.088139,359.059853,315.895970,0.572205,0.572205,208.933937,154.892376,190.648575,208.842095,154.746139,190.605193,6.491189,167.664043
800000,188.516914,323.897542,371.086921,0.762939,0.762939,220.583232,169.941927,201.025778,220.667347,169.952556,200.976808,3.632770,187.057982
1200000,181.042170,406.140505,330.569547,0.572205,0.572205,216.594856,161.568829,199.047185,216.809931,161.557105,198.810297,7.415964,180.532477
2200000,185.349013,456.057445,335.462436,0.524521,0.524521,219.879132,162.015632,201.992902,220.057496,161.779401,201.710753,8.633547,185.497268
3100000,210.243986,405.823078,409.809511,0.739098,0.739098,234.729503,181.214684,214.504194,234.108018,181.208654,215.655335,4.270163,207.695610
6000000,221.173135,433.509152,448.692582,0.715256,0.715256,249.826831,187.288571,229.240828,249.987702,187.162599,229.241564,4.058683,242.169297
10000000,233.454726,565.553495,460.847600,0.596046,0.596046,272.254967,192.953142,249.092749,271.830282,192.131001,249.211649,7.953842,257.532670
