element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.791667,42.864583,20.306999,0.500000,0.500000,6.574450,5.339551,5.762925,6.502337,5.348592,5.758825,1.041255,18.437500
110,17.922727,40.483333,22.708624,0.429688,0.429688,6.792341,5.220510,5.919880,6.653911,5.084603,5.955634,1.480569,57.239394
240,17.561806,37.636806,23.226878,0.468750,0.468750,7.088753,5.294512,6.428555,6.987391,5.295110,6.342356,1.497635,19.694444
500,19.296000,41.112000,23.406181,0.488281,0.488281,7.477730,5.798664,6.836580,7.593389,5.645185,6.843218,1.467260,22.219333
800,19.874167,51.135417,23.051691,0.390625,0.390625,8.254012,6.149643,7.579967,8.009440,6.196344,7.307178,1.965376,72.930417
1024,20.178060,45.104492,23.961898,0.500000,0.500000,8.894188,6.469463,8.129754,8.385426,6.402742,8.226893,1.725513,23.853516
1500,20.280444,53.939000,27.899898,0.366211,0.366211,9.050721,6.667790,9.262742,8.704815,6.729972,8.865356,2.272524,68.801556
2048,24.128337,50.732015,25.462918,0.500000,0.500000,11.783622,9.639543,13.273064,11.843708,9.731786,13.129765,1.972923,24.541667
3000,22.008111,79.549778,29.394691,0.366211,0.732422,11.778739,10.673813,15.467741,21.082953,18.202895,22.108214,3.060330,67.819667
6000,28.662500,82.270806,31.557494,0.366211,0.732422,14.789288,15.389268,21.842613,25.167686,23.389115,26.420506,5.790731,56.108444
8192,27.477437,68.477641,28.035022,0.500000,0.500000,17.981759,20.100068,25.303661,17.970990,20.081568,25.242988,5.066793,26.350708
12000,25.685694,85.118653,33.481290,0.366211,0.366211,16.567338,17.212934,23.945622,16.614674,17.213340,23.961673,7.316622,121.085500
16384,28.709045,82.770131,29.377799,0.500000,0.500000,19.309746,21.366412,26.396980,19.249272,21.162301,26.457253,5.889733,27.834452
25000,26.910327,88.996733,33.738020,0.381470,0.381470,16.735419,17.583309,24.135469,16.719296,17.577820,24.136540,7.084477,108.545253
32768,28.925664,74.112361,29.348134,0.500000,0.500000,19.758171,21.253925,27.043496,19.714645,21.317438,27.018507,5.874724,28.688202
45000,26.941437,108.563470,32.607938,0.343323,0.686646,16.335282,16.639983,23.656415,27.314519,25.964976,30.929615,7.197016,59.962111
60000,32.294847,87.380219,38.525947,0.457764,0.457764,18.758488,20.438340,26.327525,18.769784,20.429571,26.322463,6.381763,29.326233
100000,57.064723,113.685057,53.485318,0.381470,0.381470,21.702595,21.823200,29.870763,22.295142,22.074849,29.795675,7.355829,138.157340
150000,93.194051,157.432751,77.646669,0.286102,0.572205,39.068007,35.053727,44.656188,30.032154,29.998943,34.754031,10.123210,112.651547
200000,85.718263,138.183157,86.947304,0.381470,0.381470,43.528032,41.037820,49.559484,43.570967,40.982858,49.428103,8.851215,180.759573
300000,132.103990,194.099697,95.869915,0.286102,0.572205,50.630407,45.795170,56.110412,49.932209,47.078420,54.108410,10.228051,177.136110
400000,125.103475,173.926873,102.949851,0.381470,0.762939,52.816475,49.338477,58.515206,60.667906,54.111280,61.228548,8.942235,168.346525
600000,145.450218,205.028324,104.987588,0.286102,0.572205,54.534524,49.354428,60.252634,59.719960,55.619636,65.149530,10.089682,198.519124
800000,138.638520,181.555949,110.646608,0.381470,0.381470,56.745630,52.766487,62.856300,56.820463,52.776471,62.821423,8.965699,236.892157
1200000,152.950282,229.388085,108.927225,0.286102,0.572205,56.480522,51.119330,62.242629,64.179541,59.375433,70.332556,9.802876,206.160104
2200000,160.781114,255.589374,109.159764,0.262260,0.524521,56.975018,51.306363,62.486858,63.742299,59.917482,70.717666,9.812431,215.810366
3100000,151.788502,217.254678,113.620412,0.369549,0.369549,59.262974,55.004109,65.409952,59.161037,54.894021,65.288038,7.837360,237.932325
6000000,154.019400,224.551221,115.442082,0.357628,0.715256,59.540891,55.273904,65.667942,80.267023,69.592491,85.635744,6.870045,195.691605
10000000,162.247626,245.789096,120.807526,0.298023,0.596046,61.250403,55.773601,66.931517,70.894714,67.045204,82.775819,9.998272,206.691624
