element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,22.864583,48.276042,5.355522,0.500000,0.500000,1.808439,2.009107,2.031656,1.811968,2.063182,1.967623,7.651521,10.104167
110,6.606061,19.240909,6.174275,0.429688,0.429688,1.548210,1.791145,1.708623,1.546073,1.795847,1.681635,7.622583,23.787879
240,6.131944,16.672917,6.680451,0.468750,0.468750,1.546283,1.912471,1.717820,1.548179,1.887369,1.711693,7.479634,5.791667
500,5.766333,15.826333,7.320989,0.488281,0.488281,1.583796,1.919449,1.744432,1.585700,1.915044,1.729953,7.565508,6.164667
800,5.960208,20.701042,11.099857,0.390625,0.781250,1.563950,1.816681,1.755016,1.935811,2.724535,2.430758,9.401143,19.536667
1024,5.849284,17.009603,7.670924,0.500000,0.500000,1.576440,1.998117,1.880231,1.574258,1.994055,1.912533,7.792326,6.321289
1500,6.897444,31.471000,10.675678,0.366211,0.732422,1.608544,1.791404,1.911454,2.213892,3.235879,2.442414,10.664980,21.723778
2048,7.407878,21.114176,7.855308,0.500000,0.500000,1.681260,2.590335,2.373888,1.719490,2.418386,2.349786,8.135010,8.334635
3000,7.083667,35.948111,10.891024,0.366211,0.732422,1.647922,2.222201,2.553041,3.862894,5.260210,4.099326,14.999438,26.395778
6000,10.002417,38.754139,11.693739,0.366211,0.732422,2.106861,3.298157,5.193084,8.852287,10.173573,10.160702,26.143506,31.606556
8192,8.571472,31.035197,9.587697,0.500000,0.500000,2.955556,6.642064,8.652996,3.033917,6.647328,8.433177,11.893585,8.900228
12000,8.307236,40.027528,12.995892,0.366211,0.732422,2.900487,5.938071,8.569240,9.999594,11.524151,11.933291,30.930865,24.854083
16384,10.039408,32.416392,10.444032,0.500000,0.500000,4.490024,8.971583,10.498956,4.491527,8.978180,10.433356,21.826916,9.229228
25000,9.580840,40.892080,14.353124,0.381470,0.762939,4.432060,7.494558,9.985414,12.241226,13.650816,14.101401,30.562605,26.571267
32768,11.386902,34.897273,10.907375,0.500000,0.500000,6.079975,9.754828,11.513287,6.088655,9.748256,11.472997,25.118852,10.595205
45000,9.621974,47.088167,13.510971,0.343323,0.686646,4.617958,7.057140,9.983616,12.605349,14.189284,15.214263,31.983968,26.714637
60000,12.029275,38.897606,17.556251,0.457764,0.457764,6.114521,9.362181,11.618446,6.115311,9.345415,11.630297,27.239325,10.874156
100000,19.053020,47.513863,15.123676,0.381470,0.762939,5.271628,7.855995,10.699225,13.104085,14.794084,15.615077,31.027212,28.620600
150000,27.079969,67.006456,20.348942,0.286102,0.572205,6.396026,7.852577,11.720829,9.026682,11.830265,13.529146,35.240430,36.719342
200000,20.944517,56.159338,25.506607,0.381470,0.762939,8.318753,10.856108,14.428758,13.171665,14.951468,15.829762,30.660144,36.853690
300000,40.757612,75.217248,38.337889,0.286102,0.572205,14.633258,17.509866,20.961441,11.738064,15.258542,16.455270,37.178731,49.945191
400000,35.317857,64.947733,45.349689,0.381470,0.381470,16.034936,20.158940,23.063597,16.101204,20.147792,23.116343,33.587215,76.477454
600000,51.539515,90.344074,47.858361,0.286102,0.572205,17.658853,20.803353,24.288365,20.370935,24.993532,26.553491,37.489457,74.918415
800000,48.624915,79.754723,53.854184,0.381470,0.762939,19.028912,23.288968,26.360133,26.835466,30.215735,31.578212,33.909249,70.597211
1200000,55.028563,95.356583,52.806251,0.286102,0.572205,19.135253,22.086045,25.772726,24.207650,29.387417,31.569191,35.655178,82.712333
2200000,57.923015,108.645961,55.057878,0.262260,0.524521,19.414675,22.232469,25.790503,23.820652,29.402789,32.188054,40.716876,86.555988
3100000,54.036738,89.918378,60.635084,0.369549,0.739098,20.956999,24.928765,28.477803,34.928943,38.924414,43.729622,48.321651,79.094954
6000000,53.106306,91.719803,60.947257,0.357628,0.715256,19.426908,23.939232,26.289120,30.240476,36.136928,40.853719,25.198053,77.496181
10000000,55.027836,101.816743,59.822226,0.298023,0.596046,19.239679,22.812078,25.366297,24.391828,31.747674,34.271570,inf,77.780902
