element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,66.250000,113.067708,43.248770,0.500000,0.500000,16.904523,12.789012,13.818732,16.903588,12.763359,13.771276,2.137254,57.187500
110,65.027273,100.239394,58.603258,0.859375,0.859375,19.976374,14.568958,15.069388,19.885661,14.838471,15.023666,1.280957,53.454545
240,62.178472,95.518056,44.092106,0.937500,0.937500,22.082393,18.117081,17.689503,22.252583,18.104401,17.530247,1.645646,55.191667
500,52.261333,120.758000,46.090956,0.488281,0.488281,20.963535,18.045178,19.403892,21.093044,17.911686,19.445670,2.498214,46.258667
800,58.424583,105.625417,59.069617,0.781250,0.781250,24.542866,20.124539,21.031416,24.603881,20.078838,20.949638,1.560342,53.110000
1024,46.958008,115.239909,49.932530,0.500000,0.500000,22.560727,19.256667,21.413893,21.787311,18.810944,21.218233,2.563779,46.414388
1500,52.850222,104.844889,60.847826,0.732422,0.732422,25.717666,21.448257,24.655230,25.369795,21.181304,24.689242,1.759186,53.742444
2048,47.733398,119.944987,54.841000,0.500000,0.500000,27.043082,21.743581,27.118347,26.641984,21.397473,27.066417,2.849342,47.870931
3000,54.631778,102.485000,67.861400,0.732422,0.732422,30.608435,25.400514,32.150275,30.544531,25.270890,32.376104,1.868432,54.803556
6000,56.497889,106.625722,73.990100,0.732422,0.732422,34.814209,28.442826,38.657704,34.952173,28.488650,38.674304,2.620746,56.928389
8192,52.197754,126.998006,63.816105,0.500000,0.500000,33.650851,26.765359,37.133443,33.500595,26.562647,37.130531,7.153906,52.041097
12000,58.240736,108.599389,77.844184,0.732422,0.732422,36.678139,31.168226,41.218033,36.479874,30.561563,41.188373,3.827755,57.824778
16384,53.313527,129.280304,65.536202,0.500000,0.500000,34.424275,28.389390,38.840906,34.311112,28.285665,38.856430,7.791814,53.260742
25000,61.873880,111.829133,82.926109,0.762939,0.762939,38.679882,32.387193,43.516597,38.579402,32.329301,43.473411,3.865582,62.544720
32768,57.676768,135.901672,72.466398,0.500000,0.500000,36.433464,29.276612,42.474614,38.759462,30.468117,42.516954,7.764881,60.279317
45000,63.250885,121.365856,94.216905,0.686646,0.686646,49.363253,37.383057,51.941402,51.253532,38.538741,51.972347,4.924225,70.035222
60000,80.182578,120.202044,122.987810,0.915527,0.915527,69.947297,53.855601,66.465880,69.547980,53.339347,66.559196,2.314239,83.004550
100000,89.067357,140.404130,201.984667,0.762939,0.762939,126.820029,91.885901,113.399710,126.957323,92.292119,113.357420,3.988266,92.845353
150000,110.556389,203.749802,241.317081,0.572205,0.572205,163.372351,117.935515,147.535360,163.559101,118.240426,147.553788,6.721182,110.842220
200000,125.273467,196.195907,287.208318,0.762939,0.762939,176.770546,131.894138,161.753426,177.086956,132.044501,161.948398,3.997558,124.860198
300000,144.939687,275.771267,291.657592,0.572205,0.572205,190.547822,144.606735,175.427793,191.058133,144.795933,175.435539,6.710855,144.780714
400000,162.889473,258.377768,342.747637,0.762939,0.762939,203.011838,155.897820,187.677652,203.036597,155.865348,187.766960,4.022540,161.612839
600000,168.636192,341.010426,319.287867,0.572205,0.572205,205.998620,160.518711,191.481027,206.090481,160.798883,191.201014,6.820585,168.743349
800000,187.595247,314.814001,374.871519,0.762939,0.762939,218.735972,171.807198,203.672373,218.720989,171.576881,203.727169,4.268807,187.267697
1200000,182.383318,382.665307,335.090761,0.572205,0.572205,214.513428,169.606689,199.847958,214.357008,169.587092,199.801234,7.823608,181.740956
2200000,186.073937,429.493468,339.566359,0.524521,0.524521,217.317448,172.219549,203.102212,217.565585,172.614796,202.818488,8.572109,186.671379
3100000,208.564606,382.628708,415.301492,0.739098,0.739098,232.966561,185.067648,218.616364,232.929435,184.937184,218.587529,5.106278,208.224825
6000000,220.385116,413.968432,457.079580,0.715256,0.715256,248.671774,193.272246,235.947548,248.807593,193.770369,235.181190,4.808944,235.949493
10000000,237.365986,549.493124,468.144284,0.596046,0.596046,271.071573,205.230610,256.817484,271.055785,205.046330,255.831997,8.539091,244.309076
