element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,58.958333,82.494792,25.705654,0.500000,0.500000,13.887445,12.148748,12.293636,13.792097,12.170528,12.289511,1.254300,46.979167
110,49.818182,86.237879,29.454135,0.429688,0.429688,15.587873,12.619093,11.832499,15.592728,12.657856,11.922876,1.485682,76.787879
240,48.872917,74.379861,31.168038,0.468750,0.468750,18.797942,14.183832,14.260034,18.863871,14.166548,14.219791,1.411915,42.412500
500,47.578333,72.637333,31.685148,0.488281,0.488281,21.433343,16.124339,16.189244,21.512675,16.050798,16.297745,1.505212,42.138667
800,38.558958,77.657500,32.886342,0.390625,0.781250,19.111536,16.224221,17.231800,29.125518,22.071485,21.989458,1.708781,69.422500
1024,41.040039,72.560710,35.435687,0.500000,0.500000,22.655345,17.897852,19.337345,22.813895,17.900849,19.208649,1.559815,41.756185
1500,40.227444,80.082667,41.927331,0.366211,0.732422,21.914647,17.796167,21.152311,31.472120,24.192979,25.970110,2.151873,70.826222
2048,42.770345,70.783529,40.921807,0.500000,0.500000,25.610844,21.741723,25.508781,25.385358,21.463935,25.357867,1.780690,42.970215
3000,42.474556,83.077556,47.809781,0.366211,0.732422,27.360468,22.231503,28.886087,40.250197,30.305620,35.383933,3.133260,74.432889
6000,44.514194,86.414278,47.932425,0.366211,0.366211,29.981328,24.815833,34.005021,29.947571,24.810053,33.874733,5.964818,98.947389
8192,46.866943,77.263774,47.694610,0.500000,0.500000,34.531021,28.875443,38.215051,34.534096,28.877216,38.199769,5.003119,46.435872
12000,45.304972,88.375181,53.729851,0.366211,0.366211,30.746347,25.798881,35.349187,30.810923,25.763651,35.233556,7.333151,96.043056
16384,48.335286,79.757548,49.201073,0.500000,0.500000,36.215264,30.246624,39.562705,36.148935,30.197320,39.543662,5.833120,48.297587
25000,47.720147,92.628940,58.949869,0.381470,0.762939,32.663975,27.330470,38.127220,50.971837,38.121434,44.446888,7.262951,89.300920
32768,51.048615,85.638748,70.735849,0.500000,0.500000,40.122457,32.259785,41.684401,38.792997,32.019770,41.702917,5.903314,53.927012
45000,61.424781,118.071626,91.753205,0.343323,0.686646,47.896483,32.577570,47.753236,55.982216,41.510693,50.100621,7.480168,125.255844
60000,69.669819,108.380956,125.922880,0.457764,0.457764,79.187416,54.414046,72.521295,76.010025,52.787342,72.477250,6.453614,72.114033
100000,109.723977,174.888830,191.713632,0.381470,0.381470,150.294838,103.712969,134.509813,149.164219,103.586986,133.603588,7.323151,254.067950
150000,138.200104,264.748336,217.944725,0.286102,0.572205,173.217381,116.750743,155.024832,180.720743,142.909290,160.020179,10.270952,246.034256
200000,143.285313,237.096962,243.584327,0.381470,0.381470,185.806477,133.648113,168.150186,185.527974,133.548464,169.540954,8.884140,284.423922
300000,154.914756,325.194618,249.169799,0.286102,0.572205,188.216708,131.626609,169.559174,210.147619,163.490622,183.345811,10.392967,277.648192
400000,159.826894,287.612478,272.071700,0.381470,0.381470,201.087358,145.985538,183.897529,201.153505,146.234904,183.686000,8.987235,313.833037
600000,163.924012,370.689056,265.593210,0.286102,0.572205,198.026195,140.813586,180.272140,227.052092,174.546977,196.172317,10.342391,293.616807
800000,168.048914,324.810149,287.308112,0.381470,0.381470,210.195744,153.877686,192.175492,210.558587,154.338793,192.715794,9.031503,328.654940
1200000,167.863169,401.789567,275.164302,0.286102,0.572205,205.176336,147.351025,186.756639,237.023867,180.969038,204.106551,10.313597,304.395152
2200000,171.983358,444.212513,279.623807,0.262260,0.524521,207.041250,148.681736,187.762769,236.527706,179.203619,205.445806,10.226012,310.515437
3100000,177.706276,371.677851,309.763583,0.369549,0.369549,219.485807,163.004108,200.940322,219.202328,162.913964,200.956944,8.018012,331.933504
6000000,190.418309,393.967535,346.551891,0.357628,0.715256,227.990674,167.042978,211.145157,278.096964,221.485878,253.083557,7.059104,363.944415
10000000,299.926064,635.307080,375.684899,0.298023,0.596046,244.494403,170.903191,221.952942,287.432857,219.985825,258.207311,10.463683,390.656338
