element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,35.052083,49.786458,36.087753,0.864865,0.864865,10.550838,17.287931,13.618733,10.526149,17.288010,13.624580,2.069405,28.947917
110,27.877273,39.892424,36.818410,0.973451,0.973451,11.766172,18.955253,15.173052,11.743745,18.959511,15.173722,3.911793,36.509091
240,57.908333,43.706250,36.856420,0.995851,0.995851,24.954445,16.953954,19.670287,24.956043,16.946979,19.667889,3.822077,53.748611
500,36.055333,72.417000,36.639874,0.994036,0.994036,11.313584,18.297882,14.713608,11.299339,18.296143,14.715025,3.784041,30.778667
800,37.723542,67.691250,36.821317,0.972053,0.972053,11.942736,17.952436,14.990376,11.913944,17.947270,14.991998,3.778173,31.844583
1024,36.390299,67.163737,37.042870,0.993210,0.993210,11.565530,17.839783,14.803331,11.535991,17.837380,14.832045,4.006009,31.330404
1500,38.387444,54.856778,37.080624,0.929944,0.929944,12.193455,17.367265,15.098956,12.297525,17.360736,15.094938,4.683406,32.183111
2048,37.606852,55.912842,37.401952,0.939881,0.939881,11.981179,17.539038,14.637651,12.089384,17.554814,14.655729,5.037131,32.285807
3000,38.129056,54.576833,37.698363,0.934871,0.934871,12.147171,17.367215,14.722259,12.259190,17.412459,14.710008,5.460827,31.730889
6000,40.614611,58.757056,39.394812,0.933562,0.933562,14.327333,19.508195,16.374316,14.452331,19.219816,15.592650,6.142176,33.144889
8192,37.480326,50.897766,41.429643,0.932711,0.932711,18.400432,22.465242,23.619832,18.597496,22.481755,23.365380,6.960192,37.483521
12000,34.653000,59.010833,45.232363,0.999084,0.999084,16.990301,24.995539,25.304410,16.878480,24.698261,25.153983,6.837704,34.678139
16384,34.401093,55.484090,47.878178,0.998355,0.998355,17.603798,25.385223,26.803216,17.596531,25.404798,26.660750,7.661106,34.726257
25000,40.468227,61.977493,51.141105,0.951765,0.951765,22.745170,27.695569,30.119931,22.737561,27.631180,30.068184,11.047069,40.265813
32768,38.307602,58.592580,53.193127,0.986305,0.986305,20.747661,27.464426,29.147378,20.682668,27.416819,29.145320,11.355788,37.904368
45000,47.346052,68.366267,54.810881,0.989424,0.989424,26.840609,30.605918,32.742517,26.850937,30.559413,32.749347,15.972244,46.802178
60000,38.824806,66.054456,55.714813,0.964119,0.964119,20.144635,26.796760,29.505198,20.107677,26.789562,29.484751,12.906810,38.798944
100000,41.292227,70.541507,56.562265,0.926810,0.926810,20.924078,26.799203,29.959781,20.878844,26.772920,29.938625,14.505132,41.051903
150000,41.508520,65.902078,58.896360,0.938256,0.938256,20.811967,26.724625,30.029080,20.767727,26.724363,30.024104,15.267080,41.789687
200000,47.554963,75.021055,65.931662,0.988098,0.988098,24.643303,30.004291,32.686917,24.760174,29.649170,32.704431,18.141222,47.052647
300000,44.548186,70.719466,95.516741,0.924491,0.924491,24.909145,29.947289,35.013787,25.039260,30.571038,34.989816,16.939017,44.685480
400000,53.063840,95.408513,137.088861,0.973575,0.973575,33.566261,38.867953,45.072952,34.346452,39.279611,45.011017,21.656999,53.074948
600000,69.086026,110.895985,199.536503,0.985379,0.985379,44.348184,50.607781,57.937559,44.436069,50.635077,57.948449,33.168283,68.893116
800000,90.035066,170.926727,231.179923,0.959024,0.959024,52.189241,57.574175,67.214754,52.104971,57.624903,67.230340,55.437813,89.150374
1200000,108.769168,179.723519,262.783852,0.970562,0.970562,54.374539,62.662291,70.956363,54.410365,62.629044,70.969202,75.257668,108.296586
2200000,148.889405,241.123856,292.958844,0.948020,0.948020,60.906904,68.094722,79.181389,60.898548,68.152363,79.189002,124.614091,147.054867
3100000,166.551288,347.706985,304.321078,0.975056,0.975056,64.370804,71.671825,84.022449,64.269269,71.643347,83.710733,193.231963,167.022188
6000000,181.290099,409.801355,309.058378,0.929367,0.929367,64.370889,71.030428,83.018676,64.261617,71.137411,82.933181,102.677959,179.779826
10000000,192.749134,328.886957,308.859612,0.965930,0.965930,66.737243,74.384695,86.745426,66.428966,74.124476,86.625042,inf,190.761606
