element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.937500,36.192708,14.977262,0.500000,0.500000,2.611369,2.347722,2.561129,2.604492,2.345604,2.561673,8.615150,10.520833
110,13.059091,30.818182,24.057779,0.859375,0.859375,3.269562,2.837303,2.926876,3.261399,2.832385,2.922821,5.213591,11.272727
240,13.054861,28.860417,14.935374,0.937500,0.937500,3.141253,3.212959,3.251949,3.148029,3.212723,3.262229,6.063827,12.791667
500,11.709333,40.021667,15.843620,0.488281,0.488281,2.966721,2.569840,2.780340,2.971112,2.563093,2.781874,9.941275,10.013333
800,12.531042,35.115208,23.468327,0.781250,0.781250,3.300447,3.058515,3.166765,3.298509,3.078320,3.162686,6.229152,14.654167
1024,10.920736,46.723633,16.473626,0.500000,0.500000,3.099460,2.724986,3.011347,3.108671,2.778123,2.975197,11.149441,11.825846
1500,12.734000,41.246333,22.668636,0.732422,0.732422,3.488125,3.432820,3.534390,3.543868,3.519963,3.607073,7.303128,17.043778
2048,10.964681,52.706380,17.454718,0.500000,0.500000,3.182661,2.943654,3.341904,3.264055,3.036227,3.336551,12.552411,13.274251
3000,14.804444,44.245556,24.145915,0.732422,0.732422,3.711667,4.082372,4.280415,3.852028,3.963964,4.160948,8.530066,17.690444
6000,17.356250,47.072722,27.109857,0.732422,0.732422,4.755682,6.446852,8.839484,4.860805,6.522156,8.552024,11.057242,18.376000
8192,14.644836,55.284383,21.145833,0.500000,0.500000,4.950053,6.407116,10.184791,4.870151,6.356070,10.063131,29.124857,15.044596
12000,19.180944,47.291569,29.142970,0.732422,0.732422,6.789241,10.412228,13.661101,6.862121,10.437091,13.546129,15.725437,19.414833
16384,15.325439,56.278402,21.719152,0.500000,0.500000,6.138723,8.529183,12.463486,6.114927,8.490779,12.420464,31.047634,15.834961
25000,20.474360,47.886140,32.075451,0.762939,0.762939,8.293892,11.522165,14.943111,8.269686,11.519834,14.910457,15.525205,20.859747
32768,15.941986,58.932826,22.317081,0.500000,0.500000,6.841726,9.084615,12.896846,6.826685,9.068239,12.898583,31.432200,16.336772
45000,19.824967,51.568696,29.696551,0.686646,0.686646,8.081734,11.027193,14.642630,8.086976,11.028079,14.619831,19.894488,19.967393
60000,26.506200,66.701272,36.039216,0.915527,0.915527,9.743471,12.648239,16.544993,9.789288,12.682957,16.528851,9.264285,26.872211
100000,24.744537,56.571473,46.684661,0.762939,0.762939,10.303178,12.671189,16.456214,10.189376,12.693960,16.458560,15.826010,29.824910
150000,33.814331,68.440120,65.513546,0.572205,0.572205,19.856083,18.713351,24.380655,20.055853,18.811450,24.416104,27.027280,38.985778
200000,38.921755,65.216300,85.502389,0.762939,0.762939,22.168253,21.671613,26.251495,21.514129,20.880015,26.234328,16.064351,41.294980
300000,49.612636,81.771506,86.809745,0.572205,0.572205,28.863803,28.659799,34.146592,28.868334,28.844807,34.157770,27.972147,52.684468
400000,57.622111,82.490594,113.895315,0.762939,0.762939,31.871077,31.843254,37.287634,31.742223,31.676106,37.319709,16.924969,59.777197
600000,58.083197,99.638336,96.640261,0.572205,0.572205,33.741882,34.084150,38.795815,33.027064,34.208686,39.025182,28.977670,61.132377
800000,68.963673,102.156730,129.434887,0.762939,0.762939,36.566538,37.402675,43.004641,36.548009,37.445975,42.963389,18.180682,70.902766
1200000,62.927478,122.506779,101.729214,0.572205,0.572205,34.915345,36.668139,40.784283,34.785948,36.695551,41.579012,32.055515,65.147034
2200000,64.540458,158.251941,101.511386,0.524521,0.524521,35.131238,36.780788,40.785325,35.732366,36.759020,40.713056,41.883693,85.045780
3100000,89.902911,152.424018,146.409852,0.739098,0.739098,39.283850,40.645198,46.391993,39.413447,40.576228,46.335100,35.989355,91.840666
6000000,96.578138,164.589474,159.167651,0.715256,0.715256,40.980503,42.199918,48.635874,40.962597,42.163612,48.791981,19.161139,98.598733
10000000,101.709745,189.771161,146.164376,0.596046,0.596046,44.264066,44.223289,51.152084,44.270613,44.234347,51.095821,inf,102.315140
