element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,32.916667,46.614583,42.472376,0.507937,0.507937,11.088871,6.025078,7.077304,11.172522,6.043439,7.058638,2.112029,46.968750
110,50.301515,58.527273,43.771898,0.866142,0.866142,13.626458,6.214614,7.416816,13.296053,6.128730,7.250621,0.912003,47.690909
240,48.241667,70.386806,44.565472,0.469667,0.469667,14.131019,8.136765,8.856037,14.152868,7.891767,8.844669,1.833516,44.763889
500,46.582000,68.064000,44.904590,0.488759,0.488759,15.528508,10.210837,11.069461,15.585139,10.131066,11.029476,1.763198,46.918000
800,45.687708,61.862500,44.242816,0.782014,0.782014,15.760383,10.427489,12.031189,15.785551,10.839917,11.846985,1.186554,43.373750
1024,45.175781,76.457194,44.864038,0.500244,0.500244,16.255992,11.104254,12.699293,16.269441,11.109438,12.768350,1.783551,42.153320
1500,46.296000,61.739889,55.282687,0.732780,0.732780,16.160578,11.913818,13.852213,16.150144,12.067310,13.861517,1.299217,41.767556
2048,45.661621,66.162842,44.815901,0.500122,0.500122,16.879947,11.868753,14.494302,16.871075,12.099397,14.325359,1.939066,41.513835
3000,47.188333,62.194389,55.969321,0.732601,0.732601,17.409264,13.117390,16.456044,17.445597,12.901259,16.104728,1.366555,41.072889
6000,39.891306,57.193667,57.547762,0.732511,0.732511,18.846856,15.200042,21.613812,18.821162,15.557354,21.561114,1.434725,40.810167
8192,38.458028,66.026591,48.128306,0.500031,0.500031,19.380163,14.173285,21.850160,19.376753,14.130720,21.842249,2.818494,40.301229
12000,39.875986,57.279681,59.871726,0.732467,0.732467,20.028921,17.009150,23.562524,19.939852,17.263681,23.523379,1.782371,40.350139
16384,38.314891,67.389648,49.960476,0.500015,0.500015,20.479893,15.476134,23.057905,20.387767,15.474064,23.069521,3.722640,39.960042
25000,40.458940,57.849627,67.385936,0.762963,0.762963,20.932251,18.677349,25.239468,20.925435,18.656266,25.207797,1.936503,40.803133
32768,38.542445,68.655772,51.347585,0.500008,0.500008,21.411747,15.807040,23.888231,21.380102,15.813143,23.894672,4.115963,40.351583
45000,38.954015,60.784978,57.899608,0.686656,0.686656,21.549520,17.191078,24.859404,21.620606,17.161660,24.830194,2.549016,40.828170
60000,41.072733,73.294522,54.775337,0.457767,0.457767,22.516664,15.780300,24.856774,22.571562,15.783021,24.907814,4.558767,40.654806
100000,40.787303,60.034347,73.700767,0.762945,0.762945,23.476654,19.335476,27.598616,23.396831,19.304473,27.556170,2.099598,42.477703
150000,43.150844,68.779860,78.639303,0.572207,0.572207,30.827937,16.509699,30.696388,30.359106,16.448942,30.795037,3.525210,46.779287
200000,43.804505,62.856385,117.156452,0.762942,0.762942,41.972836,20.413674,38.677638,42.129926,20.623078,38.748082,2.129108,47.755972
300000,54.862271,86.724530,125.267453,0.572206,0.572206,67.148713,19.815491,52.406344,66.998028,19.922378,52.369452,3.505113,52.672687
400000,51.796537,78.110173,170.298446,0.762941,0.762941,73.436260,28.372423,59.260600,73.329310,28.346751,58.667198,2.140464,52.253887
600000,66.306530,115.753927,160.829327,0.572205,0.572205,95.285114,26.281585,70.458336,95.008573,26.241733,70.326113,3.461666,64.156944
800000,64.029114,103.574699,204.940033,0.762940,0.762940,97.747450,33.788844,75.131577,98.085233,33.868016,75.117066,2.135895,64.726038
1200000,87.744478,143.557476,183.535816,0.572205,0.572205,116.813276,27.888231,82.718201,117.166567,27.916360,82.617249,3.394448,87.959625
2200000,172.272812,234.979448,198.864011,0.524521,0.524521,137.478500,27.811755,91.931599,137.462510,27.747804,91.894199,3.632254,110.968454
3100000,116.119638,159.719967,236.017095,0.739098,0.739098,138.990429,36.205083,96.363327,139.038792,36.243874,96.342273,2.014211,112.294436
6000000,199.773643,188.665484,248.105976,0.715256,0.715256,159.212109,41.311534,108.916928,159.207597,41.312689,109.075528,1.877443,133.422967
10000000,214.371547,223.517931,243.048394,0.596047,0.596047,171.689040,49.297072,117.739953,171.788537,49.366407,117.534996,3.413430,144.883357
