element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,46.458333,62.963542,58.854899,0.864865,0.864865,14.316385,20.699212,17.894288,14.297616,20.672816,17.890228,0.519439,59.895833
110,44.043939,54.392424,59.344719,0.973451,0.973451,17.784275,18.685582,18.500820,17.740588,18.688840,18.498565,0.983490,57.451515
240,56.921528,68.948611,60.007077,0.995851,0.995851,16.237880,20.652796,18.167479,16.187428,20.642305,18.183765,0.962754,54.179167
500,57.227667,74.056667,60.542278,0.994036,0.994036,17.594565,19.436986,18.370435,17.541645,19.464519,18.535359,1.186074,55.124667
800,56.687083,75.445000,61.537521,0.972053,0.972053,17.453315,19.527203,18.672197,17.401764,19.460437,18.539598,1.530569,52.069167
1024,56.273763,78.813639,61.528342,0.993210,0.993210,17.856134,19.632314,18.376745,17.791131,19.736583,18.443749,1.686543,52.849609
1500,56.972444,77.747000,61.987161,0.929944,0.929944,19.450332,18.919864,20.190232,19.400726,18.859526,19.827109,1.816871,52.084667
2048,57.115967,80.240316,62.438025,0.939881,0.939881,21.116386,21.891112,24.788152,21.360901,21.324546,25.705424,1.847686,51.558919
3000,59.042222,79.021000,63.375639,0.934871,0.934871,24.657820,28.345138,34.457026,24.382896,28.307270,34.116209,1.938616,52.574778
6000,61.573806,79.423139,71.075953,0.933562,0.933562,28.494742,32.354806,39.552774,28.438617,32.139096,39.524258,2.310768,53.148556
8192,53.957947,72.928385,76.499541,0.932711,0.932711,30.894281,34.024695,41.675976,30.770855,33.986914,41.333782,2.504093,53.713053
12000,56.422472,81.198903,82.294300,0.999084,0.999084,34.076061,37.327540,45.197791,34.038954,37.089369,45.253835,3.179103,55.984306
16384,57.336416,77.546316,84.809279,0.998355,0.998355,35.440269,37.964016,46.165607,35.387697,37.886333,46.129185,3.669161,56.388041
25000,58.535067,85.032873,86.616278,0.951765,0.951765,36.128421,38.195005,47.342715,36.359095,38.155028,47.316479,3.956721,57.689440
32768,59.909765,81.776825,88.407598,0.986305,0.986305,37.251899,39.476746,48.356356,37.148860,39.601050,48.196867,4.286445,58.939962
45000,60.718904,91.439941,89.915213,0.989424,0.989424,38.162864,40.433176,49.027750,38.100436,40.298035,48.988978,4.550349,60.294481
60000,61.219533,86.548750,90.318727,0.964119,0.964119,38.416568,40.427050,49.284695,38.313107,40.330049,49.263232,4.655086,61.064933
100000,61.919180,92.199510,96.104979,0.926810,0.926810,38.453948,40.324017,49.243771,38.479073,40.106139,49.206401,4.741414,61.682223
150000,64.333298,88.442682,124.892800,0.938256,0.938256,47.182174,45.916796,55.407597,47.267141,45.993262,55.423289,5.106324,64.057462
200000,69.905695,104.754253,164.666736,0.988098,0.988098,63.866810,58.141865,68.110636,64.158601,57.923194,68.394709,6.129916,68.663042
300000,81.086458,112.566600,231.810224,0.924491,0.924491,98.213936,80.773877,98.761949,97.184159,80.519240,97.580065,9.649395,80.155317
400000,96.042292,166.131403,273.379426,0.973575,0.973575,120.391054,101.452223,121.707980,122.987081,101.619833,122.110183,15.783779,95.477836
600000,122.620517,181.769043,306.888796,0.985379,0.985379,143.043253,122.634387,145.919498,146.938842,123.251510,145.886091,23.632425,118.744319
800000,135.216629,248.778231,339.519140,0.959024,0.959024,158.479460,131.949559,156.070520,158.466440,132.138872,156.182923,28.057266,134.342865
1200000,158.447224,252.624255,359.817701,0.970562,0.970562,170.695406,143.765362,167.437800,171.723995,145.023770,168.922109,31.164789,157.164703
2200000,187.164555,312.570159,384.894509,0.948020,0.948020,184.365464,154.850397,180.335728,184.015898,155.129846,180.325740,33.303798,188.064535
3100000,202.827446,427.865155,388.816252,0.975056,0.975056,190.150268,162.460722,186.708200,190.409910,162.576361,186.884860,34.018998,195.978815
6000000,244.621780,475.107311,382.493702,0.929367,0.929367,194.097785,164.174843,189.100966,193.084108,163.397586,188.739076,30.278372,206.024332
10000000,221.859115,377.698320,379.399498,0.965930,0.965930,197.556764,172.012526,195.754787,198.549545,171.309861,195.501090,42.592726,215.577057
