element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,23.281250,57.135417,31.671263,0.500000,0.500000,8.627021,6.286324,7.851332,8.620899,6.291643,7.838955,2.123855,20.312500
110,29.134848,48.846970,43.488818,0.859375,0.859375,9.373164,6.485024,8.359780,9.366768,6.498522,8.366400,1.250031,29.303030
240,29.088889,49.686111,30.871880,0.937500,0.937500,9.594959,6.797722,8.422025,9.529684,6.786815,8.336527,1.485521,30.430556
500,23.362333,78.320333,31.990677,0.488281,0.488281,9.228809,6.370296,7.888727,9.162704,6.273878,7.746262,2.566146,25.939333
800,27.823958,65.557917,41.526200,0.781250,0.781250,10.267799,7.490110,9.280617,10.033262,7.377855,9.169054,1.672329,32.682083
1024,24.709635,83.025879,32.513152,0.500000,0.500000,10.281523,7.280124,9.333839,10.319268,7.300650,8.927378,2.552872,26.415039
1500,29.650000,69.694333,39.871824,0.732422,0.732422,11.689867,8.688876,11.250735,11.606611,8.758708,11.180503,1.809180,30.898889
2048,29.113525,87.181559,32.983798,0.500000,0.500000,11.918459,9.175238,12.837458,11.848727,9.165298,13.201027,2.927195,26.872233
3000,32.847722,71.027222,40.613201,0.732422,0.732422,14.631693,13.524968,18.760844,14.652278,13.519905,18.866046,1.970633,31.726667
6000,34.246750,75.527389,43.007457,0.732422,0.732422,17.417267,18.148959,23.419967,17.218646,18.015099,23.422611,2.801034,32.824278
8192,32.481852,103.001872,37.633493,0.500000,0.500000,17.088047,16.631246,23.212130,16.965599,16.557232,23.149884,7.268044,29.002401
12000,36.779722,85.263944,45.797333,0.732422,0.732422,19.016002,20.216825,25.810745,18.928964,20.084796,25.787132,3.891346,34.343389
16384,33.988892,105.754313,39.221038,0.500000,0.500000,17.965411,17.896097,24.390391,17.815456,17.817601,24.402886,7.767940,29.989685
25000,39.111840,85.330140,48.923868,0.762939,0.762939,20.277099,21.815446,27.873211,20.240601,21.776853,27.886517,3.875898,36.772200
32768,35.359319,109.121552,39.699538,0.500000,0.500000,18.284120,18.555619,25.346785,18.323954,18.512368,25.381830,7.766445,30.896851
45000,37.874819,92.407730,46.049157,0.686646,0.686646,19.857294,21.633755,27.666108,20.065965,21.612362,27.738347,4.922815,35.569237
60000,45.354969,76.699794,40.034123,0.915527,0.915527,22.329237,23.888225,30.444126,22.336041,23.873815,30.469083,2.308435,42.728867
100000,41.366453,93.454437,52.195448,0.762939,0.762939,20.915642,22.829314,28.943779,20.966823,22.831706,28.996279,3.966671,39.769383
150000,49.097791,114.533964,65.134742,0.572205,0.572205,22.826090,22.769140,29.708329,22.885251,22.864263,29.701773,6.784356,46.911344
200000,48.552467,88.021043,78.245438,0.762939,0.762939,24.365128,25.338173,32.342379,24.747152,25.575677,32.282573,3.945776,51.257012
300000,80.293616,126.848364,108.371864,0.572205,0.572205,47.062624,37.718870,50.323903,46.881232,37.670491,50.196603,6.637206,73.337759
400000,79.865247,104.213027,123.589818,0.762939,0.762939,49.523223,41.331154,53.515068,49.660134,41.419190,53.589805,3.982504,78.696402
600000,115.516987,143.990358,130.976027,0.572205,0.572205,63.877781,51.653952,67.320704,64.010842,51.657948,67.443955,6.801877,116.091218
800000,120.214947,141.103480,150.523748,0.762939,0.762939,67.655058,55.969143,71.384117,67.713848,55.979089,71.534085,4.157213,120.576134
1200000,132.895608,178.030990,140.919192,0.572205,0.572205,71.104203,58.709983,75.733065,71.069553,58.745008,75.706578,7.714423,133.086905
2200000,142.158023,212.253070,141.314325,0.524521,0.524521,73.800097,61.197610,78.835291,73.795202,61.303073,78.889052,8.664828,142.404866
3100000,147.539771,196.983905,163.802296,0.739098,0.739098,78.219319,65.899594,83.527189,78.071092,65.833078,83.377331,5.126946,147.136119
6000000,152.155858,213.096661,165.109687,0.715256,0.715256,79.913926,67.137661,84.879701,79.687452,67.100092,84.926006,4.847551,150.149739
10000000,154.886162,233.804733,161.508109,0.596046,0.596046,81.994909,66.531382,85.765170,82.229753,66.491701,85.639115,8.618496,154.102372
