element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,33.854167,51.197917,32.395189,0.500000,0.500000,7.419077,5.532138,6.609357,7.385553,5.528282,6.599527,1.932388,43.739583
110,46.360606,70.983333,40.828313,0.429688,0.859375,7.865555,5.379150,6.436280,8.813571,6.693337,7.628675,2.328745,67.724242
240,40.595833,61.095139,44.085602,0.468750,0.468750,8.491995,6.064277,7.271776,8.315169,5.941288,7.291234,2.298546,39.236111
500,44.498000,64.990667,46.247939,0.488281,0.488281,8.950310,6.432187,7.786570,8.962789,6.446621,7.650450,2.244324,38.778667
800,39.504792,71.011875,41.413873,0.390625,0.781250,9.156264,6.297785,7.792295,11.429325,7.658421,9.254636,2.516405,68.964167
1024,40.519368,68.143717,36.263712,0.500000,0.500000,10.446835,6.725562,8.460166,10.234328,6.709257,8.526242,2.374782,39.089844
1500,38.629667,73.084000,42.453469,0.366211,0.732422,11.281325,7.023844,9.504835,12.942221,7.992051,10.455946,3.135781,65.377556
2048,41.222493,66.873454,40.025344,0.500000,0.500000,13.006421,8.120289,11.442446,13.039696,8.149830,11.514411,2.707038,39.423991
3000,40.168556,73.782833,46.038329,0.366211,0.732422,15.330109,10.666773,16.601236,23.838860,14.619207,21.114769,4.393286,67.824222
6000,39.802194,74.039028,49.041382,0.366211,0.732422,19.736874,17.206258,25.139578,30.036181,24.155578,29.148752,7.142910,68.733611
8192,42.083008,68.070251,45.097626,0.500000,0.500000,23.415686,21.669348,28.433129,23.437579,21.600041,28.322436,5.707488,41.153320
12000,44.148556,77.454403,50.293854,0.366211,0.732422,21.018481,19.044834,26.712253,32.990395,27.086237,32.456296,8.037100,68.653889
16384,42.344157,67.730906,46.310914,0.500000,0.500000,24.167372,22.961111,29.500218,24.140797,22.905496,29.482348,6.422272,41.754862
25000,44.981107,77.677327,53.110805,0.381470,0.762939,22.099941,19.932002,28.094402,36.002824,30.050453,35.297390,8.077363,71.794867
32768,42.500244,69.633153,65.596401,0.500000,0.500000,24.943991,23.373574,30.464172,24.782269,23.342719,30.520603,6.528827,43.288534
45000,44.882522,90.914707,76.446336,0.343323,0.686646,23.013657,19.423575,29.321742,32.569785,28.057911,34.018948,8.219149,82.122496
60000,49.223272,79.263408,98.709204,0.457764,0.457764,29.991533,24.466602,35.344688,29.614531,24.097969,35.339357,7.182716,52.780144
100000,81.243793,102.620217,152.140941,0.381470,0.762939,62.410334,35.866309,62.434040,55.486820,36.195553,52.339270,8.324003,114.547683
150000,113.884156,135.630702,180.711467,0.286102,0.572205,92.313384,54.469633,84.571681,88.166545,54.678019,78.990104,11.180981,150.619551
200000,114.454758,130.307750,196.184048,0.381470,0.762939,101.725443,64.774619,93.437166,107.723869,69.337269,98.018235,9.674772,149.486982
300000,132.022666,161.259357,209.104957,0.286102,0.572205,111.283654,69.964540,99.630930,111.410011,77.855316,103.311282,10.897430,170.022010
400000,131.730102,152.242671,220.547223,0.381470,0.762939,114.985453,75.821235,105.135992,136.698704,94.670866,122.600087,9.783748,167.808474
600000,140.210198,180.234326,225.731358,0.286102,0.572205,118.761396,76.475057,107.064677,121.976722,87.571161,114.765399,10.970182,179.048246
800000,140.857064,168.441648,234.824250,0.381470,0.762939,121.683145,81.088340,110.708030,151.644714,106.745287,136.063008,9.725514,176.316999
1200000,145.203465,195.815559,235.394518,0.286102,0.572205,122.894958,79.534180,111.225395,128.182935,92.523949,120.453158,10.699524,183.670319
2200000,148.371370,280.908410,241.752209,0.262260,0.524521,125.488055,80.620522,113.187548,130.003327,92.892803,121.889969,10.777066,230.593632
3100000,148.470272,255.780632,248.429098,0.369549,0.739098,128.256375,85.218147,116.590703,160.512426,112.463046,146.018538,8.513363,195.752397
6000000,221.046489,329.174292,265.193699,0.357628,0.715256,131.384798,86.856063,120.508991,162.537550,113.798412,153.816681,7.570039,234.519735
10000000,240.393959,370.152394,276.461338,0.298023,0.596046,140.901157,90.818828,128.978750,146.765145,107.361342,150.476222,11.090207,254.847297
