element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,15.260417,27.083333,14.597372,0.507937,0.507937,3.303002,2.546555,2.933635,3.302060,2.547228,2.934309,7.103222,15.093750
110,30.983333,31.165152,16.050851,0.866142,0.866142,3.300816,2.406247,2.938982,3.307091,2.403499,2.938438,3.634324,23.727273
240,20.804167,33.943056,16.768334,0.469667,0.469667,3.299228,2.954795,2.946725,3.317984,2.836564,2.925293,9.112408,22.054167
500,23.599000,34.242000,17.422410,0.488759,0.488759,3.427393,2.965640,3.000484,3.498204,3.010876,3.012103,4.112632,19.480000
800,24.703125,32.609167,17.730163,0.782014,0.782014,3.529285,2.857285,3.131897,3.482179,2.821523,3.117972,4.499802,20.062083
1024,23.273763,31.723958,18.396854,0.500244,0.500244,3.657735,3.121439,3.189994,3.663575,3.094933,3.179542,9.291187,19.100911
1500,24.387889,31.090889,24.237271,0.732780,0.732780,3.713229,3.309929,3.296507,3.736859,3.271163,3.271539,5.350002,17.930444
2048,23.152507,30.976969,18.898905,0.500122,0.500122,3.887330,3.078542,3.423119,3.878173,2.929858,3.404391,8.729791,18.845378
3000,23.528000,29.980611,24.691800,0.732601,0.732601,3.883179,3.311576,3.492924,3.894275,3.335394,3.460686,5.931058,19.051444
6000,17.796833,25.940972,26.282520,0.732511,0.732511,4.219473,3.471318,4.648627,4.225900,3.461550,4.612721,6.695788,17.636556
8192,17.521098,29.786519,22.863740,0.500031,0.500031,4.894996,3.209070,5.822367,5.038581,3.490182,5.793731,4.887075,17.990112
12000,17.676292,26.071542,29.440287,0.732467,0.732467,5.322712,3.643352,8.282074,5.304719,3.657905,8.201726,8.849237,17.998222
16384,18.315358,29.030497,26.391367,0.500015,0.500015,6.451472,3.418127,9.323239,6.502544,3.450722,9.327859,14.471859,18.477315
25000,17.976340,26.117767,35.965644,0.762963,0.762963,6.577191,4.415724,10.375324,6.574513,4.404080,10.392407,9.129853,18.329853
32768,18.620936,31.164530,29.192716,0.500008,0.500008,7.257066,3.851910,10.355458,7.249563,3.864313,10.341203,14.828149,19.147349
45000,18.494396,27.901452,33.323805,0.686656,0.686656,7.315327,4.356640,10.722116,7.332539,4.313118,10.656642,12.778586,20.082074
60000,20.331222,33.075306,31.288455,0.457767,0.457767,8.022413,3.863832,10.747296,8.018767,3.817735,10.717263,19.151595,21.965300
100000,20.362283,28.291923,40.595919,0.762945,0.762945,8.088978,4.801788,11.404594,8.158171,4.866615,11.365955,9.138369,21.438910
150000,23.238231,35.079798,37.579544,0.572207,0.572207,8.854295,4.529494,11.792547,9.540803,4.537107,11.662921,9.574493,25.250513
200000,25.793533,31.553503,51.035360,0.762942,0.762942,10.070834,5.453141,13.285553,10.344580,5.631497,13.287140,6.297996,26.806097
300000,36.823354,46.811772,69.289754,0.572206,0.572206,22.750688,5.227262,20.134469,22.651053,5.337539,20.172349,16.085911,39.392979
400000,42.946008,49.173952,107.012842,0.762941,0.762941,28.710404,7.215464,24.911632,29.010123,7.198176,24.945799,9.833014,45.136178
600000,42.421063,72.739571,124.665039,0.572205,0.572205,44.710422,10.399311,35.457037,44.482552,10.310381,35.503455,18.164528,45.846881
800000,46.376147,66.261501,161.473294,0.762940,0.762940,46.203256,14.899174,37.479869,46.209387,15.335675,37.380225,10.710071,43.427709
1200000,69.351598,91.250648,157.640261,0.572205,0.572205,56.422317,15.227177,43.835039,56.404179,15.393248,43.722510,17.763429,67.769248
2200000,89.182366,169.172525,177.029544,0.524521,0.524521,64.585008,15.931531,48.716448,64.659833,15.709410,48.700346,20.961578,98.363609
3100000,94.220156,112.297038,203.748356,0.739098,0.739098,65.233485,19.469162,49.812056,65.151425,19.452355,49.788575,16.598399,91.790176
6000000,103.125161,201.780851,215.229152,0.715256,0.715256,71.424395,22.680113,56.453674,71.541050,22.968742,56.488619,5.927457,112.058090
10000000,181.059053,294.207282,216.013632,0.596047,0.596047,75.293837,28.700917,62.300197,75.212142,28.885780,62.251597,inf,125.223148
