element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.208333,21.822917,7.096285,0.500000,0.500000,2.179298,2.151233,2.220947,2.185993,2.152044,2.216543,9.551976,8.333333
110,7.318182,16.515152,12.736133,0.429688,0.859375,1.857945,2.048278,1.934059,2.188747,2.818322,2.444497,10.354410,16.939394
240,6.388194,14.027778,14.310714,0.468750,0.468750,1.865461,2.098670,1.956654,1.866369,2.099850,1.953846,10.320315,5.888889
500,6.729667,14.353000,15.343019,0.488281,0.488281,2.000556,2.219555,2.121764,1.999504,2.219734,2.136925,10.373195,6.613333
800,6.808125,17.936875,11.916017,0.390625,0.781250,1.939696,2.137833,2.024837,3.383119,3.657767,3.697337,13.034084,26.190833
1024,6.454915,15.743164,7.742616,0.500000,0.500000,1.986723,2.331219,2.130516,1.994574,2.278359,2.130339,11.517386,7.470378
1500,7.449667,30.455444,11.257905,0.366211,0.732422,2.079452,2.277431,2.240177,3.311043,3.800792,3.302551,14.183069,25.694667
2048,7.999349,22.246908,7.893363,0.500000,0.500000,2.561115,3.290787,2.719944,2.741550,3.155161,2.607354,12.521965,10.846029
3000,7.920222,36.378111,11.492329,0.366211,0.732422,2.054011,2.836048,2.553903,5.033487,6.704153,6.614559,20.038287,31.231000
6000,10.594611,38.918250,12.261697,0.366211,0.732422,2.692432,4.355446,5.670008,10.226443,11.013172,12.126766,28.788694,34.544833
8192,9.336182,31.491536,9.452697,0.500000,0.500000,4.689777,8.241243,10.804016,4.771423,8.238938,10.604136,24.825254,10.409383
12000,12.412597,45.498847,13.277708,0.366211,0.732422,7.237217,7.933055,12.308057,15.651513,15.762013,15.608170,30.024048,34.020944
16384,16.511220,38.902761,10.157347,0.500000,0.500000,12.269913,12.597129,15.268890,12.248734,12.598512,15.279100,22.699219,15.683004
25000,15.422160,46.677920,14.565079,0.381470,0.762939,10.525628,9.719074,14.652883,17.573080,17.665416,17.991065,27.159035,35.196280
32768,19.341777,41.943919,10.579861,0.500000,0.500000,14.683511,13.944836,17.769486,14.629316,13.930599,17.727352,21.223062,18.450633
45000,11.710341,49.403959,13.539708,0.343323,0.686646,6.465719,8.012192,12.326969,18.287748,17.835438,19.370940,32.439772,32.359533
60000,14.821583,41.062961,18.223187,0.457764,0.457764,9.411844,11.097542,15.039570,9.396898,11.074156,15.032194,26.590948,13.464544
100000,17.213620,45.366937,15.454331,0.381470,0.762939,5.504651,8.481608,11.746434,14.070491,15.241583,17.909750,33.473160,29.621120
150000,27.838311,64.465140,19.162275,0.286102,0.572205,6.122643,8.170568,12.333587,9.088073,12.058066,15.095296,34.455021,36.701469
200000,20.108663,53.153458,24.719591,0.381470,0.762939,8.249340,11.029045,14.828421,15.260707,16.131190,19.385532,33.817791,37.376967
300000,39.295183,71.484589,36.578516,0.286102,0.572205,16.540881,18.846909,22.966077,12.565104,15.937367,18.324408,37.301461,48.941711
400000,32.967658,60.565523,43.212755,0.381470,0.762939,17.903386,21.503588,25.313232,18.228517,19.429494,23.168294,36.502385,48.964358
600000,49.099317,87.867119,44.893754,0.286102,0.572205,20.189620,22.436041,26.777710,22.625515,27.322421,30.415587,37.516653,74.243497
800000,45.700738,73.980534,51.234526,0.381470,0.762939,21.340488,24.886002,29.215510,32.811299,34.819242,40.939083,36.568941,69.346223
1200000,51.494584,87.276898,49.070163,0.286102,0.572205,21.644899,23.828187,28.190135,26.507576,32.175742,36.330342,36.232555,81.275384
2200000,54.261720,100.094637,50.443174,0.262260,0.524521,22.261485,24.159642,28.333210,25.818323,31.752099,36.449156,41.379093,86.242777
3100000,49.727399,81.307740,56.381362,0.369549,0.739098,23.393126,26.561174,31.094246,41.847775,44.420438,54.858613,52.752931,76.811735
6000000,50.500016,87.176619,56.964019,0.357628,0.715256,23.518835,26.427668,31.005039,43.905052,45.215141,60.666229,26.446026,78.739995
10000000,52.302671,98.179923,54.777045,0.298023,0.596046,23.097751,25.241736,29.513452,30.259397,36.940556,44.361417,inf,81.340896
