element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,64.317708,96.192708,76.451835,0.864865,0.864865,23.982096,25.050575,21.106702,24.081535,25.020186,21.033538,0.631764,84.375000
110,57.846970,78.195455,79.005923,0.973451,0.973451,25.727292,25.889743,23.557251,25.313410,25.911761,23.377064,0.987385,71.603030
240,77.893056,96.183333,83.122330,0.995851,0.995851,29.889832,26.364617,24.731861,30.039345,26.373114,24.587246,0.962571,69.636111
500,74.457333,104.109667,85.819936,0.994036,0.994036,28.530071,31.975967,27.751338,28.722944,32.048849,27.547931,1.664339,66.317333
800,74.588958,107.460417,86.811414,0.972053,0.972053,27.665747,32.468810,29.292920,27.523913,32.355879,29.204607,2.145758,66.272500
1024,75.443034,101.661133,88.507361,0.993210,0.993210,28.831562,33.517240,33.157948,30.046072,34.420522,32.599408,2.260112,66.156901
1500,76.102444,109.631333,94.286806,0.929944,0.929944,31.348139,35.517050,37.277314,31.065658,35.979230,37.277191,2.536114,67.273333
2048,77.371745,102.439209,98.426837,0.939881,0.939881,32.433124,38.924549,41.099179,32.445137,39.421254,41.048612,2.513974,66.745605
3000,78.434278,109.733111,112.526814,0.934871,0.934871,34.682158,40.031571,43.287650,33.159823,39.643581,42.984976,2.632581,68.312889
6000,83.245833,104.492194,121.454735,0.933562,0.933562,37.856777,45.276947,54.703363,37.907155,46.302526,54.868282,4.159820,70.854611
8192,71.899150,98.556458,125.153386,0.932711,0.932711,39.417289,47.625367,58.068063,39.071790,48.016721,58.056795,5.185630,71.060588
12000,75.093583,108.648986,131.210430,0.999084,0.999084,42.192137,53.593590,62.810272,42.300557,53.155509,62.734485,6.036777,75.310750
16384,75.413534,103.096619,133.507882,0.998355,0.998355,42.371739,52.815638,63.245766,42.230345,52.690040,63.845420,6.455633,74.873291
25000,77.905820,114.841367,136.767751,0.951765,0.951765,42.130341,52.479070,64.163019,42.761444,52.606442,64.068347,6.730874,81.415080
32768,80.298045,109.642192,140.406589,0.986305,0.986305,44.514391,56.460946,69.949665,48.192419,58.690588,69.869087,6.925629,83.051483
45000,85.469689,126.411189,167.215538,0.989424,0.989424,54.643031,63.392220,76.867308,52.555597,63.092209,76.782955,7.084278,91.522719
60000,89.338594,120.366428,211.696056,0.964119,0.964119,72.848080,86.567915,97.280115,69.480426,81.466062,97.213044,7.414493,91.064539
100000,109.324153,154.827397,326.719717,0.926810,0.926810,117.631667,136.631280,168.850157,117.081379,136.996835,170.158957,10.622714,106.652693
150000,125.812393,163.998524,421.423780,0.938256,0.938256,146.591046,177.034852,223.329298,146.977586,176.383007,223.733089,22.222671,124.065973
200000,138.427213,225.610545,477.528602,0.988098,0.988098,166.821170,203.436206,260.929500,166.756367,202.218402,260.323185,34.472244,139.453875
300000,168.012690,244.897796,525.816752,0.924491,0.924491,182.240930,218.359315,282.403419,182.338557,217.605138,282.124748,45.234576,166.965313
400000,187.237000,324.529437,568.100354,0.973575,0.973575,196.885612,240.246990,313.142581,196.971312,239.913051,312.544339,51.822370,187.205456
600000,206.993339,316.216138,606.653240,0.985379,0.985379,210.386533,259.976154,337.549273,210.219608,259.862820,338.093406,55.281539,206.337658
800000,217.596019,400.683915,622.611175,0.959024,0.959024,214.263834,264.044172,342.808252,214.316212,264.040967,343.589961,58.752769,217.599560
1200000,230.144330,373.842713,644.944438,0.970562,0.970562,221.651696,276.339638,358.828762,222.768810,277.248055,359.748839,57.749818,230.894845
2200000,252.302315,434.756665,661.431670,0.948020,0.948020,227.749469,284.902016,366.971936,227.427568,284.518218,367.854343,57.135204,252.878098
3100000,262.424246,518.871381,669.427866,0.975056,0.975056,234.502700,297.662801,383.687075,235.128301,297.402339,382.916496,55.801166,262.971957
6000000,270.524899,561.677163,673.987336,0.929367,0.929367,246.231026,311.180189,400.615311,245.958366,310.718582,399.299123,49.147253,270.115327
10000000,285.736536,492.712237,709.176877,0.965930,0.965930,276.458197,347.891888,449.406753,276.790878,347.256780,450.114454,68.691837,284.835876
