element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,14.265625,30.520833,10.859659,0.507937,0.507937,2.978806,2.330812,2.498995,2.995439,2.295578,2.495312,2.956300,16.875000
110,13.545455,24.877273,11.756520,0.866142,0.866142,5.065994,4.537405,4.431348,5.091554,4.625735,4.426189,2.392151,13.818182
240,22.325694,43.706944,12.383590,0.469667,0.469667,9.419237,2.937280,6.194290,9.381434,2.921085,6.102709,3.435737,24.720833
500,40.408333,67.357333,12.640320,0.488759,0.488759,26.373444,2.548296,12.004906,26.294934,2.582007,11.896942,3.620939,49.552000
800,58.083333,78.847083,12.241379,0.782014,0.782014,44.882365,5.409972,23.679703,44.193417,5.908382,23.460907,2.749693,68.197500
1024,68.957357,110.780273,13.015975,0.500244,0.500244,54.287146,3.423691,29.019821,54.740032,3.473798,28.846307,3.816815,79.385091
1500,81.452444,111.065889,18.646200,0.732780,0.732780,67.008851,5.613320,38.201572,67.289863,5.516788,38.165834,3.240791,94.961111
2048,102.587321,160.519775,13.132529,0.500122,0.500122,85.053801,4.069672,47.274265,84.697012,4.187613,47.314651,4.099051,120.542480
3000,113.055778,149.934389,18.685265,0.732601,0.732601,94.436080,13.058651,56.016318,93.208061,12.755623,56.109895,2.912462,131.145000
6000,138.657028,186.322500,18.713946,0.732511,0.732511,116.472049,17.393659,68.522723,116.393622,17.274830,68.519643,2.600025,164.718833
8192,165.852356,273.565837,13.810574,0.500031,0.500031,138.902006,13.053384,78.135020,138.343868,13.221692,78.078000,3.300200,197.713135
12000,155.214486,208.208333,19.659825,0.732467,0.732467,130.520928,20.866232,76.535037,130.315037,21.014393,76.490488,2.441796,183.833667
16384,177.523376,307.158325,15.064716,0.500015,0.500015,150.223091,15.873678,84.516075,149.681420,15.755305,84.552321,3.109481,212.056274
25000,167.153487,216.984960,23.428331,0.762963,0.762963,142.846093,24.953886,84.863706,143.803423,24.775723,84.861681,2.295552,199.019760
32768,192.811351,317.474355,16.198065,0.500008,0.500008,166.791332,17.916195,94.658492,167.665000,17.773714,94.684267,2.993502,228.653961
45000,163.927467,210.395363,19.745862,0.686656,0.686656,144.352517,30.482834,87.619642,145.298466,30.378923,87.600632,2.403592,193.361222
60000,197.726114,322.117189,17.280666,0.457767,0.457767,175.633556,21.096916,100.286677,176.268595,21.077253,100.287182,3.098189,232.100000
100000,216.779933,269.386370,26.411735,0.762945,0.762945,192.956943,57.365414,123.475116,192.680011,57.015985,123.423993,2.238596,253.106780
150000,253.105924,341.675478,22.975472,0.572207,0.572207,227.219243,115.920752,169.256227,224.715334,116.334481,169.753671,2.638277,294.021624
200000,295.567155,365.715415,31.377929,0.762942,0.762942,262.710801,150.290798,201.476947,261.376949,148.930842,201.232298,2.231915,341.389118
300000,373.005816,487.885971,40.955385,0.572206,0.572206,324.572828,162.321682,240.514748,326.587680,162.480539,240.415204,2.694156,424.094307
400000,440.269192,532.281707,54.278831,0.762941,0.762941,381.459300,235.629529,307.344907,384.332563,243.795339,308.103829,2.315208,497.548678
600000,550.366959,713.223417,105.380496,0.572205,0.572205,0.000000,295.629966,392.755733,0.000000,296.535594,392.464872,2.676924,414.657152
800000,667.394105,796.799459,123.971072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.290738,0.000000
1200000,956.663581,1175.001272,314.367064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.576898,0.000000
2200000,1807.486008,2123.446922,808.282108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.065427,0.000000
3100000,2514.363613,2736.490391,1080.930473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.337004,0.000000
6000000,4390.654322,4689.567204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.205916,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
