element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,30.364583,45.520833,13.928370,0.507937,0.507937,11.017940,2.191404,7.137420,11.018052,2.151468,7.136236,3.167600,24.479167
110,50.227273,62.331818,15.227371,0.866142,0.866142,17.656921,3.400405,10.635027,17.311373,3.282802,10.537899,4.091378,50.666667
240,96.356944,129.536806,15.918385,0.469667,0.469667,67.267678,2.998621,35.357388,66.974264,3.000695,35.178182,4.006004,100.009722
500,116.782000,150.997667,16.579075,0.488759,0.488759,88.137243,2.533036,44.802018,88.206378,2.430077,45.179762,4.138489,119.262000
800,174.747708,211.079375,16.953164,0.782014,0.782014,150.188105,4.906435,79.688543,151.738195,5.013522,80.416515,3.409777,182.767500
1024,206.816895,258.828288,17.660114,0.500244,0.500244,181.140829,2.967520,95.180654,182.932089,2.983780,97.506177,4.394601,207.628906
1500,278.306111,327.996889,23.218537,0.732780,0.732780,269.477341,4.901805,142.616029,263.729133,4.921682,142.230283,3.627275,280.873778
2048,369.270020,450.971110,18.194828,0.500122,0.500122,361.509698,3.181499,183.193767,362.329528,3.354058,181.150513,4.586678,366.792969
3000,352.561111,505.152833,23.698094,0.732601,0.732601,357.252546,8.241924,192.621767,359.490267,8.040707,197.689605,3.449743,365.053000
6000,717.930361,847.263306,24.574835,0.732511,0.732511,0.000000,11.368632,392.540097,0.000000,11.732182,392.482689,3.572438,493.384889
8192,927.242126,1216.181376,22.237208,0.000000,0.000000,0.000000,6.800492,520.215481,0.000000,6.600821,515.791434,4.428767,655.649292
12000,1581.863056,1840.404792,28.918953,0.000000,0.000000,0.000000,12.464084,0.000000,0.000000,12.304596,0.000000,3.573648,550.225556
16384,2473.956268,2940.501333,27.544076,0.000000,0.000000,0.000000,7.318696,0.000000,0.000000,7.553488,0.000000,4.757851,830.580322
25000,2417.896193,2657.079847,36.605669,0.000000,0.000000,0.000000,15.325511,0.000000,0.000000,16.096463,0.000000,3.452571,818.425533
32768,3122.920893,3814.555949,32.103622,0.000000,0.000000,0.000000,10.653315,0.000000,0.000000,10.675113,0.000000,4.481276,1037.702087
45000,4813.392648,5303.235670,38.086038,0.000000,0.000000,0.000000,15.104991,0.000000,0.000000,15.048324,0.000000,3.748841,1647.892156
60000,2993.491925,7788.701608,36.468148,0.000000,0.000000,0.000000,10.260459,0.000000,0.000000,10.184460,0.000000,4.744001,1013.606656
100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
