element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,50.098958,75.625000,56.611726,0.864865,0.864865,16.526264,20.354414,15.019756,16.493537,20.342472,15.014032,0.520462,59.479167
110,44.816667,57.801515,57.340722,0.973451,0.973451,15.314925,18.946882,16.452120,15.314470,18.939973,16.453545,0.982845,56.421212
240,57.803472,67.844444,57.496243,0.995851,0.995851,16.188770,19.267189,17.796541,16.175133,19.266098,17.788305,0.961728,54.845833
500,58.434667,73.251000,58.713788,0.994036,0.994036,15.852989,19.004937,17.451765,15.752648,19.028990,17.372781,1.130098,52.218000
800,56.310417,75.686667,59.475884,0.972053,0.972053,16.067484,19.123818,17.235719,16.066351,19.098427,17.251817,1.587043,51.289583
1024,57.442546,77.415853,59.884070,0.993210,0.993210,16.615106,19.001436,17.518186,16.732607,18.967965,17.746776,1.730001,52.055664
1500,56.411111,78.234000,59.531405,0.929944,0.929944,17.294378,18.510147,18.030101,17.367854,18.774598,18.241203,1.790161,51.366889
2048,57.568848,80.006836,59.969725,0.939881,0.939881,18.414533,19.599625,20.351528,18.462492,19.521656,20.376177,1.865533,51.428711
3000,57.920667,78.639889,61.768813,0.934871,0.934871,20.520620,24.364142,30.670129,20.579558,24.421869,30.454714,2.056339,51.162444
6000,60.415056,78.447444,68.512087,0.933562,0.933562,25.258936,29.700187,36.154811,24.791298,29.449336,36.017279,2.188163,52.898111
8192,53.331197,72.915833,73.926181,0.932711,0.932711,27.072065,30.277182,37.698098,26.994162,30.273520,37.863465,2.424410,53.320394
12000,55.397847,80.265542,79.816880,0.999084,0.999084,30.020997,32.956383,40.851271,30.085991,32.961635,40.729698,3.177255,55.528500
16384,56.882172,76.515452,82.949998,0.998355,0.998355,31.991562,33.576806,41.795400,31.684579,33.640007,41.857691,3.610318,56.697754
25000,57.971620,84.535440,85.057204,0.951765,0.951765,32.488260,34.076115,42.517325,32.448131,34.015234,42.471919,3.990147,58.030280
32768,59.490616,81.451350,86.720287,0.986305,0.986305,33.776232,34.906207,43.605522,33.754654,34.781571,43.703482,4.337147,59.440684
45000,60.360793,90.759422,87.743490,0.989424,0.989424,34.205701,35.415605,44.257003,34.349252,35.347048,44.206421,4.539935,60.129363
60000,60.763336,85.596875,88.464513,0.964119,0.964119,34.169133,34.906459,43.985989,34.205588,35.023775,43.997817,4.614049,60.537906
100000,61.254793,92.137097,93.777233,0.926810,0.926810,34.667259,34.821417,43.839658,34.323130,34.452084,43.875559,4.735608,62.295790
150000,64.062880,87.944249,122.145417,0.938256,0.938256,41.837301,39.174993,50.239561,44.377642,39.905880,50.560788,5.093418,64.757851
200000,69.842162,104.746202,163.512931,0.988098,0.988098,60.547774,49.353147,63.484469,61.493655,50.637140,63.488305,6.328553,69.817760
300000,81.504017,114.739867,232.610160,0.924491,0.924491,95.501555,67.528896,88.249422,95.039447,67.883457,89.216246,9.643111,80.291306
400000,96.166409,167.408926,272.774587,0.973575,0.973575,117.842608,83.161587,107.606668,119.148384,84.128673,110.170217,15.815628,94.628779
600000,119.322862,179.694419,320.536046,0.985379,0.985379,143.054798,100.639465,131.342903,143.057541,100.105580,130.681652,23.622846,118.545532
800000,136.209615,249.151551,339.962220,0.959024,0.959024,151.542763,106.589866,140.162273,154.954756,106.794903,139.681860,28.127641,134.066752
1200000,158.842273,250.599316,366.886547,0.970562,0.970562,167.152116,115.531872,150.877376,168.262473,115.689935,150.752640,31.254219,159.533410
2200000,186.160645,309.036930,383.513007,0.948020,0.948020,180.434802,122.703904,159.866349,180.026918,122.307876,158.870961,33.498023,187.097447
3100000,202.212008,427.632810,390.712691,0.975056,0.975056,186.147383,127.866563,164.565135,185.766206,127.486480,164.546388,33.998894,196.359271
6000000,243.169702,473.212832,378.560938,0.929367,0.929367,187.839371,127.027614,165.987017,188.574464,127.631014,165.537685,30.219109,205.568549
10000000,219.004823,424.469616,378.695390,0.965930,0.965930,194.508657,133.933618,172.394100,194.676569,134.284882,171.890851,42.617261,215.639743
