element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,18.437500,31.666667,14.063677,0.507937,0.507937,2.990321,2.255798,2.529693,2.996113,2.248083,2.537987,3.029548,16.770833
110,35.968182,39.968182,15.473525,0.866142,0.866142,5.052736,3.987250,4.557711,5.063863,3.941934,4.451873,3.121842,32.633333
240,45.872917,61.969444,16.525346,0.469667,0.469667,10.073243,2.881277,6.406172,9.701158,2.789512,6.203376,3.888233,43.884722
500,64.814000,87.056333,16.849339,0.488759,0.488759,25.789163,2.391936,12.447779,26.456967,2.338094,12.233936,4.109596,65.130667
800,84.967708,102.756458,17.087592,0.782014,0.782014,44.728346,4.896636,24.425499,45.104564,5.369224,24.134885,3.673748,82.917917
1024,96.312826,123.387370,17.734002,0.500244,0.500244,55.791370,3.093947,29.790590,56.926160,3.105531,29.586450,4.525595,94.264323
1500,111.946889,130.144000,23.357236,0.732780,0.732780,70.449743,5.345563,39.747289,71.173606,5.107857,40.033411,4.127492,109.082667
2048,137.905029,169.830078,18.260491,0.500122,0.500122,89.655682,3.885891,49.248897,88.907457,3.975720,49.135692,4.786411,132.333822
3000,148.982222,159.395167,23.856496,0.732601,0.732601,98.583748,12.126539,58.311093,98.590981,12.012822,58.305007,3.817082,143.412444
6000,174.065667,195.603778,25.419684,0.732511,0.732511,122.603360,16.831739,71.174827,122.228317,16.643267,70.707369,3.532345,174.949611
8192,205.854696,283.663472,21.846578,0.500031,0.500031,147.411014,12.559640,82.372019,148.592381,12.863051,82.359840,4.252502,208.072428
12000,194.152181,220.132847,28.737639,0.732467,0.732467,141.890398,20.113852,82.039150,141.865410,20.443543,82.373795,3.404834,196.297972
16384,222.665904,321.402557,26.239931,0.500015,0.500015,168.471427,15.389214,93.021990,166.575324,15.527906,93.330140,4.047954,224.355855
25000,213.951460,233.269600,35.545444,0.762963,0.762963,165.395239,24.371346,95.780355,166.213954,24.368650,95.780218,3.246632,215.527787
32768,246.833862,343.831116,29.304648,0.500008,0.500008,194.679824,17.932779,109.147842,195.244806,17.696929,109.051185,3.945600,249.184194
45000,210.666478,234.787989,33.312915,0.686656,0.686656,171.184968,30.652073,102.014009,171.077846,30.487725,101.787121,3.352345,212.532852
60000,255.039111,358.635989,32.170517,0.457767,0.457767,207.164803,21.060815,117.920804,206.952887,21.122165,117.846896,4.037795,257.176033
100000,280.687257,306.509090,42.019696,0.762945,0.762945,229.500095,59.384551,145.968749,228.396786,59.572067,146.516837,3.188241,281.828847
150000,327.903344,387.741080,42.407607,0.572207,0.572207,267.297932,124.837437,201.294518,267.580188,124.685306,201.287419,3.595138,330.541040
200000,382.997955,420.908168,56.195688,0.762942,0.762942,316.104266,165.372548,246.280536,316.065985,164.386143,245.158295,3.174509,387.334612
300000,490.482183,567.862963,91.795093,0.572206,0.572206,421.688173,202.477748,328.796949,422.382719,204.248265,329.659044,3.675725,495.949488
400000,613.124441,662.867237,130.748658,0.762941,0.762941,0.000000,366.384518,0.000000,0.000000,373.980173,0.000000,3.295310,205.465153
600000,907.731878,1037.292291,234.037300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.926147,0.000000
800000,1255.038616,1339.783804,297.860344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.299091,0.000000
1200000,1999.896242,2184.372642,631.034377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.617069,0.000000
2200000,3644.140368,3931.694556,1470.363193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.243315,0.000000
3100000,4858.141559,5045.272717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.197635,0.000000
6000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
