element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,56.296875,78.489583,49.627722,0.507937,0.507937,15.499939,10.618399,15.750863,15.522149,10.631615,15.563894,1.698229,46.458333
110,48.633333,64.166667,51.634599,0.866142,0.866142,16.368275,13.503211,15.037123,16.158200,12.915561,15.017494,0.791828,37.303030
240,47.463194,77.115278,52.159969,0.469667,0.469667,17.959380,11.851675,18.581004,18.079784,12.094748,18.567712,1.896711,36.111111
500,42.030000,65.041000,53.210659,0.488759,0.488759,18.742029,12.895631,19.467906,18.698419,12.702448,19.537920,1.836729,36.164667
800,43.810833,56.166458,55.502067,0.782014,0.782014,19.064871,14.992694,19.724383,18.897340,14.809564,19.736154,1.029662,36.868750
1024,36.538086,63.176432,55.534102,0.500244,0.500244,19.230815,13.180795,21.300708,20.039815,13.279612,21.213225,1.728308,36.514974
1500,37.423000,55.825667,65.678909,0.732780,0.732780,23.247785,16.284569,22.394754,22.626564,14.964347,22.389069,1.195363,36.985333
2048,36.371501,64.456462,58.341184,0.500122,0.500122,23.835488,13.542595,23.726727,23.978948,14.003119,23.762810,1.810336,37.021973
3000,37.090778,55.812889,70.208548,0.732601,0.732601,27.106674,16.016015,25.636130,27.188567,16.161840,25.656534,1.211801,37.315333
6000,38.353278,58.306722,74.767830,0.732511,0.732511,30.318056,19.891027,29.573913,30.465837,20.448183,29.560159,1.248097,37.765278
8192,38.830566,70.346944,65.580931,0.500031,0.500031,31.037045,19.117179,29.441186,31.010108,19.047434,29.459108,2.498841,38.668416
12000,39.407847,60.295514,78.068192,0.732467,0.732467,31.558518,21.987635,31.179777,31.463034,21.912833,31.086507,1.467320,39.224944
16384,40.514343,71.862366,68.044300,0.500015,0.500015,32.204578,20.334681,30.551155,32.255566,20.359097,30.494266,3.714331,40.749410
25000,41.145880,62.565347,87.887804,0.762963,0.762963,32.833306,23.438189,32.570906,32.642165,23.478025,32.555134,1.757527,44.972333
32768,50.469411,81.582967,77.939367,0.500008,0.500008,36.673681,21.350077,32.342869,35.454711,21.327722,32.326993,4.077018,60.778595
45000,48.317948,71.595711,93.073547,0.686656,0.686656,41.815285,23.314167,35.408562,43.530245,23.152161,35.407868,2.577968,71.819319
60000,71.380397,110.159017,132.745665,0.457767,0.457767,83.984821,23.364758,54.865596,86.836156,23.217506,54.823367,4.440036,99.739850
100000,85.914973,97.736200,225.790011,0.762945,0.762945,138.159867,40.724453,103.181846,136.902607,40.280458,102.925676,2.038097,95.288923
150000,114.182331,157.873220,231.618211,0.572207,0.572207,170.097826,67.941693,138.468561,170.427689,67.990545,138.895759,3.480582,116.241720
200000,113.587658,146.245810,314.977541,0.762942,0.762942,176.212209,99.264519,149.930964,175.971012,98.390184,149.445889,2.050220,114.678798
300000,132.567432,212.124628,271.132842,0.572206,0.572206,185.553939,107.405686,158.409592,186.567928,107.174131,158.116291,3.457828,132.791358
400000,132.362548,193.171527,359.454721,0.762941,0.762941,189.864536,119.328123,165.213305,189.921941,119.104708,165.403200,2.083777,132.423102
600000,145.956332,258.119834,294.079730,0.572205,0.572205,195.763566,118.826960,168.702739,196.149146,118.765551,168.611454,3.392624,146.126203
800000,146.517085,227.978719,383.131115,0.762940,0.762940,198.188059,128.158590,174.403028,198.751390,128.326806,174.399464,2.054409,147.071955
1200000,163.247553,293.557957,314.002579,0.572205,0.572205,208.353895,125.384025,177.272120,207.032938,125.403980,177.242645,3.302334,163.084157
2200000,191.912863,337.481178,341.279134,0.524521,0.524521,226.726479,130.479058,190.147853,226.614499,131.154074,189.495537,3.534895,192.476762
3100000,194.485511,298.614740,407.702754,0.739098,0.739098,228.915669,139.264668,194.859069,229.192399,139.292502,194.992055,1.940919,194.854228
6000000,223.533726,336.028515,443.017206,0.715256,0.715256,248.377805,149.252965,210.247579,248.128139,149.364752,211.191366,1.805207,208.777184
10000000,239.580011,465.610774,444.018282,0.596047,0.596047,268.630143,152.793363,231.672788,270.783437,151.463461,231.828214,3.314035,219.810083
