element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,104.744792,210.067708,53.424634,0.507937,0.507937,22.119086,16.057775,19.357738,22.679745,16.054334,19.357301,4.321184,122.302083
110,31.337879,59.087879,53.481568,0.866142,0.866142,22.446171,19.708625,20.341161,23.010169,20.025075,20.838123,4.059793,51.009091
240,30.272222,75.076389,56.242079,0.469667,0.469667,21.337398,14.788186,24.720445,22.054479,14.903935,24.371755,5.873389,42.668056
500,29.419000,73.597333,61.007837,0.488759,0.488759,23.699163,15.572707,26.410862,22.874938,15.091913,26.447300,10.524240,41.913333
800,34.347708,59.925625,60.526703,0.782014,0.782014,24.058032,28.369292,28.154528,23.678833,28.243824,28.017500,5.793151,46.056667
1024,29.362467,68.943197,64.022127,0.500244,0.500244,22.112699,15.433589,26.783523,22.875138,15.164987,26.823228,11.985832,42.552083
1500,31.114889,58.314000,91.285787,0.732780,0.732780,25.442603,26.085584,29.437618,23.866726,26.287881,29.366872,7.309062,43.480889
2048,33.163493,77.390055,69.363584,0.500122,0.500122,24.280220,16.828171,27.278269,24.258197,16.579250,27.448840,9.241527,42.097168
3000,34.496444,60.924111,94.987768,0.732601,0.732601,24.993220,25.587855,32.179631,24.343960,24.578965,32.169717,6.720188,43.733889
6000,39.246889,82.495250,102.769807,0.732511,0.732511,27.080986,25.832913,35.443875,26.389311,25.562339,35.301535,6.927635,44.505611
8192,47.535929,115.614827,84.634745,0.500031,0.500031,27.360101,16.590387,31.425030,26.785885,15.817134,31.689401,11.203862,50.051107
12000,40.979097,95.145014,110.166500,0.732467,0.732467,29.178337,27.531811,36.615062,27.988360,24.754429,36.748654,6.966519,51.060500
16384,55.615072,142.513234,97.717542,0.500015,0.500015,32.386334,19.025832,36.595625,32.339877,18.701531,36.250053,11.126528,53.253215
25000,48.870813,112.525473,144.859285,0.762963,0.762963,39.026418,33.397702,50.343181,39.129165,33.528470,50.099058,6.352490,57.012293
32768,60.100805,172.056946,150.205724,0.500008,0.500008,63.407122,22.095022,57.144752,63.108230,21.508587,56.950487,11.077577,60.764923
45000,57.715733,140.690374,178.820101,0.686656,0.686656,65.429344,32.425932,63.244048,66.487866,32.995117,63.372790,7.706535,62.269919
60000,74.328139,191.683258,192.867938,0.457767,0.457767,80.930725,29.459821,69.593286,81.283660,28.693582,69.616898,11.830578,68.428378
100000,71.376607,134.806160,244.791269,0.762945,0.762945,83.811282,44.972433,78.032574,83.605239,45.891467,77.933855,6.520916,71.334940
150000,100.689764,174.736151,256.739473,0.572207,0.572207,94.538210,35.149001,78.974457,94.389896,34.798424,79.205756,10.188040,84.172380
200000,85.741040,121.999152,297.344622,0.762942,0.762942,96.103650,49.779497,86.219024,95.871067,49.958878,86.518556,6.469554,84.238562
300000,137.467613,189.901500,312.095679,0.572206,0.572206,117.417626,38.516609,94.999437,118.307143,38.991344,94.980071,9.925639,127.256561
400000,126.693827,145.107123,349.771607,0.762941,0.762941,119.927863,54.969847,105.099164,122.541590,57.200303,105.194005,6.397124,132.196145
600000,188.802939,217.437247,363.846421,0.572205,0.572205,141.282198,60.386111,116.670798,141.601376,60.766312,116.644745,9.894407,178.193241
800000,176.387785,177.307078,400.630547,0.762940,0.762940,143.949546,78.462052,126.328657,143.766343,77.907596,126.406404,6.464964,182.933785
1200000,241.097555,254.145987,408.270088,0.572205,0.572205,156.986953,79.427655,134.327947,157.488683,79.202638,134.120396,9.492610,255.948316
2200000,276.389443,311.893031,445.003292,0.524521,0.524521,172.427011,86.133329,150.375527,173.501077,85.968921,150.130608,9.898335,289.323389
3100000,268.788429,292.293182,489.507632,0.739098,0.739098,174.791047,106.211127,160.156326,175.749145,106.319129,160.467847,5.916276,280.442839
6000000,304.929204,333.999964,535.315976,0.715256,0.715256,198.067934,110.399127,177.356090,198.527343,110.430016,177.415495,5.480158,320.728196
10000000,353.298982,386.631337,552.338235,0.596047,0.596047,224.767652,100.525417,187.767196,224.200016,100.470852,187.765056,9.607315,370.921377
