element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.359375,36.687500,36.235292,0.500000,0.500000,6.661181,3.397183,5.127096,6.808431,3.525067,5.256971,0.640660,23.885417
110,19.506061,38.574242,34.726500,0.429688,0.859375,6.716915,3.625296,5.254840,7.038252,4.329169,5.749015,0.587245,37.496970
240,18.895833,35.272917,35.802209,0.468750,0.468750,6.793902,3.666492,5.367271,6.790492,3.957012,5.424269,0.583799,20.195833
500,20.583000,36.611000,37.786583,0.488281,0.488281,6.410517,3.716658,5.399121,6.877752,3.634898,5.257223,0.633650,31.889333
800,22.074583,30.902708,43.528334,0.781250,0.781250,7.203194,4.072956,6.220752,7.947058,4.094640,6.194623,0.698802,25.017500
1024,19.456706,36.444987,41.656583,0.500000,0.500000,8.492733,4.075077,6.622113,8.374352,4.073477,6.575658,0.598692,17.144206
1500,25.750000,41.092556,46.382708,0.732422,0.732422,9.241581,5.370371,7.212917,9.174198,4.946140,7.174000,0.739584,25.138667
2048,22.382894,44.630208,43.932334,0.500000,0.500000,9.579354,4.810208,7.455906,9.571112,4.770785,7.431073,0.613404,24.508952
3000,24.449111,43.520833,48.489625,0.732422,0.732422,10.020329,5.755906,8.171042,10.265958,6.040662,8.185146,0.757598,29.273222
6000,27.373861,49.619222,50.800750,0.732422,0.732422,10.549315,5.843217,8.238373,10.360640,5.949992,8.318546,0.746672,33.106500
8192,24.698914,62.883972,47.075000,0.500000,0.500000,11.212427,5.374562,8.548621,10.717504,5.325296,8.216425,0.760902,28.413534
12000,30.697917,56.341431,58.025042,0.732422,0.732422,13.294075,6.404846,8.567648,13.216885,6.304235,13.599783,0.800996,33.848389
16384,28.224935,69.669088,60.405125,0.500000,0.500000,11.620842,7.943606,8.788527,14.462194,8.155137,17.217031,0.810659,28.960347
25000,33.146107,58.233053,80.067292,0.762939,0.762939,15.079773,11.433552,23.586644,18.526948,11.575694,22.919194,0.803135,34.491120
32768,30.609553,69.469447,82.921625,0.500000,0.500000,17.145390,13.008183,22.410948,15.658871,13.055119,21.810615,0.801850,33.583323
45000,33.940126,61.169293,95.581958,0.686646,0.686646,19.268779,14.555608,19.284585,19.576829,14.132127,24.737608,0.781531,35.632104
60000,31.243639,73.068756,77.705875,0.457764,0.457764,18.337977,14.804450,22.343477,19.441823,15.000446,24.183546,0.886689,34.356706
100000,38.548053,64.738890,127.933209,0.762939,0.762939,21.675525,15.094183,25.825652,23.418689,16.166248,27.370088,0.827550,40.719303
150000,37.085373,71.921576,178.206292,0.572205,0.572205,30.266133,18.721458,35.387285,30.760963,19.463204,34.617725,0.859171,40.552129
200000,46.594792,67.787847,215.983125,0.762939,0.762939,40.656948,19.948848,34.089613,38.255502,20.311042,42.632948,0.775398,48.664442
300000,48.928102,87.433102,220.367458,0.572205,0.572205,58.780950,30.904460,45.847521,53.406621,26.303708,49.478871,0.818742,53.935001
400000,50.285591,81.601284,192.536041,0.762939,0.762939,62.573927,33.702160,52.805008,62.071092,32.802552,58.046229,0.785806,62.985383
600000,64.112662,115.854606,227.821007,0.572205,0.572205,73.464123,37.687569,61.606006,73.012342,37.352273,62.213133,0.888999,68.316157
800000,75.022986,113.984375,242.732291,0.762939,0.762939,77.735456,41.513558,65.207727,77.363550,42.195333,65.064004,0.786817,78.811632
1200000,71.123212,134.530885,243.760607,0.572205,0.572205,77.469954,40.805563,65.403977,77.706633,39.833971,63.863744,0.822876,74.644688
2200000,72.231250,138.267462,206.815170,0.524521,0.524521,73.869823,38.992840,63.410998,73.815690,38.963600,63.150183,0.839731,68.896869
3100000,78.600215,125.305988,221.411976,0.739098,0.739098,79.105410,43.453785,66.232079,78.652700,43.410496,66.351598,0.782022,80.823064
6000000,82.470767,137.960611,216.458205,0.715256,0.715256,78.742623,43.083642,65.705227,78.679194,43.357308,67.221094,0.786774,83.757699
10000000,78.457219,152.317046,215.036012,0.596046,0.596046,77.829154,41.580050,66.058071,78.775415,42.613461,67.412923,0.813583,81.522950
