element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.182292,38.192708,49.707000,0.507937,0.507937,9.978035,4.294911,7.040994,10.017221,4.323929,7.126142,3.525023,26.479167
110,25.124242,37.565152,45.975875,0.866142,0.866142,9.732717,6.349729,7.871660,9.749475,6.325446,7.863102,2.246342,27.524242
240,24.653472,47.743056,48.914292,0.469667,0.469667,9.593388,4.614946,7.358133,9.640583,4.626035,7.290915,3.635654,27.894444
500,26.222667,41.319333,51.353417,0.488759,0.488759,9.252133,4.745173,7.114635,10.076519,4.741765,7.104546,3.627344,41.139333
800,28.680625,41.327917,51.070458,0.782014,0.782014,11.312556,5.825300,8.852631,11.507288,5.820402,8.766783,2.764783,32.048333
1024,26.360514,44.406413,55.812833,0.500244,0.500244,12.350308,4.765071,9.023260,12.467173,4.796242,9.089529,3.600653,26.421224
1500,30.250000,43.634111,79.433292,0.732780,0.732780,12.966969,5.876802,10.039562,13.523854,5.981517,10.363329,2.940751,26.953556
2048,29.544434,50.954427,62.128959,0.500122,0.500122,14.453296,5.767669,10.729012,14.135856,5.735333,10.539450,3.648427,29.446289
3000,28.335556,41.793889,79.826542,0.732601,0.732601,14.583313,5.976702,10.934242,14.096460,6.083362,10.785521,2.724301,42.481444
6000,29.648083,47.712944,99.933042,0.732511,0.732511,16.297404,6.738942,12.025479,16.498298,6.304223,11.984040,2.797861,30.784722
8192,29.959778,58.619202,93.132916,0.500031,0.500031,18.203308,7.664092,12.886681,18.205752,7.433677,12.816171,3.438714,30.739705
12000,30.473986,50.311903,141.704917,0.732467,0.732467,20.517108,9.910535,12.554310,20.276617,9.875704,12.631908,2.843004,32.208306
16384,30.892283,60.251038,128.906750,0.500015,0.500015,22.416298,10.134654,16.162723,22.305148,10.037456,17.781998,4.056486,32.260457
25000,31.856380,50.850840,211.292917,0.762963,0.762963,23.920590,15.780377,25.527773,24.034237,15.819290,24.491548,2.994765,32.320547
32768,30.711919,60.938085,187.015125,0.500008,0.500008,25.812660,11.583817,23.822917,24.327462,11.211517,22.819367,4.797106,37.839671
45000,32.703856,54.528393,258.031667,0.686656,0.686656,26.569402,14.334862,26.569994,25.257973,14.240025,25.258619,3.714965,33.445681
60000,32.018981,67.126850,277.858125,0.457767,0.457767,26.349615,11.802615,24.443790,27.854140,11.776258,25.821377,5.494889,32.474539
100000,34.966390,54.816807,462.741625,0.762945,0.762945,29.358917,18.534279,29.202560,28.468458,18.513517,28.902465,3.343971,35.917783
150000,34.975187,62.708796,372.809875,0.572207,0.572207,31.858238,13.909227,30.054750,29.946758,13.856987,29.245119,4.923203,36.063796
200000,36.777292,57.319377,332.685750,0.762942,0.762942,40.927104,20.893210,37.997985,41.150190,20.756231,37.487552,3.521621,40.674443
300000,37.102917,74.975093,302.414541,0.572206,0.572206,77.530465,15.104446,48.002312,63.156275,14.495506,48.202077,4.978908,41.607313
400000,37.890800,64.766806,333.542208,0.762941,0.762941,74.511015,23.034440,60.457023,73.265610,23.454504,59.030227,3.594567,41.898889
600000,37.527338,84.942917,258.882500,0.572205,0.572205,94.914106,24.518069,73.960052,92.384013,28.042960,74.409712,5.131583,43.525879
800000,39.430122,76.205902,332.443489,0.762940,0.762940,100.610696,35.404371,79.218813,97.093312,35.089654,82.638692,3.606667,45.044948
1200000,38.764549,103.044184,275.607465,0.572205,0.572205,116.544190,30.176154,87.333677,115.357804,31.118760,86.945975,5.199083,44.418391
2200000,40.228542,121.974943,272.451051,0.524521,0.524521,127.337992,32.556031,93.797660,127.481204,32.355285,92.590092,5.750246,45.168592
3100000,42.294805,99.116270,307.472063,0.739098,0.739098,128.894862,40.848190,97.465200,129.545442,40.771219,97.519235,3.792861,48.263472
6000000,43.692319,110.656750,324.338344,0.715256,0.715256,142.552610,39.773002,101.593967,147.055610,40.457890,109.147129,4.189273,51.958187
10000000,50.036173,130.910623,316.569298,0.596047,0.596047,157.198644,38.898508,112.649621,157.405610,39.727373,111.218783,5.027548,47.966253
