element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.791667,35.588542,33.052875,0.500000,0.500000,6.980750,5.670567,6.130352,6.944200,5.677737,6.128942,3.060052,19.968750
110,17.678788,42.992424,29.935667,0.429688,0.429688,7.009765,5.650879,6.100898,7.022317,5.609448,6.107373,4.017007,18.057576
240,18.547222,44.820139,32.122959,0.468750,0.468750,7.499760,6.012321,6.349085,7.316585,5.910879,6.104904,4.089359,17.708333
500,19.486333,41.944333,34.190917,0.488281,0.488281,7.242944,6.193394,6.096658,7.265431,6.242302,6.079048,4.093756,19.333333
800,22.604167,36.666667,58.702333,0.781250,0.781250,7.097815,6.930642,6.319300,7.131606,6.955460,6.310479,4.004742,21.770833
1024,19.063314,44.046875,39.724625,0.500000,0.500000,9.829398,5.504048,6.730102,9.732069,5.504773,6.697875,4.047680,18.175130
1500,22.351889,40.245333,54.033417,0.732422,0.732422,9.480396,7.017235,8.352525,9.545715,6.998802,8.343371,3.999604,22.425778
2048,19.188721,46.905599,41.709542,0.500000,0.500000,11.314942,6.076133,8.608419,11.318971,6.049773,8.594546,4.056959,19.544596
3000,22.844889,42.261556,55.479208,0.732422,0.732422,10.915277,8.342058,9.455167,10.852294,8.350181,9.400592,3.994000,23.166667
6000,24.247639,52.224556,93.013542,0.732422,0.732422,12.905919,8.807958,10.395702,13.537687,8.865462,10.433425,3.994009,24.659722
8192,20.690063,57.492574,77.619667,0.500000,0.500000,13.433806,7.065967,11.175665,13.702190,7.026898,11.312377,4.051273,19.634644
12000,24.627306,50.190986,156.632750,0.732422,0.732422,18.658279,9.210950,12.490369,18.189744,9.182029,12.298106,4.009492,24.691000
16384,21.062215,59.439758,122.775875,0.500000,0.500000,14.074098,7.635567,13.467781,14.223150,7.647646,13.495058,4.047253,20.621419
25000,26.843893,49.159453,166.630875,0.762939,0.762939,20.754494,10.605265,18.069517,20.539842,11.267633,16.129317,3.853652,29.541107
32768,23.466741,58.687429,167.398875,0.500000,0.500000,16.371758,8.510165,15.236229,15.919598,8.443256,15.161219,4.055389,24.657766
45000,28.234259,56.030559,197.256334,0.686646,0.686646,21.679417,10.175210,17.321392,21.797321,10.151481,17.214821,3.999967,27.854622
60000,24.576267,65.763542,116.094500,0.457764,0.457764,16.879646,8.562452,16.682331,16.703252,8.559954,16.727610,4.119927,24.270606
100000,32.530000,56.470553,189.692417,0.762939,0.762939,26.623233,13.562648,23.623369,25.562440,13.501925,22.749456,4.022469,31.402780
150000,25.467593,60.104536,265.399542,0.572205,0.572205,21.804240,9.929840,18.779204,21.065967,9.771071,18.799390,4.211007,28.794998
200000,33.194443,58.332082,192.997458,0.762939,0.762939,30.788387,14.344975,26.124123,30.320435,14.259796,26.256560,4.131981,32.980625
300000,29.573703,65.755648,216.359084,0.572205,0.572205,48.095127,10.156019,39.349579,49.481971,10.152250,35.936323,4.131001,32.868240
400000,37.623542,65.662501,249.249708,0.762939,0.762939,64.331292,19.028779,52.953848,64.089702,19.154794,49.398365,3.859315,36.697742
600000,36.822176,77.599769,220.764201,0.572205,0.572205,73.205269,19.933560,61.717064,73.341562,21.182908,59.878340,3.833096,37.155463
800000,45.165590,77.441685,252.719375,0.762939,0.762939,83.525396,35.980123,72.333356,84.364583,36.743733,71.619381,3.842204,44.868038
1200000,41.175538,94.802517,231.940868,0.572205,0.572205,83.563256,35.028321,72.336431,83.314660,35.479531,71.403006,4.054381,44.075104
2200000,43.367093,112.261193,232.007898,0.524521,0.524521,86.803038,39.078971,75.127325,87.022906,37.700164,74.826725,3.775525,43.295404
3100000,53.458455,101.543501,264.784012,0.739098,0.739098,93.578396,47.167163,82.167404,93.256838,47.412827,82.034619,3.772195,54.792661
6000000,59.109337,113.965184,276.903403,0.715256,0.715256,98.201683,48.456319,86.422000,99.150058,48.595969,85.694575,4.010356,56.684752
10000000,55.194065,129.171775,261.778690,0.596046,0.596046,96.513021,48.829394,91.986725,95.611340,48.706640,91.740190,3.759523,61.677514
