element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.760417,25.828125,10.815125,0.507937,0.507937,2.388208,1.548840,2.327792,2.345535,1.575508,2.286194,2.045556,9.989583
110,13.006061,23.736364,9.982000,0.866142,0.866142,5.174387,3.733988,4.398258,5.049423,3.719381,4.395187,1.936677,12.500000
240,23.668750,45.950694,10.250166,0.469667,0.469667,11.125083,1.759096,6.030596,9.214471,1.756594,5.927210,2.391606,18.751389
500,38.652667,73.000000,10.538708,0.488759,0.488759,19.428835,1.939263,9.835019,19.788219,1.660815,9.826060,2.449215,45.944000
800,52.647500,66.527708,9.279917,0.782014,0.782014,27.638058,3.417408,13.673494,28.588183,3.442200,13.460627,2.201606,48.836667
1024,65.775716,105.231445,10.431250,0.500244,0.500244,36.519760,1.799333,17.361154,36.109873,1.796154,17.145517,2.459626,62.866211
1500,69.523444,92.717556,16.284666,0.732780,0.732780,41.433733,3.517310,20.304519,42.697038,3.499217,19.849829,2.354728,72.314889
2048,93.841634,147.264404,11.069083,0.500122,0.500122,54.778056,2.579781,25.980906,54.314877,2.563544,25.683375,2.416949,91.464518
3000,89.759278,118.856444,16.113792,0.732601,0.732601,56.658744,3.956031,29.665590,56.315852,3.948696,29.426396,2.125390,90.037111
6000,105.701389,132.920139,17.063084,0.732511,0.732511,67.921533,4.789192,36.300473,68.220715,4.912998,36.189954,2.093621,106.583278
8192,121.242086,209.488729,11.569541,0.500031,0.500031,78.352563,3.697271,41.670423,78.519621,3.890123,41.255779,2.419943,119.261027
12000,105.995944,140.397556,17.388791,0.732467,0.732467,71.944775,8.641125,40.500644,71.815867,8.693992,40.393246,2.067636,106.940972
16384,128.679911,212.737610,12.562708,0.500015,0.500015,85.816717,7.523837,47.104737,85.732490,7.513121,46.975498,2.378657,125.072896
25000,120.728067,149.106660,22.500917,0.762963,0.762963,82.696165,15.849952,49.483263,82.147142,15.804475,49.345115,2.019523,119.469453
32768,137.732188,218.922948,15.184500,0.500008,0.500008,93.982606,10.580194,52.238975,93.969242,10.574444,52.618140,2.344305,135.205170
45000,128.630241,166.151848,22.117541,0.686656,0.686656,89.493994,25.088698,57.136252,89.296873,25.039365,57.029198,2.095037,128.536726
60000,151.207064,239.360069,21.633000,0.457767,0.457767,104.239758,16.930077,61.782835,103.758179,16.894277,61.670071,2.385323,150.661344
100000,177.622637,226.203750,48.820250,0.762945,0.762945,123.261004,66.351908,95.045494,123.160310,66.160840,95.943123,2.014154,176.141667
150000,219.680184,300.760187,64.586875,0.572207,0.572207,153.172675,74.454896,116.769506,152.236400,73.548881,115.128344,2.255533,218.974071
200000,250.345697,309.422708,99.899125,0.762942,0.762942,178.240231,110.485567,147.604102,177.072352,110.152083,146.918917,1.958635,256.713612
300000,307.575741,414.793056,128.201375,0.572206,0.572206,216.164294,126.690867,177.256365,216.391833,126.553015,176.879654,2.210450,316.511667
400000,358.486562,438.971667,207.960000,0.762941,0.762941,260.482744,185.948973,228.266208,259.772396,186.221127,228.383448,2.074433,378.753263
600000,466.344467,622.210301,225.908542,0.572205,0.572205,328.613171,194.204658,268.077594,328.151415,194.726975,267.612381,2.129957,470.806806
800000,551.498437,660.410348,335.710573,0.762940,0.762940,400.493698,285.860396,344.647960,387.812827,285.948360,347.222902,1.951669,529.960417
1200000,682.872777,869.592830,446.894445,0.572205,0.572205,479.690229,458.930958,545.618069,636.571688,615.448931,528.229519,2.109220,741.604167
2200000,1001.083523,1381.091070,974.967538,0.524521,0.524521,773.082615,994.566608,857.838110,772.687108,982.692610,878.052608,1.884288,984.349154
3100000,1373.104805,1540.579174,1432.011331,0.739098,0.739098,998.818500,1409.467196,0.000000,1270.295802,1437.067742,1193.870329,1.838333,1402.600932
6000000,2175.666354,2448.945385,2399.385462,0.715256,0.715256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.997479,0.000000
10000000,3070.195081,3626.345315,3579.232913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.084487,0.000000
