element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.901042,24.104167,23.141416,0.500000,0.500000,9.197927,2.911648,6.000002,9.186702,2.899612,5.999140,1.357160,11.708333
110,10.668182,32.890909,28.969750,0.429688,0.859375,8.360142,3.147096,5.757710,9.521225,4.799335,6.859683,1.576910,26.766667
240,9.982639,22.945833,30.624000,0.468750,0.468750,7.871658,3.244635,5.664456,7.866931,3.292390,5.645206,1.451822,9.084722
500,10.861000,23.861333,31.355250,0.488281,0.488281,8.501302,3.326500,5.686956,8.164917,3.423035,5.746700,1.350123,9.916667
800,10.416875,23.272708,28.430292,0.390625,0.781250,8.077692,3.035850,5.770671,9.706704,4.787794,6.973358,1.562440,30.781667
1024,11.013509,21.179199,25.696125,0.500000,0.500000,8.429948,3.402565,6.197898,8.427823,3.533387,6.201871,1.314160,11.352539
1500,11.175889,28.245333,29.948625,0.366211,0.732422,9.339715,3.317171,6.437469,9.596867,4.600917,6.936681,1.729126,33.722444
2048,11.437419,23.315348,27.475333,0.500000,0.500000,10.108227,3.654575,6.762256,9.996344,3.673277,6.711546,1.383439,14.906250
3000,10.810278,37.041667,31.877875,0.366211,0.732422,10.950371,3.559927,6.874008,11.434023,4.915869,8.076402,1.788990,37.555667
6000,13.718750,38.600694,32.432166,0.366211,0.732422,15.109442,3.587742,7.144510,13.087529,5.062892,8.483742,1.798070,40.000000
8192,14.150838,37.600199,29.170417,0.500000,0.500000,21.387625,3.979819,7.486704,13.456675,3.966608,7.475269,1.482044,20.333171
12000,15.050347,44.287028,33.131917,0.366211,0.732422,22.603340,3.652769,12.609771,21.530133,8.818277,8.884450,3.835972,40.686333
16384,16.741862,39.058268,30.336917,0.500000,0.500000,26.490108,5.759350,20.866196,26.443846,4.886225,12.521417,1.983191,20.724813
25000,15.488600,46.046667,34.534416,0.381470,0.762939,24.177452,3.853856,21.814660,28.343644,22.505862,25.042481,4.099185,42.998893
32768,17.918055,41.629578,31.809709,0.500000,0.500000,24.996310,16.408994,24.027698,26.959200,6.709198,23.568971,3.516566,22.847493
45000,15.361270,48.615126,35.403583,0.343323,0.686646,26.602985,7.145744,23.669763,30.590612,19.481785,26.423104,5.158958,42.504630
60000,17.677206,42.825464,40.957375,0.457764,0.457764,28.375629,11.924221,26.246377,28.748229,13.732617,25.824633,4.870833,21.967133
100000,17.134030,47.398610,40.789667,0.381470,0.762939,28.842790,13.461381,27.882923,34.707279,26.100806,29.722210,6.782192,41.439863
150000,19.049536,62.085187,48.889541,0.286102,0.572205,30.702244,12.960650,27.938317,32.351106,21.194698,29.751833,6.931723,46.500278
200000,22.933610,54.931805,55.993917,0.381470,0.762939,32.316131,16.780700,30.682925,35.644579,27.596348,31.826831,6.608169,48.671945
300000,29.289491,70.165417,74.171584,0.286102,0.572205,50.796381,18.469517,42.338515,37.114063,23.837510,44.285579,8.065896,64.089399
400000,30.554167,66.264062,89.366750,0.381470,0.762939,54.681750,22.274917,50.325719,44.448217,32.222785,40.378373,7.316717,65.175278
600000,35.434259,82.876088,91.675660,0.286102,0.572205,73.286883,22.963623,65.243844,63.694567,31.464879,59.177275,7.952657,72.429977
800000,37.251059,70.279010,106.621693,0.381470,0.762939,78.638813,26.477519,68.531277,72.785433,49.109067,67.064723,7.357635,70.241111
1200000,38.526319,83.884514,99.420260,0.286102,0.572205,83.609360,25.180056,79.882646,81.237204,35.534633,74.747140,7.658875,71.588368
2200000,38.136818,90.935189,118.559545,0.262260,0.524521,89.555071,24.782619,81.573048,89.986136,35.364146,82.142504,7.752517,74.020619
3100000,40.293764,76.592030,112.422661,0.369549,0.739098,93.138194,28.626406,83.638175,103.536127,56.956546,105.879198,7.142058,73.922715
6000000,42.126392,79.405809,112.050253,0.357628,0.715256,93.869102,28.294042,86.801683,106.327296,51.471479,112.794623,7.247602,72.921398
10000000,41.194023,90.383646,110.186725,0.298023,0.596046,95.061238,27.216356,87.681042,100.709304,40.380817,97.439298,7.603137,75.205029
