element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,60.546875,261.276042,72.010750,0.500000,0.500000,8.327754,4.087552,6.853162,8.318683,4.079494,6.866856,5.515235,110.677083
110,57.136364,242.045455,76.819250,0.429688,0.859375,8.218981,3.980673,6.893160,8.220565,4.103181,7.071879,7.355477,255.681818
240,57.204167,228.211111,82.982167,0.468750,0.468750,7.826875,4.615771,6.622923,7.796160,4.234669,6.553227,6.611122,78.820833
500,30.583333,208.069333,86.468583,0.488281,0.488281,7.641029,4.194194,6.858192,7.636483,4.198985,6.844662,6.074388,44.778000
800,28.402708,321.345208,70.248083,0.390625,0.781250,7.555981,4.618544,7.218777,7.879885,3.759219,7.130302,8.721944,172.881667
1024,111.009766,229.092122,93.243167,0.500000,0.500000,7.555471,4.801560,7.030848,7.524538,5.124894,7.100123,6.346835,134.426107
1500,32.875000,272.615889,71.391459,0.366211,0.732422,8.609477,6.306594,7.897725,7.510833,4.322196,7.298850,10.094079,174.213111
2048,40.259440,227.403483,98.184000,0.500000,0.500000,9.357113,5.943754,8.350190,9.459967,5.569940,8.209290,6.113569,58.519043
3000,33.710667,291.854222,76.084834,0.366211,0.732422,8.939471,8.916817,9.634383,8.917829,6.416854,9.251904,11.614751,192.041778
6000,40.719889,308.790556,79.052833,0.366211,0.732422,8.905419,7.388256,10.871781,8.820679,5.625267,9.385825,12.263597,187.326389
8192,40.471395,256.908000,108.941917,0.500000,0.500000,8.852883,7.638854,11.395606,8.855287,7.407237,11.243419,7.271532,53.258219
12000,41.883125,337.644667,101.824375,0.366211,0.732422,8.886021,8.818623,12.339927,8.873437,6.060283,11.153877,12.693328,203.335667
16384,47.613770,292.994609,256.099167,0.500000,0.500000,8.878713,9.343362,13.067331,8.876769,9.168415,13.083104,9.148490,57.621419
25000,66.201387,995.379167,116.613667,0.381470,0.762939,9.013583,11.667498,14.626360,8.872390,8.366248,13.333696,13.407544,308.628333
32768,75.666423,462.089116,254.103333,0.500000,0.500000,9.018631,13.431406,14.768956,9.218594,13.538817,14.746202,10.058439,60.028076
45000,168.586570,1066.141670,122.893166,0.343323,0.686646,10.895704,12.135140,15.952035,9.020942,10.759571,15.039577,15.054846,346.231170
60000,76.945839,893.907753,177.293500,0.457764,0.457764,10.166921,14.331706,16.568108,10.133144,14.314140,16.482456,11.874861,65.410878
100000,57.250277,938.622497,133.418500,0.381470,0.762939,11.147210,13.642173,18.577769,10.469031,10.288710,17.335496,14.438198,270.292640
150000,208.468424,996.870091,1647.599250,0.572205,0.572205,11.257477,15.385906,19.015998,11.204619,15.185781,19.082950,9.848250,296.779353
200000,83.256735,1096.278960,170.988542,0.381470,0.762939,11.822590,14.610350,19.848204,11.148750,11.201958,19.111510,15.099440,301.132013
300000,309.138148,1054.387777,1587.466750,0.572205,0.572205,12.235138,15.962640,21.680781,12.688931,16.055308,21.727463,9.186430,170.253194
400000,331.257222,1561.126319,295.375167,0.381470,0.762939,25.815602,19.110508,32.328117,12.614077,12.060925,20.332456,15.010829,445.595556
600000,289.711343,1141.875902,2024.363924,0.572205,0.572205,29.758446,22.275554,34.873073,29.393977,22.286473,34.971077,9.301305,131.416829
800000,177.994670,1509.973872,362.159401,0.381470,0.762939,38.908781,27.243052,49.811710,29.051002,20.362298,34.626085,15.477554,539.874306
1200000,306.800174,1072.321215,1979.474080,0.572205,0.572205,38.111646,28.530013,49.348433,38.281965,28.440321,49.277865,9.397339,165.043460
2200000,421.977348,1242.516420,812.417358,0.524521,0.524521,42.334625,31.936260,59.087381,42.150460,31.446140,59.109885,11.013890,202.187974
3100000,315.393871,1814.707137,661.061149,0.369549,0.739098,44.407119,29.580265,65.691246,42.519860,27.541950,57.536023,15.397465,761.998934
6000000,269.543122,2042.435208,498.370111,0.357628,0.715256,47.639965,30.303179,69.016390,44.231262,30.658423,63.124921,15.816259,706.844787
10000000,633.860067,2256.804327,0.000000,0.596046,0.596046,47.975742,32.250438,73.661700,47.968023,33.407298,69.058619,8.645723,532.870407
