element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.661458,39.270833,33.428791,0.507937,0.507937,9.580265,5.992219,8.520275,9.491075,5.981706,8.357392,2.903529,15.625000
110,16.539394,30.872727,32.926458,0.866142,0.866142,11.664808,7.314925,8.546569,11.586987,7.299227,8.622942,2.103961,34.215152
240,20.225694,46.035417,38.500084,0.469667,0.469667,9.325946,6.045798,11.411481,9.328640,6.045604,11.136294,3.305130,17.883333
500,17.597667,34.514000,40.524250,0.488759,0.488759,9.672792,6.883088,11.579179,9.676479,6.907875,11.692935,3.309508,18.305333
800,18.263958,30.286250,49.176458,0.782014,0.782014,12.679552,7.534363,11.497967,12.714665,7.621325,11.590558,2.516662,19.167083
1024,17.686523,37.272135,41.814916,0.500244,0.500244,12.786660,6.862977,14.594783,12.783973,6.868154,14.517796,3.422123,19.042969
1500,18.398111,32.874889,54.506375,0.732780,0.732780,13.997146,9.842092,13.596079,14.072710,9.875250,13.632946,2.712635,19.314889
2048,17.771403,38.763997,46.684959,0.500122,0.500122,13.709735,8.007081,15.992460,13.940621,7.964354,15.955025,3.429818,18.079915
3000,19.719944,36.636611,71.305875,0.732601,0.732601,14.342258,10.390117,14.643465,14.331802,10.488246,14.614892,2.714950,19.222333
6000,19.349500,37.200278,125.406917,0.732511,0.732511,14.652485,11.030856,15.740138,14.618187,11.101827,15.520125,2.779077,19.414333
8192,20.111084,43.706238,73.428000,0.500031,0.500031,14.618027,8.834535,17.560629,14.264340,8.879075,17.593808,3.620553,18.539429
12000,20.560167,37.194458,100.285709,0.732467,0.732467,15.027267,11.746779,17.912490,15.101744,11.685610,17.232852,3.002033,20.897000
16384,21.571279,44.478099,145.592792,0.500015,0.500015,15.914029,9.117635,19.218729,15.974902,9.116773,19.305996,3.942685,20.862996
25000,21.863893,36.935000,226.499584,0.762963,0.762963,17.291706,14.235431,21.342050,17.730169,14.700017,21.546142,2.995869,25.219440
32768,22.265121,43.856313,152.747708,0.500008,0.500008,17.375815,9.501579,20.757825,17.331610,9.478350,20.743917,4.717455,26.894053
45000,24.753241,40.097837,213.603708,0.686656,0.686656,18.035835,12.582602,22.262533,18.945223,12.756256,21.715158,3.631273,26.930867
60000,24.866778,49.444911,230.333417,0.457767,0.457767,18.532219,9.595619,21.656531,18.406967,9.618562,21.889500,5.367887,26.646756
100000,27.419727,44.925833,179.593166,0.762945,0.762945,23.538921,17.010452,26.077794,23.726292,16.994346,26.178725,3.338075,28.482223
150000,25.806020,55.278424,169.653583,0.572207,0.572207,50.114535,11.401037,39.332092,50.470531,11.690035,38.262644,4.896287,29.144722
200000,28.704373,48.116318,238.814792,0.762942,0.762942,60.120335,19.055735,52.973590,63.394400,19.379160,55.804994,3.515196,28.660765
300000,31.299952,65.668148,206.780166,0.572206,0.572206,81.323827,23.741419,68.084540,82.829158,24.336527,67.932529,5.018924,29.538842
400000,31.153889,56.621702,263.414292,0.762941,0.762941,83.776129,38.584944,78.157192,83.704381,38.828515,75.022733,3.582017,31.169203
600000,35.758495,77.898125,227.799271,0.572205,0.572205,93.776648,36.658825,77.864123,92.731048,40.529273,79.766981,5.128017,37.785439
800000,37.362448,70.527083,287.603047,0.762940,0.762940,97.896827,47.925117,86.137608,96.223363,47.394477,86.585738,3.752063,46.888003
1200000,42.897621,96.549063,261.920313,0.572205,0.572205,100.126735,40.652708,85.592694,100.742208,41.232329,87.207352,5.391920,43.831736
2200000,45.001250,111.590919,284.107993,0.524521,0.524521,116.502687,43.841675,92.730446,117.805519,42.988942,93.363181,5.897574,44.418996
3100000,46.072077,94.141660,319.379469,0.739098,0.739098,121.767667,48.983906,96.381277,105.229912,49.080050,89.915677,3.803642,47.608620
6000000,44.813056,93.590358,303.770622,0.715256,0.715256,116.500602,47.512181,95.285729,116.822850,46.623762,94.554508,3.931832,47.082778
10000000,49.341052,106.653858,313.971371,0.596047,0.596047,127.665483,47.634271,104.838898,127.562496,49.337517,105.358267,4.969362,49.961069
