element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,14.973958,33.640625,32.690500,0.500000,0.500000,6.866240,4.878594,5.157944,6.845315,4.897583,5.146619,3.031867,17.791667
110,17.296970,39.837879,31.528333,0.429688,0.429688,6.783285,4.504217,5.186479,6.830369,4.498840,5.168835,3.782768,18.054545
240,16.954861,44.705556,31.934208,0.468750,0.468750,7.066388,4.615583,5.171446,7.128023,4.564246,5.171535,3.909644,18.576389
500,18.111000,40.986000,33.603792,0.488281,0.488281,6.998273,5.098715,5.214752,7.209908,5.095485,5.333435,3.883921,19.416000
800,23.489792,38.090417,57.665958,0.781250,0.781250,6.521367,6.259721,6.027687,6.436250,6.255438,5.925825,3.787694,21.927083
1024,20.480632,46.203776,41.142292,0.500000,0.500000,8.860756,5.467575,6.039829,8.216823,5.275442,5.850892,3.842811,18.812826
1500,21.861222,39.074111,53.747334,0.732422,0.732422,8.254000,6.930092,7.177483,8.201917,6.875673,7.147596,4.004679,22.435333
2048,19.592285,44.942220,40.587416,0.500000,0.500000,9.784567,5.363477,7.338485,9.807900,5.292396,7.395835,4.049186,18.771810
3000,22.574000,41.289444,55.154417,0.732422,0.732422,9.353352,8.001271,7.897400,9.287498,7.980592,7.912281,4.013541,22.694444
6000,22.971083,50.420139,90.465917,0.732422,0.732422,11.232565,8.470490,9.271410,11.270119,8.505656,8.984979,3.782589,25.555556
8192,20.434041,57.349304,78.870417,0.500000,0.500000,12.028746,6.560754,10.140344,12.355923,6.519654,10.025802,3.873041,19.899170
12000,23.764472,49.766764,157.026792,0.732422,0.732422,15.750723,9.054775,12.748331,15.509475,9.038494,12.472869,3.784818,24.578694
16384,20.680756,61.436106,122.872000,0.500000,0.500000,12.942992,6.697575,12.727569,12.844910,6.676917,12.653252,3.861540,20.554423
25000,26.509453,49.991113,167.312792,0.762939,0.762939,19.854115,11.296781,18.708173,19.982229,11.279260,17.393854,3.769094,26.570547
32768,23.063873,59.584091,167.060708,0.500000,0.500000,14.442596,7.453435,14.873915,14.451235,7.466142,14.788456,3.857304,23.604482
45000,27.234722,54.173304,195.914708,0.686646,0.686646,20.514398,9.678206,17.266685,20.444442,9.659023,17.081540,3.785762,27.068215
60000,24.539122,64.544800,102.441459,0.457764,0.457764,15.028052,7.313225,16.348883,15.022802,7.335950,15.964546,3.872181,23.177783
100000,31.963333,53.977357,190.434917,0.762939,0.762939,25.840187,12.964881,23.251300,26.068440,13.019106,23.273152,3.770465,30.887500
150000,25.164538,59.164076,265.785916,0.572205,0.572205,20.414546,9.284298,23.134867,22.471340,9.345913,21.366736,4.293298,30.744260
200000,32.965347,60.159307,234.752583,0.762939,0.762939,31.321127,13.596350,25.726390,29.273483,13.648496,25.651531,3.868104,32.193680
300000,30.025879,64.335509,208.469500,0.572205,0.572205,42.017348,9.005185,34.019375,43.429000,8.978796,33.402065,3.919691,31.993333
400000,34.796007,66.212847,219.021083,0.762939,0.762939,61.014631,17.820654,48.360673,60.423567,17.714452,45.898177,3.871519,36.129618
600000,36.670186,75.345741,220.176736,0.572205,0.572205,61.043804,17.452115,51.310590,60.761398,17.545319,52.736483,3.852296,36.322593
800000,44.563767,74.444826,250.444687,0.762939,0.762939,76.589438,32.542054,64.374300,76.307837,32.912531,64.376235,3.837194,47.625226
1200000,41.446806,90.677969,229.685833,0.572205,0.572205,70.268462,28.289654,60.181333,69.220948,28.439225,60.812890,3.839796,42.032257
2200000,44.340483,106.193049,234.733845,0.524521,0.524521,72.053213,31.315977,63.448469,72.202521,31.491335,63.491965,3.894799,43.467841
3100000,54.213266,103.623326,265.424281,0.739098,0.739098,86.988275,42.630654,74.038029,84.139967,44.883100,75.362590,4.270276,60.043853
6000000,61.719160,118.444229,304.394129,0.715256,0.715256,92.882017,47.211494,82.092644,94.335592,47.639142,83.007767,4.151099,66.939588
10000000,74.573440,143.286540,266.069933,0.596046,0.596046,83.799825,43.566015,80.339054,81.815910,44.485704,77.418537,3.895221,55.328537
