element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.427083,24.093750,16.087584,1.000000,1.000000,1.329633,1.604542,1.926635,1.399660,1.587544,1.696823,1.453473,10.864583
110,9.595455,20.454545,21.187583,0.973451,0.973451,1.800398,2.447060,2.592833,1.814196,2.434098,2.579875,1.814061,9.848485
240,8.217361,17.620139,21.391375,0.995851,0.995851,1.901923,2.580344,2.764960,1.896179,2.554550,2.779533,1.848539,9.084722
500,7.333000,15.597333,21.818291,0.994036,0.994036,1.786256,2.778040,2.786879,1.783708,2.756833,2.771750,1.864087,8.722000
800,12.682083,19.088333,23.360208,0.988875,0.988875,1.924475,2.483267,2.714117,1.919133,2.482298,2.717810,1.885483,12.968750
1024,7.453288,15.299479,15.953042,1.000000,1.000000,1.328442,1.578667,1.820969,1.329860,1.587019,1.826265,1.148145,7.893880
1500,12.592556,17.074222,24.521583,0.992720,0.992720,2.012127,2.529102,2.729962,1.986335,2.532523,2.732450,1.898730,11.527556
2048,7.531169,17.184977,17.780667,1.000000,1.000000,1.332221,1.565365,1.867463,1.331063,1.552746,1.866135,0.319836,8.104004
3000,13.113333,17.895889,31.274583,0.999667,0.999667,2.016823,2.655350,2.790085,2.010946,2.718815,2.782892,1.926739,12.916556
6000,13.067139,19.530083,40.397417,0.998835,0.998835,2.231562,3.618998,2.974400,2.175890,3.505017,2.933179,2.394140,13.736056
8192,8.121928,19.819438,26.012166,1.000000,1.000000,2.070356,2.932577,3.062871,2.043627,2.914446,2.943679,1.417668,8.266846
12000,13.879611,22.354153,47.871375,0.999417,0.999417,3.422183,4.240404,3.422823,2.830648,4.033450,4.888592,2.538267,14.211806
16384,8.018504,22.925466,36.112375,1.000000,1.000000,2.164577,3.241640,4.411663,2.175546,3.236623,4.292242,1.629618,8.430481
25000,13.489993,23.351113,80.295833,0.999480,0.999480,4.466083,6.916227,8.089881,3.868258,6.940425,7.914752,2.646781,13.743320
32768,8.374532,24.173955,54.913208,1.000000,1.000000,2.261675,3.437269,5.737227,2.239675,3.409187,5.640879,1.913740,8.208811
45000,15.892437,27.661570,109.757083,0.999844,0.999844,6.109287,12.246367,12.086229,4.980623,12.223877,12.881640,2.856267,16.753089
60000,10.629397,27.747683,102.849500,0.999783,0.999783,3.484837,6.571363,7.055983,3.478510,6.597435,6.980123,2.293236,10.629394
100000,14.734303,28.914863,162.917458,0.999970,0.999970,6.244758,11.797313,12.186667,6.598777,11.815337,12.104467,2.781498,15.695280
150000,20.341298,34.105367,277.836125,0.999993,0.999993,9.289110,18.267642,16.780150,9.212627,18.273060,16.722727,3.226389,20.230189
200000,15.136317,30.496875,329.531292,0.999985,0.999985,6.919773,13.068471,13.207602,6.928992,13.028304,13.188579,2.950067,15.261597
300000,21.177592,35.173057,522.125583,0.999977,0.999977,9.766673,19.315208,17.701127,9.795200,19.293606,17.747894,3.471986,21.186296
400000,17.304862,34.181979,168.827084,0.999978,0.999978,7.524850,13.490419,14.109483,7.420977,13.699873,14.103979,3.140233,18.012743
600000,26.187523,43.396828,169.884305,0.999982,0.999982,13.429494,25.837731,24.055715,13.414706,26.023865,23.835042,3.757251,25.368796
800000,23.675434,41.089253,149.271067,0.999986,0.999986,14.341673,22.455504,22.240942,14.125729,22.950058,21.721367,3.580829,24.208160
1200000,33.444219,66.805607,153.651424,0.999994,0.999994,22.789967,39.311956,38.489298,23.604569,43.384588,35.883621,4.994653,40.168229
2200000,43.752604,103.136013,166.745350,0.999994,0.999994,25.901629,49.372519,45.162254,26.232183,49.554758,46.131779,6.169104,48.129855
3100000,45.033374,100.657285,170.612325,0.999998,0.999998,24.306404,42.692171,38.944229,24.179092,42.682854,39.667254,5.164146,40.927177
6000000,49.569392,117.450031,177.235771,0.999998,0.999998,26.784381,47.600271,43.530129,26.463794,46.466579,42.426635,6.047349,49.805757
10000000,57.684931,145.152731,224.147171,0.999998,0.999998,27.988648,53.241410,49.071504,27.939452,54.976869,49.061896,7.144306,59.009750
